node_id,type,time,realisation
c0_t1087,c,1087,a
c1_t1081,c,1081,a
c2_t1090,c,1090,a
c3_t1055,c,1055,a
c4_t1090,c,1090,a
c5_t1001,c,1001,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t100,q,100,a
q0_t1000,q,1000,a
q0_t1001,q,1001,a
q0_t1002,q,1002,a
q0_t1003,q,1003,a
q0_t1007,q,1007,a
q0_t1008,q,1008,a
q0_t1009,q,1009,a
q0_t101,q,101,a
q0_t1015,q,1015,a
q0_t1016,q,1016,a
q0_t1017,q,1017,a
q0_t102,q,102,a
q0_t103,q,103,a
q0_t1039,q,1039,a
q0_t104,q,104,a
q0_t1040,q,1040,a
q0_t1041,q,1041,a
q0_t1047,q,1047,a
q0_t1048,q,1048,a
q0_t1049,q,1049,a
q0_t105,q,105,a
q0_t1050,q,1050,a
q0_t1051,q,1051,a
q0_t1052,q,1052,a
q0_t1053,q,1053,a
q0_t1054,q,1054,a
q0_t1055,q,1055,a
q0_t1059,q,1059,a
q0_t106,q,106,a
q0_t1060,q,1060,a
q0_t1061,q,1061,a
q0_t107,q,107,a
q0_t1071,q,1071,a
q0_t1072,q,1072,a
q0_t1073,q,1073,a
q0_t108,q,108,a
q0_t1083,q,1083,a
q0_t1084,q,1084,a
q0_t1085,q,1085,a
q0_t1086,q,1086,a
q0_t1087,q,1087,a
q0_t1088,q,1088,a
q0_t109,q,109,a
q0_t110,q,110,a
q0_t111,q,111,a
q0_t112,q,112,a
q0_t113,q,113,a
q0_t114,q,114,a
q0_t115,q,115,a
q0_t116,q,116,a
q0_t117,q,117,a
q0_t118,q,118,a
q0_t119,q,119,a
q0_t120,q,120,a
q0_t121,q,121,a
q0_t122,q,122,a
q0_t123,q,123,a
q0_t124,q,124,a
q0_t125,q,125,a
q0_t126,q,126,a
q0_t127,q,127,a
q0_t128,q,128,a
q0_t129,q,129,a
q0_t130,q,130,a
q0_t131,q,131,a
q0_t132,q,132,a
q0_t133,q,133,a
q0_t134,q,134,a
q0_t135,q,135,a
q0_t136,q,136,a
q0_t137,q,137,a
q0_t138,q,138,a
q0_t139,q,139,a
q0_t140,q,140,a
q0_t141,q,141,a
q0_t142,q,142,a
q0_t143,q,143,a
q0_t144,q,144,a
q0_t145,q,145,a
q0_t146,q,146,a
q0_t147,q,147,a
q0_t148,q,148,a
q0_t149,q,149,a
q0_t150,q,150,a
q0_t151,q,151,a
q0_t152,q,152,a
q0_t153,q,153,a
q0_t154,q,154,a
q0_t155,q,155,a
q0_t156,q,156,a
q0_t157,q,157,a
q0_t158,q,158,a
q0_t159,q,159,a
q0_t160,q,160,a
q0_t161,q,161,a
q0_t162,q,162,a
q0_t163,q,163,a
q0_t164,q,164,a
q0_t165,q,165,a
q0_t166,q,166,a
q0_t167,q,167,a
q0_t168,q,168,a
q0_t169,q,169,a
q0_t170,q,170,a
q0_t171,q,171,a
q0_t172,q,172,a
q0_t173,q,173,a
q0_t174,q,174,a
q0_t175,q,175,a
q0_t176,q,176,a
q0_t177,q,177,a
q0_t178,q,178,a
q0_t179,q,179,a
q0_t180,q,180,a
q0_t181,q,181,a
q0_t182,q,182,a
q0_t183,q,183,a
q0_t184,q,184,a
q0_t185,q,185,a
q0_t186,q,186,a
q0_t187,q,187,a
q0_t191,q,191,a
q0_t192,q,192,a
q0_t193,q,193,a
q0_t199,q,199,a
q0_t2,q,2,a
q0_t200,q,200,a
q0_t201,q,201,a
q0_t223,q,223,a
q0_t224,q,224,a
q0_t225,q,225,a
q0_t231,q,231,a
q0_t232,q,232,a
q0_t233,q,233,a
q0_t234,q,234,a
q0_t235,q,235,a
q0_t236,q,236,a
q0_t237,q,237,a
q0_t238,q,238,a
q0_t239,q,239,a
q0_t243,q,243,a
q0_t244,q,244,a
q0_t245,q,245,a
q0_t255,q,255,a
q0_t256,q,256,a
q0_t257,q,257,a
q0_t267,q,267,a
q0_t268,q,268,a
q0_t269,q,269,a
q0_t270,q,270,a
q0_t271,q,271,a
q0_t272,q,272,a
q0_t3,q,3,a
q0_t361,q,361,a
q0_t362,q,362,a
q0_t363,q,363,a
q0_t364,q,364,a
q0_t365,q,365,a
q0_t366,q,366,a
q0_t367,q,367,a
q0_t368,q,368,a
q0_t369,q,369,a
q0_t370,q,370,a
q0_t371,q,371,a
q0_t372,q,372,a
q0_t373,q,373,a
q0_t374,q,374,a
q0_t375,q,375,a
q0_t376,q,376,a
q0_t377,q,377,a
q0_t378,q,378,a
q0_t379,q,379,a
q0_t380,q,380,a
q0_t381,q,381,a
q0_t382,q,382,a
q0_t383,q,383,a
q0_t384,q,384,a
q0_t385,q,385,a
q0_t386,q,386,a
q0_t387,q,387,a
q0_t388,q,388,a
q0_t389,q,389,a
q0_t390,q,390,a
q0_t391,q,391,a
q0_t392,q,392,a
q0_t393,q,393,a
q0_t394,q,394,a
q0_t395,q,395,a
q0_t396,q,396,a
q0_t397,q,397,a
q0_t398,q,398,a
q0_t399,q,399,a
q0_t400,q,400,a
q0_t401,q,401,a
q0_t402,q,402,a
q0_t403,q,403,a
q0_t404,q,404,a
q0_t405,q,405,a
q0_t406,q,406,a
q0_t407,q,407,a
q0_t408,q,408,a
q0_t409,q,409,a
q0_t410,q,410,a
q0_t411,q,411,a
q0_t412,q,412,a
q0_t413,q,413,a
q0_t414,q,414,a
q0_t415,q,415,a
q0_t416,q,416,a
q0_t417,q,417,a
q0_t418,q,418,a
