edge_index,node_id
0,c0_t33281
0,q0_t33280
1,c1_t34805
1,q1_t34804
2,c2_t35561
2,q2_t35560
3,c3_t35933
3,q3_t35932
4,c4_t36113
4,q4_t36112
5,c5_t36200
5,q5_t36199
6,c6_t36254
6,q6_t36253
7,c7_t36257
7,q7_t36256
8,c8_t36260
8,q8_t36259
9,c9_t36260
9,q9_t36259
10,q0_t0
10,q0_t1
11,q0_t1
11,q0_t2
12,q0_t10
12,q0_t14
13,q0_t10
13,q0_t9
14,q0_t100
14,q0_t104
15,q0_t100
15,q0_t99
16,q0_t1000
16,q0_t1004
17,q0_t1000
17,q0_t999
18,q0_t1004
18,q0_t1005
18,q1_t1004
18,q1_t1005
19,q0_t1005
19,q0_t1006
20,q0_t1006
20,q0_t1010
21,q0_t1010
21,q0_t1011
21,q1_t1010
21,q1_t1011
22,q0_t1011
22,q0_t1012
23,q0_t1012
23,q0_t1016
24,q0_t1016
24,q0_t1017
24,q1_t1016
24,q1_t1017
25,q0_t1017
25,q0_t1018
26,q0_t1018
26,q0_t1022
27,q0_t1022
27,q0_t1023
27,q1_t1022
27,q1_t1023
28,q0_t1023
28,q0_t1024
29,q0_t1024
29,q0_t1028
30,q0_t1028
30,q0_t1029
30,q1_t1028
30,q1_t1029
31,q0_t1029
31,q0_t1030
32,q0_t1030
32,q0_t1034
33,q0_t1034
33,q0_t1035
33,q1_t1034
33,q1_t1035
34,q0_t1035
34,q0_t1036
35,q0_t1036
35,q0_t1040
36,q0_t104
36,q0_t105
36,q4_t104
36,q4_t105
37,q0_t1040
37,q0_t1041
37,q1_t1040
37,q1_t1041
38,q0_t1041
38,q0_t1042
39,q0_t1042
39,q0_t1046
40,q0_t1046
40,q0_t1047
40,q1_t1046
40,q1_t1047
41,q0_t1047
41,q0_t1048
42,q0_t1048
42,q0_t1052
43,q0_t105
43,q0_t106
44,q0_t1052
44,q0_t1053
44,q1_t1052
44,q1_t1053
45,q0_t1053
45,q0_t1054
46,q0_t1054
46,q0_t1058
47,q0_t1058
47,q0_t1059
47,q1_t1058
47,q1_t1059
48,q0_t1059
48,q0_t1060
49,q0_t106
49,q0_t110
50,q0_t1060
50,q0_t1064
51,q0_t1064
51,q0_t1065
51,q1_t1064
51,q1_t1065
52,q0_t1065
52,q0_t1066
53,q0_t1066
53,q0_t1070
54,q0_t1070
54,q0_t1071
54,q1_t1070
54,q1_t1071
55,q0_t1071
55,q0_t1072
56,q0_t1072
56,q0_t1076
57,q0_t1076
57,q0_t1077
57,q1_t1076
57,q1_t1077
58,q0_t1077
58,q0_t1078
59,q0_t1078
59,q0_t1082
60,q0_t1082
60,q0_t1083
60,q1_t1082
60,q1_t1083
61,q0_t1083
61,q0_t1084
62,q0_t1084
62,q0_t1088
63,q0_t1088
63,q0_t1089
63,q1_t1088
63,q1_t1089
64,q0_t1089
64,q0_t1090
65,q0_t1090
65,q0_t1094
66,q0_t1094
66,q0_t1095
66,q1_t1094
66,q1_t1095
67,q0_t1095
67,q0_t1096
68,q0_t1096
68,q0_t1100
69,q0_t110
69,q0_t111
69,q4_t110
69,q4_t111
70,q0_t1100
70,q0_t1101
70,q1_t1100
70,q1_t1101
71,q0_t1101
71,q0_t1102
72,q0_t1102
72,q0_t1106
73,q0_t1106
73,q0_t1107
73,q1_t1106
73,q1_t1107
74,q0_t1107
74,q0_t1108
75,q0_t1108
75,q0_t1112
76,q0_t111
76,q0_t112
77,q0_t1112
77,q0_t1113
77,q1_t1112
77,q1_t1113
78,q0_t1113
78,q0_t1114
79,q0_t1114
79,q0_t1118
80,q0_t1118
80,q0_t1119
80,q1_t1118
80,q1_t1119
81,q0_t1119
81,q0_t1120
82,q0_t112
82,q0_t116
83,q0_t1120
83,q0_t1124
84,q0_t1124
84,q0_t1125
84,q1_t1124
84,q1_t1125
85,q0_t1125
85,q0_t1126
86,q0_t1126
86,q0_t1130
87,q0_t1130
87,q0_t1131
87,q1_t1130
87,q1_t1131
88,q0_t1131
88,q0_t1132
89,q0_t1132
89,q0_t1136
90,q0_t1136
90,q0_t1137
90,q1_t1136
90,q1_t1137
91,q0_t1137
91,q0_t1138
92,q0_t1138
92,q0_t1142
93,q0_t1142
93,q0_t1143
93,q1_t1142
93,q1_t1143
94,q0_t1143
94,q0_t1144
95,q0_t1144
95,q0_t1148
96,q0_t1148
96,q0_t1149
96,q1_t1148
96,q1_t1149
97,q0_t1149
97,q0_t1150
98,q0_t1150
98,q0_t1154
99,q0_t1154
99,q0_t1155
99,q1_t1154
99,q1_t1155
100,q0_t1155
100,q0_t1156
101,q0_t1156
101,q0_t1160
102,q0_t116
102,q0_t117
102,q4_t116
102,q4_t117
103,q0_t1160
103,q0_t1161
103,q1_t1160
103,q1_t1161
104,q0_t1161
104,q0_t1162
105,q0_t1162
105,q0_t1166
106,q0_t1166
106,q0_t1167
106,q1_t1166
106,q1_t1167
107,q0_t1167
107,q0_t1168
108,q0_t1168
108,q0_t1172
109,q0_t117
109,q0_t118
110,q0_t1172
110,q0_t1173
110,q1_t1172
110,q1_t1173
111,q0_t1173
111,q0_t1174
112,q0_t1174
112,q0_t1178
113,q0_t1178
113,q0_t1179
113,q1_t1178
113,q1_t1179
114,q0_t1179
114,q0_t1180
115,q0_t118
115,q0_t122
116,q0_t1180
116,q0_t1184
117,q0_t1184
117,q0_t1185
117,q1_t1184
117,q1_t1185
118,q0_t1185
118,q0_t1186
119,q0_t1186
119,q0_t1190
120,q0_t1190
120,q0_t1191
120,q1_t1190
120,q1_t1191
121,q0_t1191
121,q0_t1192
122,q0_t1192
122,q0_t1196
123,q0_t1196
123,q0_t1197
123,q1_t1196
123,q1_t1197
124,q0_t1197
124,q0_t1198
125,q0_t1198
125,q0_t1202
126,q0_t1202
126,q0_t1203
126,q1_t1202
126,q1_t1203
127,q0_t1203
127,q0_t1204
128,q0_t1204
