node_id,type,time,realisation
c0_t8,c,8,a
c10_t14,c,14,a
c11_t11,c,11,a
c12_t8,c,8,a
c13_t8,c,8,a
c14_t11,c,11,a
c15_t11,c,11,a
c16_t11,c,11,a
c17_t11,c,11,a
c18_t8,c,8,a
c19_t8,c,8,a
c1_t8,c,8,a
c20_t17,c,17,a
c21_t20,c,20,a
c22_t11,c,11,a
c23_t14,c,14,a
c24_t23,c,23,a
c25_t8,c,8,a
c26_t14,c,14,a
c27_t11,c,11,a
c28_t11,c,11,a
c29_t14,c,14,a
c2_t8,c,8,a
c30_t11,c,11,a
c31_t11,c,11,a
c32_t11,c,11,a
c33_t14,c,14,a
c34_t14,c,14,a
c35_t17,c,17,a
c36_t11,c,11,a
c37_t20,c,20,a
c38_t17,c,17,a
c39_t23,c,23,a
c3_t8,c,8,a
c40_t20,c,20,a
c41_t14,c,14,a
c42_t23,c,23,a
c43_t26,c,26,a
c44_t26,c,26,a
c45_t14,c,14,a
c46_t20,c,20,a
c4_t8,c,8,a
c5_t8,c,8,a
c6_t8,c,8,a
c7_t8,c,8,a
c8_t8,c,8,a
c9_t11,c,11,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t3,q,3,a
q0_t4,q,4,a
q0_t5,q,5,a
q0_t6,q,6,a
q0_t7,q,7,a
q10_t0,q,0,a
q10_t1,q,1,a
q10_t10,q,10,a
q10_t11,q,11,a
q10_t12,q,12,a
q10_t13,q,13,a
q10_t8,q,8,a
q10_t9,q,9,a
q11_t0,q,0,a
q11_t1,q,1,a
q11_t10,q,10,a
q11_t5,q,5,a
q11_t6,q,6,a
q11_t7,q,7,a
q11_t8,q,8,a
q11_t9,q,9,a
q12_t0,q,0,a
q12_t1,q,1,a
q12_t2,q,2,a
q12_t3,q,3,a
q12_t4,q,4,a
q12_t5,q,5,a
q12_t6,q,6,a
q12_t7,q,7,a
q13_t0,q,0,a
q13_t1,q,1,a
q13_t2,q,2,a
q13_t3,q,3,a
q13_t4,q,4,a
q13_t5,q,5,a
q13_t6,q,6,a
q13_t7,q,7,a
q14_t0,q,0,a
q14_t1,q,1,a
q14_t10,q,10,a
q14_t5,q,5,a
q14_t6,q,6,a
q14_t7,q,7,a
q14_t8,q,8,a
q14_t9,q,9,a
q15_t0,q,0,a
q15_t1,q,1,a
q15_t10,q,10,a
q15_t5,q,5,a
q15_t6,q,6,a
q15_t7,q,7,a
q15_t8,q,8,a
q15_t9,q,9,a
q16_t0,q,0,a
q16_t1,q,1,a
q16_t10,q,10,a
q16_t5,q,5,a
q16_t6,q,6,a
q16_t7,q,7,a
q16_t8,q,8,a
q16_t9,q,9,a
q17_t0,q,0,a
q17_t1,q,1,a
q17_t10,q,10,a
q17_t5,q,5,a
q17_t6,q,6,a
q17_t7,q,7,a
q17_t8,q,8,a
q17_t9,q,9,a
q18_t0,q,0,a
q18_t1,q,1,a
q18_t2,q,2,a
q18_t3,q,3,a
q18_t4,q,4,a
q18_t5,q,5,a
q18_t6,q,6,a
q18_t7,q,7,a
q19_t0,q,0,a
q19_t1,q,1,a
q19_t2,q,2,a
q19_t3,q,3,a
q19_t4,q,4,a
q19_t5,q,5,a
q19_t6,q,6,a
q19_t7,q,7,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t2,q,2,a
q1_t3,q,3,a
q1_t4,q,4,a
q1_t5,q,5,a
q1_t6,q,6,a
q1_t7,q,7,a
q20_t0,q,0,a
q20_t1,q,1,a
q20_t11,q,11,a
q20_t12,q,12,a
q20_t13,q,13,a
q20_t14,q,14,a
q20_t15,q,15,a
q20_t16,q,16,a
q21_t0,q,0,a
q21_t1,q,1,a
q21_t14,q,14,a
q21_t15,q,15,a
q21_t16,q,16,a
q21_t17,q,17,a
q21_t18,q,18,a
q21_t19,q,19,a
q22_t0,q,0,a
q22_t1,q,1,a
q22_t10,q,10,a
q22_t5,q,5,a
q22_t6,q,6,a
q22_t7,q,7,a
q22_t8,q,8,a
q22_t9,q,9,a
q23_t0,q,0,a
q23_t1,q,1,a
q23_t10,q,10,a
q23_t11,q,11,a
q23_t12,q,12,a
q23_t13,q,13,a
q23_t8,q,8,a
q23_t9,q,9,a
q24_t0,q,0,a
q24_t1,q,1,a
q24_t17,q,17,a
q24_t18,q,18,a
q24_t19,q,19,a
q24_t20,q,20,a
q24_t21,q,21,a
q24_t22,q,22,a
q25_t0,q,0,a
q25_t1,q,1,a
q25_t2,q,2,a
q25_t3,q,3,a
q25_t4,q,4,a
q25_t5,q,5,a
q25_t6,q,6,a
q25_t7,q,7,a
q26_t0,q,0,a
q26_t1,q,1,a
q26_t11,q,11,a
q26_t12,q,12,a
q26_t13,q,13,a
q26_t2,q,2,a
q26_t3,q,3,a
q26_t4,q,4,a
q27_t0,q,0,a
q27_t1,q,1,a
q27_t10,q,10,a
q27_t5,q,5,a
q27_t6,q,6,a
q27_t7,q,7,a
q27_t8,q,8,a
q27_t9,q,9,a
q28_t0,q,0,a
q28_t1,q,1,a
q28_t10,q,10,a
q28_t5,q,5,a
q28_t6,q,6,a
q28_t7,q,7,a
q28_t8,q,8,a
q28_t9,q,9,a
q29_t0,q,0,a
q29_t1,q,1,a
q29_t10,q,10,a
q29_t11,q,11,a
q29_t12,q,12,a
q29_t13,q,13,a
q29_t8,q,8,a
q29_t9,q,9,a
q2_t0,q,0,a
q2_t1,q,1,a
q2_t2,q,2,a
q2_t3,q,3,a
q2_t4,q,4,a
q2_t5,q,5,a
q2_t6,q,6,a
q2_t7,q,7,a
q30_t0,q,0,a
q30_t1,q,1,a
q30_t10,q,10,a
q30_t5,q,5,a
q30_t6,q,6,a
q30_t7,q,7,a
q30_t8,q,8,a
q30_t9,q,9,a
q31_t0,q,0,a
q31_t1,q,1,a
q31_t10,q,10,a
q31_t5,q,5,a
q31_t6,q,6,a
q31_t7,q,7,a
q31_t8,q,8,a
q31_t9,q,9,a
q32_t0,q,0,a
q32_t1,q,1,a
q32_t10,q,10,a
q32_t5,q,5,a
q32_t6,q,6,a
q32_t7,q,7,a
