edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,q,a,cp_stage1,,"[[[3, 10], [0, 10]], [], [true, true]]",
5,q,a,cp_stage1,,"[[[2, 13], [0, 13]], [], [true, true]]",
6,q,a,cp_stage3,,"[[[3, 10], [0, 10]], [], [true, true]]",
7,q,a,cp_stage2,,"[[[2, 13], [0, 13]], [], [true, true]]",
8,q,a,cp_stage3,,"[[[2, 13], [0, 13]], [], [true, true]]",
9,q,a,cp_stage1,,"[[[1, 16], [0, 16]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[1, 16], [0, 16]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[1, 16], [0, 16]], [], [true, true]]",
12,q,a,h,,"[[[0, 17]], [], [true]]",
13,q,a,swap_stage1,,"[[[0, 20], [3, 20]], [], [true, true]]",
14,q,a,swap_stage2,,"[[[0, 20], [3, 20]], [], [true, true]]",
15,q,a,swap_stage3,,"[[[0, 20], [3, 20]], [], [true, true]]",
16,q,a,cp_stage2,,"[[[3, 10], [0, 10]], [], [true, true]]",
17,q,a,cp_stage1,,"[[[3, 7], [1, 7]], [], [true, true]]",
18,q,a,h,,"[[[1, 11]], [], [true]]",
19,q,a,cp_stage3,,"[[[2, 10], [1, 10]], [], [true, true]]",
20,q,a,cp_stage1,,"[[[1, 16], [0, 16]], [], [true, true]]",
21,q,a,cp_stage3,,"[[[1, 16], [0, 16]], [], [true, true]]",
22,q,a,swap_stage1,,"[[[1, 19], [2, 19]], [], [true, true]]",
23,q,a,swap_stage2,,"[[[1, 19], [2, 19]], [], [true, true]]",
24,q,a,swap_stage3,,"[[[1, 19], [2, 19]], [], [true, true]]",
25,q,a,cp_stage2,,"[[[3, 7], [1, 7]], [], [true, true]]",
26,q,a,cp_stage3,,"[[[3, 7], [1, 7]], [], [true, true]]",
27,q,a,cp_stage1,,"[[[2, 10], [1, 10]], [], [true, true]]",
28,q,a,cp_stage2,,"[[[2, 10], [1, 10]], [], [true, true]]",
29,q,a,cp_stage1,,"[[[3, 4], [2, 4]], [], [true, true]]",
30,q,a,cp_stage1,,"[[[2, 13], [0, 13]], [], [true, true]]",
31,q,a,cp_stage3,,"[[[2, 10], [1, 10]], [], [true, true]]",
32,q,a,cp_stage3,,"[[[2, 13], [0, 13]], [], [true, true]]",
33,q,a,swap_stage1,,"[[[1, 19], [2, 19]], [], [true, true]]",
34,q,a,swap_stage3,,"[[[1, 19], [2, 19]], [], [true, true]]",
35,q,a,cp_stage2,,"[[[3, 4], [2, 4]], [], [true, true]]",
36,q,a,cp_stage3,,"[[[3, 4], [2, 4]], [], [true, true]]",
37,q,a,h,,"[[[2, 5]], [], [true]]",
38,q,a,cp_stage1,,"[[[2, 10], [1, 10]], [], [true, true]]",
39,q,a,h,,"[[[3, 1]], [], [true]]",
40,q,a,cp_stage1,,"[[[3, 4], [2, 4]], [], [true, true]]",
41,q,a,swap_stage1,,"[[[0, 20], [3, 20]], [], [true, true]]",
42,q,a,cp_stage3,,"[[[3, 10], [0, 10]], [], [true, true]]",
43,q,a,swap_stage3,,"[[[0, 20], [3, 20]], [], [true, true]]",
44,q,a,cp_stage3,,"[[[3, 4], [2, 4]], [], [true, true]]",
45,q,a,cp_stage1,,"[[[3, 7], [1, 7]], [], [true, true]]",
46,q,a,cp_stage3,,"[[[3, 7], [1, 7]], [], [true, true]]",
47,q,a,cp_stage1,,"[[[3, 10], [0, 10]], [], [true, true]]",
