edge_index,node_id
0,c0_t27
0,q0_t26
1,c1_t27
1,q1_t26
2,c2_t24
2,q2_t23
3,c3_t20
3,q3_t19
4,c4_t16
4,q4_t15
5,c5_t12
5,q5_t11
6,q0_t0
6,q0_t1
7,q0_t1
7,q0_t18
8,q0_t18
8,q0_t19
8,q1_t18
8,q1_t19
9,q0_t19
9,q0_t20
10,q0_t20
10,q0_t21
11,q0_t21
11,q0_t24
12,q0_t24
12,q0_t25
12,q1_t24
12,q1_t25
13,q0_t25
13,q0_t26
14,q1_t0
14,q1_t1
15,q1_t1
15,q1_t14
16,q1_t14
16,q1_t15
16,q2_t14
16,q2_t15
17,q1_t15
17,q1_t16
18,q1_t16
18,q1_t17
19,q1_t17
19,q1_t18
20,q1_t19
20,q1_t20
21,q1_t20
21,q1_t21
22,q1_t21
22,q1_t22
22,q2_t21
22,q2_t22
23,q1_t22
23,q1_t23
24,q1_t23
24,q1_t24
25,q1_t25
25,q1_t26
26,q2_t0
26,q2_t1
27,q2_t1
27,q2_t10
28,q2_t10
28,q2_t11
28,q3_t10
28,q3_t11
29,q2_t11
29,q2_t12
30,q2_t12
30,q2_t13
31,q2_t13
31,q2_t14
32,q2_t15
32,q2_t16
33,q2_t16
33,q2_t17
34,q2_t17
34,q2_t18
34,q3_t17
34,q3_t18
35,q2_t18
35,q2_t19
36,q2_t19
36,q2_t21
37,q2_t22
37,q2_t23
38,q3_t0
38,q3_t1
39,q3_t1
39,q3_t6
40,q3_t10
40,q3_t9
41,q3_t11
41,q3_t12
42,q3_t12
42,q3_t13
43,q3_t13
43,q3_t14
43,q4_t13
43,q4_t14
44,q3_t14
44,q3_t15
45,q3_t15
45,q3_t17
46,q3_t18
46,q3_t19
47,q3_t6
47,q3_t7
47,q4_t6
47,q4_t7
48,q3_t7
48,q3_t8
49,q3_t8
49,q3_t9
50,q4_t0
50,q4_t1
51,q4_t1
51,q4_t2
52,q4_t10
52,q4_t11
53,q4_t10
53,q4_t9
53,q5_t10
53,q5_t9
54,q4_t11
54,q4_t13
55,q4_t14
55,q4_t15
56,q4_t2
56,q4_t3
56,q5_t2
56,q5_t3
57,q4_t3
57,q4_t4
58,q4_t4
58,q4_t5
59,q4_t5
59,q4_t6
60,q4_t7
60,q4_t8
61,q4_t8
61,q4_t9
62,q5_t0
62,q5_t1
63,q5_t1
63,q5_t2
64,q5_t10
64,q5_t11
65,q5_t3
65,q5_t4
66,q5_t4
66,q5_t9
