node_id,type,time,realisation
c0_t6,c,6,a
c100_t306,c,306,a
c101_t309,c,309,a
c102_t312,c,312,a
c103_t315,c,315,a
c104_t318,c,318,a
c105_t321,c,321,a
c106_t324,c,324,a
c107_t327,c,327,a
c108_t330,c,330,a
c109_t333,c,333,a
c10_t36,c,36,a
c110_t336,c,336,a
c111_t339,c,339,a
c112_t342,c,342,a
c113_t345,c,345,a
c114_t348,c,348,a
c115_t351,c,351,a
c116_t354,c,354,a
c117_t357,c,357,a
c118_t360,c,360,a
c119_t363,c,363,a
c11_t39,c,39,a
c120_t366,c,366,a
c121_t369,c,369,a
c122_t372,c,372,a
c123_t375,c,375,a
c12_t42,c,42,a
c13_t45,c,45,a
c14_t48,c,48,a
c15_t51,c,51,a
c16_t54,c,54,a
c17_t57,c,57,a
c18_t60,c,60,a
c19_t63,c,63,a
c1_t9,c,9,a
c20_t66,c,66,a
c21_t69,c,69,a
c22_t72,c,72,a
c23_t75,c,75,a
c24_t78,c,78,a
c25_t81,c,81,a
c26_t84,c,84,a
c27_t87,c,87,a
c28_t90,c,90,a
c29_t93,c,93,a
c2_t12,c,12,a
c30_t96,c,96,a
c31_t99,c,99,a
c32_t102,c,102,a
c33_t105,c,105,a
c34_t108,c,108,a
c35_t111,c,111,a
c36_t114,c,114,a
c37_t117,c,117,a
c38_t120,c,120,a
c39_t123,c,123,a
c3_t15,c,15,a
c40_t126,c,126,a
c41_t129,c,129,a
c42_t132,c,132,a
c43_t135,c,135,a
c44_t138,c,138,a
c45_t141,c,141,a
c46_t144,c,144,a
c47_t147,c,147,a
c48_t150,c,150,a
c49_t153,c,153,a
c4_t18,c,18,a
c50_t156,c,156,a
c51_t159,c,159,a
c52_t162,c,162,a
c53_t165,c,165,a
c54_t168,c,168,a
c55_t171,c,171,a
c56_t174,c,174,a
c57_t177,c,177,a
c58_t180,c,180,a
c59_t183,c,183,a
c5_t21,c,21,a
c60_t186,c,186,a
c61_t189,c,189,a
c62_t192,c,192,a
c63_t195,c,195,a
c64_t198,c,198,a
c65_t201,c,201,a
c66_t204,c,204,a
c67_t207,c,207,a
c68_t210,c,210,a
c69_t213,c,213,a
c6_t24,c,24,a
c70_t216,c,216,a
c71_t219,c,219,a
c72_t222,c,222,a
c73_t225,c,225,a
c74_t228,c,228,a
c75_t231,c,231,a
c76_t234,c,234,a
c77_t237,c,237,a
c78_t240,c,240,a
c79_t243,c,243,a
c7_t27,c,27,a
c80_t246,c,246,a
c81_t249,c,249,a
c82_t252,c,252,a
c83_t255,c,255,a
c84_t258,c,258,a
c85_t261,c,261,a
c86_t264,c,264,a
c87_t267,c,267,a
c88_t270,c,270,a
c89_t273,c,273,a
c8_t30,c,30,a
c90_t276,c,276,a
c91_t279,c,279,a
c92_t282,c,282,a
c93_t285,c,285,a
c94_t288,c,288,a
c95_t291,c,291,a
c96_t294,c,294,a
c97_t297,c,297,a
c98_t300,c,300,a
c99_t303,c,303,a
c9_t33,c,33,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t3,q,3,a
q0_t4,q,4,a
q0_t5,q,5,a
q100_t0,q,0,a
q100_t1,q,1,a
q100_t302,q,302,a
q100_t303,q,303,a
q100_t304,q,304,a
q100_t305,q,305,a
q101_t0,q,0,a
q101_t1,q,1,a
q101_t305,q,305,a
q101_t306,q,306,a
q101_t307,q,307,a
q101_t308,q,308,a
q102_t0,q,0,a
q102_t1,q,1,a
q102_t308,q,308,a
q102_t309,q,309,a
q102_t310,q,310,a
q102_t311,q,311,a
q103_t0,q,0,a
q103_t1,q,1,a
q103_t311,q,311,a
q103_t312,q,312,a
q103_t313,q,313,a
q103_t314,q,314,a
q104_t0,q,0,a
q104_t1,q,1,a
q104_t314,q,314,a
q104_t315,q,315,a
q104_t316,q,316,a
q104_t317,q,317,a
q105_t0,q,0,a
