edge_index,node_id
0,c0_t34
0,q0_t33
1,c1_t37
1,q1_t36
2,c2_t40
2,q2_t39
3,c3_t43
3,q3_t42
4,c4_t46
4,q4_t45
5,c5_t49
5,q5_t48
6,c6_t52
6,q6_t51
7,c7_t55
7,q7_t54
8,c8_t55
8,q8_t54
9,q0_t0
9,q0_t1
10,q0_t1
10,q0_t2
11,q0_t10
11,q0_t11
12,q0_t10
12,q0_t9
12,q1_t10
12,q1_t9
13,q0_t11
13,q0_t12
14,q0_t12
14,q0_t16
15,q0_t16
15,q0_t17
15,q1_t16
15,q1_t17
16,q0_t17
16,q0_t18
17,q0_t18
17,q0_t19
18,q0_t19
18,q0_t23
19,q0_t2
19,q0_t3
19,q1_t2
19,q1_t3
20,q0_t23
20,q0_t24
20,q1_t23
20,q1_t24
21,q0_t24
21,q0_t25
22,q0_t25
22,q0_t26
23,q0_t26
23,q0_t30
24,q0_t3
24,q0_t4
25,q0_t30
25,q0_t31
25,q1_t30
25,q1_t31
26,q0_t31
26,q0_t32
27,q0_t32
27,q0_t33
28,q0_t4
28,q0_t5
29,q0_t5
29,q0_t9
30,q1_t0
30,q1_t1
31,q1_t1
31,q1_t2
32,q1_t10
32,q1_t11
33,q1_t11
33,q1_t12
34,q1_t12
34,q1_t13
34,q2_t12
34,q2_t13
35,q1_t13
35,q1_t14
36,q1_t14
36,q1_t15
37,q1_t15
37,q1_t16
38,q1_t17
38,q1_t18
39,q1_t18
39,q1_t19
40,q1_t19
40,q1_t20
40,q2_t19
40,q2_t20
41,q1_t20
41,q1_t21
42,q1_t21
42,q1_t22
43,q1_t22
43,q1_t23
44,q1_t24
44,q1_t25
45,q1_t25
45,q1_t26
46,q1_t26
46,q1_t27
46,q2_t26
46,q2_t27
47,q1_t27
47,q1_t28
48,q1_t28
48,q1_t29
49,q1_t29
49,q1_t30
50,q1_t3
50,q1_t4
51,q1_t31
51,q1_t32
52,q1_t32
52,q1_t33
53,q1_t33
53,q1_t34
53,q2_t33
53,q2_t34
54,q1_t34
54,q1_t35
55,q1_t35
55,q1_t36
56,q1_t4
56,q1_t5
57,q1_t5
57,q1_t6
57,q2_t5
57,q2_t6
58,q1_t6
58,q1_t7
59,q1_t7
59,q1_t8
60,q1_t8
60,q1_t9
61,q2_t0
61,q2_t1
62,q2_t1
62,q2_t5
63,q2_t10
63,q2_t11
64,q2_t10
64,q2_t9
65,q2_t11
65,q2_t12
66,q2_t13
66,q2_t14
67,q2_t14
67,q2_t15
68,q2_t15
68,q2_t16
68,q3_t15
68,q3_t16
69,q2_t16
69,q2_t17
70,q2_t17
70,q2_t18
71,q2_t18
71,q2_t19
72,q2_t20
72,q2_t21
73,q2_t21
73,q2_t22
74,q2_t22
74,q2_t23
74,q3_t22
74,q3_t23
75,q2_t23
75,q2_t24
76,q2_t24
76,q2_t25
77,q2_t25
77,q2_t26
78,q2_t27
78,q2_t28
79,q2_t28
79,q2_t29
80,q2_t29
80,q2_t30
80,q3_t29
80,q3_t30
81,q2_t30
81,q2_t31
82,q2_t31
82,q2_t32
83,q2_t32
83,q2_t33
84,q2_t34
84,q2_t35
