edge_index,node_id
0,c0_t16
0,q0_t15
1,c1_t16
1,q1_t15
2,c2_t19
2,q2_t18
3,c3_t19
3,q3_t18
4,q0_t0
4,q0_t1
5,q0_t1
5,q0_t2
6,q0_t10
6,q0_t11
7,q0_t10
7,q0_t9
7,q1_t10
7,q1_t9
8,q0_t11
8,q0_t12
9,q0_t12
9,q0_t13
9,q2_t12
9,q2_t13
10,q0_t13
10,q0_t14
11,q0_t14
11,q0_t15
12,q0_t2
12,q0_t3
12,q1_t2
12,q1_t3
13,q0_t3
13,q0_t4
14,q0_t4
14,q0_t5
15,q0_t5
15,q0_t6
15,q2_t5
15,q2_t6
16,q0_t6
16,q0_t7
17,q0_t7
17,q0_t8
18,q0_t8
18,q0_t9
19,q1_t0
19,q1_t1
20,q1_t1
20,q1_t2
21,q1_t10
21,q1_t11
22,q1_t11
22,q1_t12
23,q1_t12
23,q1_t13
23,q3_t12
23,q3_t13
24,q1_t13
24,q1_t14
25,q1_t14
25,q1_t15
26,q1_t3
26,q1_t4
27,q1_t4
27,q1_t5
28,q1_t5
28,q1_t6
28,q3_t5
28,q3_t6
29,q1_t6
29,q1_t7
30,q1_t7
30,q1_t8
31,q1_t8
31,q1_t9
32,q2_t0
32,q2_t1
33,q2_t1
33,q2_t5
34,q2_t10
34,q2_t11
35,q2_t10
35,q2_t9
36,q2_t11
36,q2_t12
37,q2_t13
37,q2_t14
38,q2_t14
38,q2_t15
39,q2_t15
39,q2_t16
39,q3_t15
39,q3_t16
40,q2_t16
40,q2_t17
41,q2_t17
41,q2_t18
42,q2_t6
42,q2_t7
43,q2_t7
43,q2_t8
44,q2_t8
44,q2_t9
44,q3_t8
44,q3_t9
45,q3_t0
45,q3_t1
46,q3_t1
46,q3_t5
47,q3_t10
47,q3_t11
48,q3_t10
48,q3_t9
49,q3_t11
49,q3_t12
50,q3_t13
50,q3_t14
51,q3_t14
51,q3_t15
52,q3_t16
52,q3_t17
53,q3_t17
53,q3_t18
54,q3_t6
54,q3_t7
55,q3_t7
55,q3_t8
