edge_index,node_id
0,c0_t6
0,q0_t5
1,c100_t306
1,q100_t305
2,c101_t309
2,q101_t308
3,c102_t312
3,q102_t311
4,c103_t315
4,q103_t314
5,c104_t318
5,q104_t317
6,c105_t321
6,q105_t320
7,c106_t324
7,q106_t323
8,c107_t327
8,q107_t326
9,c10_t36
9,q10_t35
10,c11_t39
10,q11_t38
11,c12_t42
11,q12_t41
12,c13_t45
12,q13_t44
13,c14_t48
13,q14_t47
14,c15_t51
14,q15_t50
15,c16_t54
15,q16_t53
16,c17_t57
16,q17_t56
17,c18_t60
17,q18_t59
18,c19_t63
18,q19_t62
19,c1_t9
19,q1_t8
20,c20_t66
20,q20_t65
21,c21_t69
21,q21_t68
22,c22_t72
22,q22_t71
23,c23_t75
23,q23_t74
24,c24_t78
24,q24_t77
25,c25_t81
25,q25_t80
26,c26_t84
26,q26_t83
27,c27_t87
27,q27_t86
28,c28_t90
28,q28_t89
29,c29_t93
29,q29_t92
30,c2_t12
30,q2_t11
31,c30_t96
31,q30_t95
32,c31_t99
32,q31_t98
33,c32_t102
33,q32_t101
34,c33_t105
34,q33_t104
35,c34_t108
35,q34_t107
36,c35_t111
36,q35_t110
37,c36_t114
37,q36_t113
38,c37_t117
38,q37_t116
39,c38_t120
39,q38_t119
40,c39_t123
40,q39_t122
41,c3_t15
41,q3_t14
42,c40_t126
42,q40_t125
43,c41_t129
43,q41_t128
44,c42_t132
44,q42_t131
45,c43_t135
45,q43_t134
46,c44_t138
46,q44_t137
47,c45_t141
47,q45_t140
48,c46_t144
48,q46_t143
49,c47_t147
49,q47_t146
50,c48_t150
50,q48_t149
51,c49_t153
51,q49_t152
52,c4_t18
52,q4_t17
53,c50_t156
53,q50_t155
54,c51_t159
54,q51_t158
55,c52_t162
55,q52_t161
56,c53_t165
56,q53_t164
57,c54_t168
57,q54_t167
58,c55_t171
58,q55_t170
59,c56_t174
59,q56_t173
60,c57_t177
60,q57_t176
61,c58_t180
61,q58_t179
62,c59_t183
62,q59_t182
63,c5_t21
63,q5_t20
64,c60_t186
64,q60_t185
65,c61_t189
65,q61_t188
66,c62_t192
66,q62_t191
67,c63_t195
67,q63_t194
68,c64_t198
68,q64_t197
69,c65_t201
69,q65_t200
70,c66_t204
70,q66_t203
71,c67_t207
71,q67_t206
72,c68_t210
72,q68_t209
73,c69_t213
73,q69_t212
74,c6_t24
74,q6_t23
75,c70_t216
75,q70_t215
76,c71_t219
76,q71_t218
77,c72_t222
77,q72_t221
78,c73_t225
78,q73_t224
79,c74_t228
79,q74_t227
80,c75_t231
80,q75_t230
81,c76_t234
81,q76_t233
82,c77_t237
82,q77_t236
83,c78_t240
83,q78_t239
84,c79_t243
84,q79_t242
85,c7_t27
85,q7_t26
86,c80_t246
86,q80_t245
87,c81_t249
87,q81_t248
88,c82_t252
88,q82_t251
89,c83_t255
89,q83_t254
90,c84_t258
90,q84_t257
91,c85_t261
91,q85_t260
92,c86_t264
92,q86_t263
93,c87_t267
93,q87_t266
94,c88_t270
94,q88_t269
95,c89_t273
95,q89_t272
96,c8_t30
96,q8_t29
97,c90_t276
97,q90_t275
98,c91_t279
98,q91_t278
99,c92_t282
99,q92_t281
100,c93_t285
100,q93_t284
101,c94_t288
101,q94_t287
102,c95_t291
102,q95_t290
103,c96_t294
103,q96_t293
104,c97_t297
104,q97_t296
105,c98_t300
105,q98_t299
106,c99_t303
106,q99_t302
107,c9_t33
107,q9_t32
108,q0_t0
108,q0_t1
109,q0_t1
109,q0_t2
110,q0_t2
110,q0_t3
110,q108_t2
110,q108_t3
111,q0_t3
111,q0_t4
112,q0_t4
112,q0_t5
113,q100_t0
113,q100_t1
114,q100_t1
114,q100_t302
115,q100_t302
115,q100_t303
115,q108_t302
115,q108_t303
116,q100_t303
116,q100_t304
117,q100_t304
117,q100_t305
118,q101_t0
118,q101_t1
119,q101_t1
119,q101_t305
120,q101_t305
120,q101_t306
120,q108_t305
120,q108_t306
121,q101_t306
121,q101_t307
122,q101_t307
122,q101_t308
123,q102_t0
123,q102_t1
124,q102_t1
124,q102_t308
125,q102_t308
125,q102_t309
125,q108_t308
125,q108_t309
126,q102_t309
126,q102_t310
127,q102_t310
127,q102_t311
128,q103_t0
128,q103_t1
129,q103_t1
129,q103_t311
130,q103_t311
130,q103_t312
130,q108_t311
130,q108_t312
131,q103_t312
131,q103_t313
132,q103_t313
132,q103_t314
133,q104_t0
133,q104_t1
134,q104_t1
134,q104_t314
135,q104_t314
135,q104_t315
135,q108_t314
135,q108_t315
136,q104_t315
