node_id,type,time,realisation
c0_t155,c,155,a
c10_t128,c,128,a
c11_t125,c,125,a
c12_t122,c,122,a
c13_t119,c,119,a
c14_t116,c,116,a
c15_t113,c,113,a
c16_t110,c,110,a
c17_t107,c,107,a
c18_t104,c,104,a
c19_t101,c,101,a
c1_t155,c,155,a
c20_t98,c,98,a
c21_t95,c,95,a
c22_t92,c,92,a
c23_t89,c,89,a
c24_t86,c,86,a
c25_t83,c,83,a
c26_t80,c,80,a
c27_t77,c,77,a
c28_t74,c,74,a
c29_t71,c,71,a
c2_t152,c,152,a
c30_t68,c,68,a
c31_t65,c,65,a
c32_t62,c,62,a
c33_t59,c,59,a
c34_t56,c,56,a
c35_t53,c,53,a
c36_t50,c,50,a
c37_t47,c,47,a
c38_t44,c,44,a
c39_t41,c,41,a
c3_t149,c,149,a
c40_t38,c,38,a
c41_t35,c,35,a
c42_t32,c,32,a
c43_t29,c,29,a
c44_t26,c,26,a
c45_t23,c,23,a
c46_t20,c,20,a
c47_t17,c,17,a
c48_t14,c,14,a
c49_t11,c,11,a
c4_t146,c,146,a
c50_t8,c,8,a
c51_t5,c,5,a
c5_t143,c,143,a
c6_t140,c,140,a
c7_t137,c,137,a
c8_t134,c,134,a
c9_t131,c,131,a
q0_t0,q,0,a
q0_t152,q,152,a
q0_t153,q,153,a
q0_t154,q,154,a
q10_t0,q,0,a
q10_t122,q,122,a
q10_t123,q,123,a
q10_t124,q,124,a
q10_t125,q,125,a
q10_t126,q,126,a
q10_t127,q,127,a
q11_t0,q,0,a
q11_t119,q,119,a
q11_t120,q,120,a
q11_t121,q,121,a
q11_t122,q,122,a
q11_t123,q,123,a
q11_t124,q,124,a
q12_t0,q,0,a
q12_t116,q,116,a
q12_t117,q,117,a
q12_t118,q,118,a
q12_t119,q,119,a
q12_t120,q,120,a
q12_t121,q,121,a
q13_t0,q,0,a
q13_t113,q,113,a
q13_t114,q,114,a
q13_t115,q,115,a
q13_t116,q,116,a
q13_t117,q,117,a
q13_t118,q,118,a
q14_t0,q,0,a
q14_t110,q,110,a
q14_t111,q,111,a
q14_t112,q,112,a
q14_t113,q,113,a
q14_t114,q,114,a
q14_t115,q,115,a
q15_t0,q,0,a
q15_t107,q,107,a
q15_t108,q,108,a
q15_t109,q,109,a
q15_t110,q,110,a
q15_t111,q,111,a
q15_t112,q,112,a
q16_t0,q,0,a
q16_t104,q,104,a
q16_t105,q,105,a
q16_t106,q,106,a
q16_t107,q,107,a
q16_t108,q,108,a
q16_t109,q,109,a
q17_t0,q,0,a
q17_t101,q,101,a
q17_t102,q,102,a
q17_t103,q,103,a
q17_t104,q,104,a
q17_t105,q,105,a
q17_t106,q,106,a
q18_t0,q,0,a
q18_t100,q,100,a
q18_t101,q,101,a
q18_t102,q,102,a
