edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,q,a,u2,,"[[[0, 1]], [], [true]]",
4,q,a,cx_stage1,,"[[[0, 4], [2, 4]], [], [true, true]]",
5,q,a,cp_stage2,,"[[[0, 20], [1, 20]], [], [true, true]]",
6,q,a,cp_stage1,,"[[[0, 20], [1, 20]], [], [true, true]]",
7,q,a,cp_stage3,,"[[[0, 20], [1, 20]], [], [true, true]]",
8,q,a,cx_stage2,,"[[[0, 4], [2, 4]], [], [true, true]]",
9,q,a,h,,"[[[0, 21]], [], [true]]",
10,q,a,cx_stage3,,"[[[0, 4], [2, 4]], [], [true, true]]",
11,q,a,cx_stage1,,"[[[0, 8], [2, 8]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[0, 8], [2, 8]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[0, 8], [2, 8]], [], [true, true]]",
14,q,a,u2,,"[[[1, 1]], [], [true]]",
15,q,a,cx_stage1,,"[[[1, 12], [2, 12]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[1, 12], [2, 12]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[1, 12], [2, 12]], [], [true, true]]",
18,q,a,cx_stage1,,"[[[1, 16], [2, 16]], [], [true, true]]",
19,q,a,cx_stage2,,"[[[1, 16], [2, 16]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[1, 16], [2, 16]], [], [true, true]]",
21,q,a,h,,"[[[1, 17]], [], [true]]",
22,q,a,cp_stage1,,"[[[0, 20], [1, 20]], [], [true, true]]",
23,q,a,cp_stage3,,"[[[0, 20], [1, 20]], [], [true, true]]",
24,q,a,u3,,"[[[2, 1]], [], [true]]",
25,q,a,cx_stage1,,"[[[0, 4], [2, 4]], [], [true, true]]",
26,q,a,cx_stage1,,"[[[1, 12], [2, 12]], [], [true, true]]",
27,q,a,cx_stage3,,"[[[1, 12], [2, 12]], [], [true, true]]",
28,q,a,u,,"[[[2, 13]], [], [true]]",
29,q,a,cx_stage1,,"[[[1, 16], [2, 16]], [], [true, true]]",
30,q,a,cx_stage3,,"[[[1, 16], [2, 16]], [], [true, true]]",
31,q,a,u,,"[[[2, 17]], [], [true]]",
32,q,a,cx_stage3,,"[[[0, 4], [2, 4]], [], [true, true]]",
33,q,a,u,,"[[[2, 5]], [], [true]]",
34,q,a,cx_stage1,,"[[[0, 8], [2, 8]], [], [true, true]]",
35,q,a,cx_stage3,,"[[[0, 8], [2, 8]], [], [true, true]]",
36,q,a,u3,,"[[[2, 9]], [], [true]]",
