edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,q,a,ccx_stage1,,"[[[5, 16], [10, 16], [0, 16]], [], [true, true, true]]",
12,q,a,ccx_stage2,,"[[[5, 16], [10, 16], [0, 16]], [], [true, true, true]]",
13,q,a,ccx_stage3,,"[[[5, 16], [10, 16], [0, 16]], [], [true, true, true]]",
14,q,a,ccx_stage1,,"[[[5, 95], [10, 95], [0, 95]], [], [true, true, true]]",
15,q,a,ccx_stage2,,"[[[5, 174], [10, 174], [0, 174]], [], [true, true, true]]",
16,q,a,ccx_stage1,,"[[[5, 174], [10, 174], [0, 174]], [], [true, true, true]]",
17,q,a,ccx_stage3,,"[[[5, 174], [10, 174], [0, 174]], [], [true, true, true]]",
18,q,a,ccx_stage1,,"[[[5, 253], [10, 253], [0, 253]], [], [true, true, true]]",
19,q,a,ccx_stage2,,"[[[5, 253], [10, 253], [0, 253]], [], [true, true, true]]",
20,q,a,ccx_stage3,,"[[[5, 253], [10, 253], [0, 253]], [], [true, true, true]]",
21,q,a,ccx_stage1,,"[[[5, 332], [10, 332], [0, 332]], [], [true, true, true]]",
22,q,a,ccx_stage2,,"[[[5, 332], [10, 332], [0, 332]], [], [true, true, true]]",
23,q,a,ccx_stage3,,"[[[5, 332], [10, 332], [0, 332]], [], [true, true, true]]",
24,q,a,ccx_stage1,,"[[[5, 411], [10, 411], [0, 411]], [], [true, true, true]]",
25,q,a,ccx_stage2,,"[[[5, 411], [10, 411], [0, 411]], [], [true, true, true]]",
26,q,a,ccx_stage3,,"[[[5, 411], [10, 411], [0, 411]], [], [true, true, true]]",
27,q,a,ccx_stage2,,"[[[5, 95], [10, 95], [0, 95]], [], [true, true, true]]",
28,q,a,ccx_stage3,,"[[[5, 95], [10, 95], [0, 95]], [], [true, true, true]]",
29,q,a,rccx_stage1,,"[[[4, 13], [9, 13], [10, 13]], [], [true, true, true]]",
30,q,a,rccx_stage2,,"[[[4, 13], [9, 13], [10, 13]], [], [true, true, true]]",
31,q,a,rccx_stage3,,"[[[4, 13], [9, 13], [10, 13]], [], [true, true, true]]",
32,q,a,ccx_stage1,,"[[[5, 16], [10, 16], [0, 16]], [], [true, true, true]]",
33,q,a,ccx_stage3,,"[[[5, 16], [10, 16], [0, 16]], [], [true, true, true]]",
