edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,q,a,h,,"[[[0, 1]], [], [true]]",
13,q,a,cp_stage1,,"[[[12, 4], [0, 4]], [], [true, true]]",
14,q,a,cp_stage2,,"[[[12, 4], [0, 4]], [], [true, true]]",
15,q,a,cp_stage3,,"[[[12, 4], [0, 4]], [], [true, true]]",
16,q,a,swap_stage2,,"[[[0, 40], [11, 40]], [], [true, true]]",
17,q,a,swap_stage1,,"[[[0, 40], [11, 40]], [], [true, true]]",
18,q,a,swap_stage3,,"[[[0, 40], [11, 40]], [], [true, true]]",
19,q,a,h,,"[[[0, 41]], [], [true]]",
20,q,a,cp_stage1,,"[[[1, 44], [0, 44]], [], [true, true]]",
21,q,a,cp_stage2,,"[[[1, 44], [0, 44]], [], [true, true]]",
22,q,a,cp_stage3,,"[[[1, 44], [0, 44]], [], [true, true]]",
23,q,a,cp_stage1,,"[[[2, 47], [0, 47]], [], [true, true]]",
24,q,a,cp_stage2,,"[[[2, 47], [0, 47]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[2, 47], [0, 47]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[3, 50], [0, 50]], [], [true, true]]",
27,q,a,cp_stage2,,"[[[3, 50], [0, 50]], [], [true, true]]",
28,q,a,cp_stage3,,"[[[3, 50], [0, 50]], [], [true, true]]",
29,q,a,cp_stage1,,"[[[4, 53], [0, 53]], [], [true, true]]",
30,q,a,cp_stage2,,"[[[4, 53], [0, 53]], [], [true, true]]",
31,q,a,cp_stage3,,"[[[4, 53], [0, 53]], [], [true, true]]",
32,q,a,cp_stage1,,"[[[5, 56], [0, 56]], [], [true, true]]",
33,q,a,cp_stage2,,"[[[5, 56], [0, 56]], [], [true, true]]",
34,q,a,cp_stage3,,"[[[5, 56], [0, 56]], [], [true, true]]",
35,q,a,cp_stage1,,"[[[6, 59], [0, 59]], [], [true, true]]",
36,q,a,cp_stage2,,"[[[6, 59], [0, 59]], [], [true, true]]",
37,q,a,cp_stage3,,"[[[6, 59], [0, 59]], [], [true, true]]",
38,q,a,cp_stage1,,"[[[7, 62], [0, 62]], [], [true, true]]",
39,q,a,cp_stage2,,"[[[7, 62], [0, 62]], [], [true, true]]",
40,q,a,cp_stage3,,"[[[7, 62], [0, 62]], [], [true, true]]",
