edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,q,a,ry,,"[[[0, 1]], [], [true]]",
7,q,a,cz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
8,q,a,cz_stage1,,"[[[0, 13], [4, 13]], [], [true, true]]",
9,q,a,cz_stage3,,"[[[0, 10], [3, 10]], [], [true, true]]",
10,q,a,cz_stage2,,"[[[0, 13], [4, 13]], [], [true, true]]",
11,q,a,cz_stage3,,"[[[0, 13], [4, 13]], [], [true, true]]",
12,q,a,cz_stage1,,"[[[0, 16], [5, 16]], [], [true, true]]",
13,q,a,cz_stage2,,"[[[0, 16], [5, 16]], [], [true, true]]",
14,q,a,cz_stage3,,"[[[0, 16], [5, 16]], [], [true, true]]",
15,q,a,ry,,"[[[0, 17]], [], [true]]",
16,q,a,cz_stage1,,"[[[0, 23], [1, 23]], [], [true, true]]",
17,q,a,cz_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
18,q,a,cz_stage2,,"[[[0, 23], [1, 23]], [], [true, true]]",
19,q,a,cz_stage3,,"[[[0, 23], [1, 23]], [], [true, true]]",
20,q,a,cz_stage1,,"[[[0, 26], [2, 26]], [], [true, true]]",
21,q,a,cz_stage2,,"[[[0, 26], [2, 26]], [], [true, true]]",
22,q,a,cz_stage3,,"[[[0, 26], [2, 26]], [], [true, true]]",
23,q,a,cz_stage1,,"[[[0, 29], [3, 29]], [], [true, true]]",
24,q,a,cz_stage2,,"[[[0, 29], [3, 29]], [], [true, true]]",
25,q,a,cz_stage3,,"[[[0, 29], [3, 29]], [], [true, true]]",
26,q,a,cz_stage1,,"[[[0, 32], [4, 32]], [], [true, true]]",
27,q,a,cz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
28,q,a,cz_stage2,,"[[[0, 32], [4, 32]], [], [true, true]]",
29,q,a,cz_stage3,,"[[[0, 32], [4, 32]], [], [true, true]]",
30,q,a,cz_stage1,,"[[[0, 35], [5, 35]], [], [true, true]]",
31,q,a,cz_stage2,,"[[[0, 35], [5, 35]], [], [true, true]]",
32,q,a,cz_stage3,,"[[[0, 35], [5, 35]], [], [true, true]]",
33,q,a,ry,,"[[[0, 36]], [], [true]]",
34,q,a,cz_stage1,,"[[[0, 42], [1, 42]], [], [true, true]]",
35,q,a,cz_stage1,,"[[[0, 7], [2, 7]], [], [true, true]]",
36,q,a,cz_stage2,,"[[[0, 42], [1, 42]], [], [true, true]]",
