node_id,type,time,realisation
c0_t1841,c,1841,a
c1_t1928,c,1928,a
c2_t1982,c,1982,a
c3_t1985,c,1985,a
c4_t1988,c,1988,a
c5_t1988,c,1988,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10,q,10,a
q0_t100,q,100,a
q0_t1001,q,1001,a
q0_t1002,q,1002,a
q0_t1003,q,1003,a
q0_t1007,q,1007,a
q0_t1008,q,1008,a
q0_t1009,q,1009,a
q0_t1013,q,1013,a
q0_t1014,q,1014,a
q0_t1015,q,1015,a
q0_t1019,q,1019,a
q0_t1020,q,1020,a
q0_t1021,q,1021,a
q0_t1025,q,1025,a
q0_t1026,q,1026,a
q0_t1027,q,1027,a
q0_t1031,q,1031,a
q0_t1032,q,1032,a
q0_t1033,q,1033,a
q0_t1037,q,1037,a
q0_t1038,q,1038,a
q0_t1039,q,1039,a
q0_t104,q,104,a
q0_t1043,q,1043,a
q0_t1044,q,1044,a
q0_t1045,q,1045,a
q0_t1049,q,1049,a
q0_t105,q,105,a
q0_t1050,q,1050,a
q0_t1051,q,1051,a
q0_t1055,q,1055,a
q0_t1056,q,1056,a
q0_t1057,q,1057,a
q0_t106,q,106,a
q0_t1061,q,1061,a
q0_t1062,q,1062,a
q0_t1063,q,1063,a
q0_t1067,q,1067,a
q0_t1068,q,1068,a
q0_t1069,q,1069,a
q0_t1073,q,1073,a
q0_t1074,q,1074,a
q0_t1075,q,1075,a
q0_t1079,q,1079,a
q0_t1080,q,1080,a
q0_t1081,q,1081,a
q0_t1085,q,1085,a
q0_t1086,q,1086,a
q0_t1087,q,1087,a
q0_t1091,q,1091,a
q0_t1092,q,1092,a
q0_t1093,q,1093,a
q0_t1097,q,1097,a
q0_t1098,q,1098,a
q0_t1099,q,1099,a
q0_t110,q,110,a
q0_t1103,q,1103,a
q0_t1104,q,1104,a
q0_t1105,q,1105,a
q0_t1109,q,1109,a
q0_t111,q,111,a
q0_t1110,q,1110,a
q0_t1111,q,1111,a
q0_t1115,q,1115,a
q0_t1116,q,1116,a
q0_t1117,q,1117,a
q0_t112,q,112,a
q0_t1121,q,1121,a
q0_t1122,q,1122,a
q0_t1123,q,1123,a
q0_t1127,q,1127,a
q0_t1128,q,1128,a
q0_t1129,q,1129,a
q0_t1133,q,1133,a
q0_t1134,q,1134,a
q0_t1135,q,1135,a
q0_t1139,q,1139,a
q0_t1140,q,1140,a
q0_t1141,q,1141,a
q0_t1145,q,1145,a
q0_t1146,q,1146,a
q0_t1147,q,1147,a
q0_t1151,q,1151,a
q0_t1152,q,1152,a
q0_t1153,q,1153,a
q0_t1157,q,1157,a
q0_t1158,q,1158,a
q0_t1159,q,1159,a
q0_t116,q,116,a
q0_t1163,q,1163,a
q0_t1164,q,1164,a
q0_t1165,q,1165,a
q0_t1169,q,1169,a
q0_t117,q,117,a
q0_t1170,q,1170,a
q0_t1171,q,1171,a
q0_t1175,q,1175,a
q0_t1176,q,1176,a
q0_t1177,q,1177,a
q0_t118,q,118,a
q0_t122,q,122,a
q0_t123,q,123,a
q0_t124,q,124,a
q0_t128,q,128,a
q0_t129,q,129,a
q0_t130,q,130,a
q0_t1326,q,1326,a
q0_t1327,q,1327,a
q0_t1328,q,1328,a
q0_t1332,q,1332,a
q0_t1333,q,1333,a
q0_t1334,q,1334,a
q0_t1338,q,1338,a
q0_t1339,q,1339,a
q0_t134,q,134,a
q0_t1340,q,1340,a
q0_t1344,q,1344,a
q0_t1345,q,1345,a
q0_t1346,q,1346,a
q0_t135,q,135,a
q0_t1350,q,1350,a
q0_t1351,q,1351,a
q0_t1352,q,1352,a
q0_t1356,q,1356,a
q0_t1357,q,1357,a
q0_t1358,q,1358,a
q0_t136,q,136,a
q0_t1362,q,1362,a
q0_t1363,q,1363,a
q0_t1364,q,1364,a
q0_t1368,q,1368,a
q0_t1369,q,1369,a
q0_t1370,q,1370,a
q0_t1374,q,1374,a
q0_t1375,q,1375,a
q0_t1376,q,1376,a
q0_t1380,q,1380,a
q0_t1381,q,1381,a
q0_t1382,q,1382,a
q0_t1386,q,1386,a
q0_t1387,q,1387,a
q0_t1388,q,1388,a
q0_t1392,q,1392,a
q0_t1393,q,1393,a
q0_t1394,q,1394,a
q0_t1398,q,1398,a
q0_t1399,q,1399,a
q0_t14,q,14,a
q0_t140,q,140,a
q0_t1400,q,1400,a
q0_t1404,q,1404,a
q0_t1405,q,1405,a
q0_t1406,q,1406,a
q0_t141,q,141,a
q0_t1410,q,1410,a
q0_t1411,q,1411,a
q0_t1412,q,1412,a
q0_t1416,q,1416,a
q0_t1417,q,1417,a
q0_t1418,q,1418,a
q0_t142,q,142,a
q0_t1422,q,1422,a
q0_t1423,q,1423,a
q0_t1424,q,1424,a
q0_t1428,q,1428,a
q0_t1429,q,1429,a
q0_t1430,q,1430,a
q0_t1434,q,1434,a
q0_t1435,q,1435,a
