edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,q,a,ry,,"[[[0, 1]], [], [true]]",
16,q,a,cx_stage1,,"[[[0, 43], [1, 43]], [], [true, true]]",
17,q,a,cx_stage2,,"[[[0, 43], [1, 43]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[0, 43], [1, 43]], [], [true, true]]",
19,q,a,ry,,"[[[0, 44]], [], [true]]",
20,q,a,cx_stage1,,"[[[0, 50], [1, 50]], [], [true, true]]",
21,q,a,cx_stage2,,"[[[0, 50], [1, 50]], [], [true, true]]",
22,q,a,cx_stage3,,"[[[0, 50], [1, 50]], [], [true, true]]",
23,q,a,ry,,"[[[0, 51]], [], [true]]",
24,q,a,ry,,"[[[10, 1]], [], [true]]",
25,q,a,cx_stage1,,"[[[10, 13], [11, 13]], [], [true, true]]",
26,q,a,cx_stage2,,"[[[10, 13], [11, 13]], [], [true, true]]",
27,q,a,cx_stage3,,"[[[10, 13], [11, 13]], [], [true, true]]",
28,q,a,cx_stage1,,"[[[9, 16], [10, 16]], [], [true, true]]",
29,q,a,cx_stage2,,"[[[9, 16], [10, 16]], [], [true, true]]",
30,q,a,cx_stage3,,"[[[9, 16], [10, 16]], [], [true, true]]",
31,q,a,ry,,"[[[10, 17]], [], [true]]",
32,q,a,cx_stage1,,"[[[10, 20], [11, 20]], [], [true, true]]",
33,q,a,cx_stage2,,"[[[10, 20], [11, 20]], [], [true, true]]",
34,q,a,cx_stage3,,"[[[10, 20], [11, 20]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[9, 23], [10, 23]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[9, 23], [10, 23]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[9, 23], [10, 23]], [], [true, true]]",
38,q,a,ry,,"[[[10, 24]], [], [true]]",
39,q,a,ry,,"[[[11, 1]], [], [true]]",
40,q,a,cx_stage1,,"[[[11, 10], [12, 10]], [], [true, true]]",
41,q,a,cx_stage1,,"[[[10, 13], [11, 13]], [], [true, true]]",
42,q,a,cx_stage3,,"[[[11, 10], [12, 10]], [], [true, true]]",
43,q,a,cx_stage3,,"[[[10, 13], [11, 13]], [], [true, true]]",
44,q,a,ry,,"[[[11, 14]], [], [true]]",
