node_id,type,time,realisation
c0_t191,c,191,a
c10_t156,c,156,a
c11_t152,c,152,a
c12_t148,c,148,a
c13_t144,c,144,a
c14_t140,c,140,a
c15_t136,c,136,a
c16_t132,c,132,a
c17_t128,c,128,a
c18_t124,c,124,a
c19_t120,c,120,a
c1_t191,c,191,a
c20_t116,c,116,a
c21_t112,c,112,a
c22_t108,c,108,a
c23_t104,c,104,a
c24_t100,c,100,a
c25_t96,c,96,a
c26_t92,c,92,a
c27_t88,c,88,a
c28_t84,c,84,a
c29_t80,c,80,a
c2_t188,c,188,a
c30_t76,c,76,a
c31_t72,c,72,a
c32_t68,c,68,a
c33_t64,c,64,a
c34_t60,c,60,a
c35_t56,c,56,a
c36_t52,c,52,a
c37_t48,c,48,a
c38_t44,c,44,a
c39_t40,c,40,a
c3_t184,c,184,a
c40_t36,c,36,a
c41_t32,c,32,a
c42_t28,c,28,a
c43_t24,c,24,a
c44_t20,c,20,a
c45_t16,c,16,a
c46_t12,c,12,a
c4_t180,c,180,a
c5_t176,c,176,a
c6_t172,c,172,a
c7_t168,c,168,a
c8_t164,c,164,a
c9_t160,c,160,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t182,q,182,a
q0_t183,q,183,a
q0_t184,q,184,a
q0_t185,q,185,a
q0_t188,q,188,a
q0_t189,q,189,a
q0_t190,q,190,a
q10_t0,q,0,a
q10_t1,q,1,a
q10_t142,q,142,a
q10_t143,q,143,a
q10_t144,q,144,a
q10_t145,q,145,a
q10_t146,q,146,a
q10_t147,q,147,a
q10_t148,q,148,a
q10_t149,q,149,a
q10_t150,q,150,a
q10_t151,q,151,a
q10_t153,q,153,a
q10_t154,q,154,a
q10_t155,q,155,a
q11_t0,q,0,a
q11_t1,q,1,a
q11_t138,q,138,a
q11_t139,q,139,a
q11_t140,q,140,a
q11_t141,q,141,a
q11_t142,q,142,a
q11_t143,q,143,a
q11_t144,q,144,a
q11_t145,q,145,a
q11_t146,q,146,a
q11_t147,q,147,a
q11_t149,q,149,a
q11_t150,q,150,a
q11_t151,q,151,a
q12_t0,q,0,a
q12_t1,q,1,a
q12_t134,q,134,a
q12_t135,q,135,a
q12_t136,q,136,a
q12_t137,q,137,a
q12_t138,q,138,a
q12_t139,q,139,a
q12_t140,q,140,a
q12_t141,q,141,a
q12_t142,q,142,a
q12_t143,q,143,a
q12_t145,q,145,a
q12_t146,q,146,a
q12_t147,q,147,a
q13_t0,q,0,a
q13_t1,q,1,a
q13_t130,q,130,a
q13_t131,q,131,a
q13_t132,q,132,a
q13_t133,q,133,a
q13_t134,q,134,a
q13_t135,q,135,a
q13_t136,q,136,a
q13_t137,q,137,a
q13_t138,q,138,a
q13_t139,q,139,a
q13_t141,q,141,a
q13_t142,q,142,a
q13_t143,q,143,a
q14_t0,q,0,a
q14_t1,q,1,a
q14_t126,q,126,a
q14_t127,q,127,a
q14_t128,q,128,a
q14_t129,q,129,a
q14_t130,q,130,a
q14_t131,q,131,a
q14_t132,q,132,a
q14_t133,q,133,a
q14_t134,q,134,a
q14_t135,q,135,a
q14_t137,q,137,a
q14_t138,q,138,a
q14_t139,q,139,a
q15_t0,q,0,a
q15_t1,q,1,a
q15_t122,q,122,a
q15_t123,q,123,a
q15_t124,q,124,a
q15_t125,q,125,a
q15_t126,q,126,a
q15_t127,q,127,a
q15_t128,q,128,a
q15_t129,q,129,a
q15_t130,q,130,a
q15_t131,q,131,a
q15_t133,q,133,a
q15_t134,q,134,a
q15_t135,q,135,a
q16_t0,q,0,a
q16_t1,q,1,a
q16_t118,q,118,a
q16_t119,q,119,a
q16_t120,q,120,a
q16_t121,q,121,a
q16_t122,q,122,a
q16_t123,q,123,a
q16_t124,q,124,a
q16_t125,q,125,a
q16_t126,q,126,a
q16_t127,q,127,a
q16_t129,q,129,a
q16_t130,q,130,a
q16_t131,q,131,a
q17_t0,q,0,a
q17_t1,q,1,a
q17_t114,q,114,a
q17_t115,q,115,a
q17_t116,q,116,a
q17_t117,q,117,a
q17_t118,q,118,a
q17_t119,q,119,a
q17_t120,q,120,a
q17_t121,q,121,a
q17_t122,q,122,a
q17_t123,q,123,a
q17_t125,q,125,a
q17_t126,q,126,a
q17_t127,q,127,a
q18_t0,q,0,a
q18_t1,q,1,a
q18_t110,q,110,a
q18_t111,q,111,a
q18_t112,q,112,a
q18_t113,q,113,a
q18_t114,q,114,a
q18_t115,q,115,a
q18_t116,q,116,a
q18_t117,q,117,a
q18_t118,q,118,a
q18_t119,q,119,a
q18_t121,q,121,a
q18_t122,q,122,a
q18_t123,q,123,a
q19_t0,q,0,a
q19_t1,q,1,a
q19_t106,q,106,a
q19_t107,q,107,a
q19_t108,q,108,a
q19_t109,q,109,a
q19_t110,q,110,a
q19_t111,q,111,a
q19_t112,q,112,a
q19_t113,q,113,a
q19_t114,q,114,a
q19_t115,q,115,a
q19_t117,q,117,a
q19_t118,q,118,a
q19_t119,q,119,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t178,q,178,a
q1_t179,q,179,a
q1_t180,q,180,a
q1_t181,q,181,a
q1_t182,q,182,a
q1_t183,q,183,a
q1_t184,q,184,a
q1_t185,q,185,a
q1_t186,q,186,a
q1_t187,q,187,a
q1_t188,q,188,a
q1_t189,q,189,a
q1_t190,q,190,a
q20_t0,q,0,a
q20_t1,q,1,a
q20_t102,q,102,a
q20_t103,q,103,a
q20_t104,q,104,a
q20_t105,q,105,a
q20_t106,q,106,a
q20_t107,q,107,a
q20_t108,q,108,a
q20_t109,q,109,a
q20_t110,q,110,a
q20_t111,q,111,a
q20_t113,q,113,a
q20_t114,q,114,a
q20_t115,q,115,a
q21_t0,q,0,a
q21_t1,q,1,a
q21_t100,q,100,a
q21_t101,q,101,a
q21_t102,q,102,a
q21_t103,q,103,a
q21_t104,q,104,a
q21_t105,q,105,a
q21_t106,q,106,a
q21_t107,q,107,a
q21_t109,q,109,a
q21_t110,q,110,a
q21_t111,q,111,a
q21_t98,q,98,a
q21_t99,q,99,a
q22_t0,q,0,a
q22_t1,q,1,a
q22_t100,q,100,a
q22_t101,q,101,a
q22_t102,q,102,a
q22_t103,q,103,a
q22_t105,q,105,a
q22_t106,q,106,a
q22_t107,q,107,a
q22_t94,q,94,a
q22_t95,q,95,a
q22_t96,q,96,a
q22_t97,q,97,a
q22_t98,q,98,a
q22_t99,q,99,a
q23_t0,q,0,a
q23_t1,q,1,a
q23_t101,q,101,a
q23_t102,q,102,a
q23_t103,q,103,a
q23_t90,q,90,a
q23_t91,q,91,a
q23_t92,q,92,a
q23_t93,q,93,a
q23_t94,q,94,a
q23_t95,q,95,a
q23_t96,q,96,a
q23_t97,q,97,a
q23_t98,q,98,a
q23_t99,q,99,a
q24_t0,q,0,a
q24_t1,q,1,a
q24_t86,q,86,a
q24_t87,q,87,a
q24_t88,q,88,a
q24_t89,q,89,a
q24_t90,q,90,a
q24_t91,q,91,a
q24_t92,q,92,a
q24_t93,q,93,a
q24_t94,q,94,a
q24_t95,q,95,a
q24_t97,q,97,a
q24_t98,q,98,a
q24_t99,q,99,a
q25_t0,q,0,a
q25_t1,q,1,a
q25_t82,q,82,a
q25_t83,q,83,a
q25_t84,q,84,a
q25_t85,q,85,a
q25_t86,q,86,a
q25_t87,q,87,a
q25_t88,q,88,a
q25_t89,q,89,a
q25_t90,q,90,a
q25_t91,q,91,a
q25_t93,q,93,a
q25_t94,q,94,a
q25_t95,q,95,a
q26_t0,q,0,a
q26_t1,q,1,a
q26_t78,q,78,a
q26_t79,q,79,a
q26_t80,q,80,a
q26_t81,q,81,a
q26_t82,q,82,a
q26_t83,q,83,a
q26_t84,q,84,a
q26_t85,q,85,a
q26_t86,q,86,a
q26_t87,q,87,a
q26_t89,q,89,a
q26_t90,q,90,a
q26_t91,q,91,a
q27_t0,q,0,a
q27_t1,q,1,a
q27_t74,q,74,a
q27_t75,q,75,a
q27_t76,q,76,a
q27_t77,q,77,a
q27_t78,q,78,a
q27_t79,q,79,a
q27_t80,q,80,a
q27_t81,q,81,a
q27_t82,q,82,a
q27_t83,q,83,a
q27_t85,q,85,a
q27_t86,q,86,a
q27_t87,q,87,a
q28_t0,q,0,a
q28_t1,q,1,a
q28_t70,q,70,a
q28_t71,q,71,a
q28_t72,q,72,a
q28_t73,q,73,a
q28_t74,q,74,a
q28_t75,q,75,a
q28_t76,q,76,a
q28_t77,q,77,a
q28_t78,q,78,a
q28_t79,q,79,a
q28_t81,q,81,a
q28_t82,q,82,a
q28_t83,q,83,a
q29_t0,q,0,a
q29_t1,q,1,a
q29_t66,q,66,a
q29_t67,q,67,a
q29_t68,q,68,a
q29_t69,q,69,a
q29_t70,q,70,a
q29_t71,q,71,a
q29_t72,q,72,a
q29_t73,q,73,a
q29_t74,q,74,a
q29_t75,q,75,a
q29_t77,q,77,a
q29_t78,q,78,a
q29_t79,q,79,a
q2_t0,q,0,a
q2_t1,q,1,a
q2_t174,q,174,a
q2_t175,q,175,a
q2_t176,q,176,a
q2_t177,q,177,a
q2_t178,q,178,a
q2_t179,q,179,a
q2_t180,q,180,a
q2_t181,q,181,a
q2_t182,q,182,a
q2_t183,q,183,a
q2_t185,q,185,a
q2_t186,q,186,a
q2_t187,q,187,a
q30_t0,q,0,a
q30_t1,q,1,a
q30_t62,q,62,a
q30_t63,q,63,a
q30_t64,q,64,a
q30_t65,q,65,a
q30_t66,q,66,a
q30_t67,q,67,a
q30_t68,q,68,a
q30_t69,q,69,a
q30_t70,q,70,a
q30_t71,q,71,a
q30_t73,q,73,a
q30_t74,q,74,a
q30_t75,q,75,a
q31_t0,q,0,a
q31_t1,q,1,a
q31_t58,q,58,a
q31_t59,q,59,a
q31_t60,q,60,a
q31_t61,q,61,a
q31_t62,q,62,a
q31_t63,q,63,a
q31_t64,q,64,a
q31_t65,q,65,a
q31_t66,q,66,a
q31_t67,q,67,a
q31_t69,q,69,a
q31_t70,q,70,a
q31_t71,q,71,a
q32_t0,q,0,a
q32_t1,q,1,a
q32_t54,q,54,a
q32_t55,q,55,a
q32_t56,q,56,a
q32_t57,q,57,a
q32_t58,q,58,a
q32_t59,q,59,a
q32_t60,q,60,a
q32_t61,q,61,a
q32_t62,q,62,a
q32_t63,q,63,a
q32_t65,q,65,a
q32_t66,q,66,a
q32_t67,q,67,a
q33_t0,q,0,a
q33_t1,q,1,a
q33_t50,q,50,a
q33_t51,q,51,a
q33_t52,q,52,a
q33_t53,q,53,a
q33_t54,q,54,a
q33_t55,q,55,a
q33_t56,q,56,a
q33_t57,q,57,a
q33_t58,q,58,a
q33_t59,q,59,a
q33_t61,q,61,a
q33_t62,q,62,a
q33_t63,q,63,a
q34_t0,q,0,a
q34_t1,q,1,a
q34_t46,q,46,a
q34_t47,q,47,a
q34_t48,q,48,a
q34_t49,q,49,a
q34_t50,q,50,a
q34_t51,q,51,a
q34_t52,q,52,a
q34_t53,q,53,a
q34_t54,q,54,a
q34_t55,q,55,a
q34_t57,q,57,a
q34_t58,q,58,a
q34_t59,q,59,a
q35_t0,q,0,a
q35_t1,q,1,a
q35_t42,q,42,a
q35_t43,q,43,a
q35_t44,q,44,a
q35_t45,q,45,a
q35_t46,q,46,a
q35_t47,q,47,a
q35_t48,q,48,a
q35_t49,q,49,a
q35_t50,q,50,a
q35_t51,q,51,a
q35_t53,q,53,a
q35_t54,q,54,a
q35_t55,q,55,a
q36_t0,q,0,a
q36_t1,q,1,a
q36_t38,q,38,a
q36_t39,q,39,a
q36_t40,q,40,a
q36_t41,q,41,a
q36_t42,q,42,a
q36_t43,q,43,a
q36_t44,q,44,a
q36_t45,q,45,a
q36_t46,q,46,a
q36_t47,q,47,a
