edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,q,a,ccx_stage1,,"[[[2, 7], [4, 7], [0, 7]], [], [true, true, true]]",
6,q,a,ccx_stage2,,"[[[2, 23], [4, 23], [0, 23]], [], [true, true, true]]",
7,q,a,ccx_stage1,,"[[[2, 23], [4, 23], [0, 23]], [], [true, true, true]]",
8,q,a,ccx_stage3,,"[[[2, 23], [4, 23], [0, 23]], [], [true, true, true]]",
9,q,a,ccx_stage1,,"[[[2, 39], [4, 39], [0, 39]], [], [true, true, true]]",
10,q,a,ccx_stage2,,"[[[2, 39], [4, 39], [0, 39]], [], [true, true, true]]",
11,q,a,ccx_stage3,,"[[[2, 39], [4, 39], [0, 39]], [], [true, true, true]]",
12,q,a,ccx_stage1,,"[[[2, 55], [4, 55], [0, 55]], [], [true, true, true]]",
13,q,a,ccx_stage2,,"[[[2, 7], [4, 7], [0, 7]], [], [true, true, true]]",
14,q,a,ccx_stage2,,"[[[2, 55], [4, 55], [0, 55]], [], [true, true, true]]",
15,q,a,ccx_stage3,,"[[[2, 55], [4, 55], [0, 55]], [], [true, true, true]]",
16,q,a,ccx_stage1,,"[[[2, 71], [4, 71], [0, 71]], [], [true, true, true]]",
17,q,a,ccx_stage3,,"[[[2, 7], [4, 7], [0, 7]], [], [true, true, true]]",
18,q,a,ccx_stage2,,"[[[2, 71], [4, 71], [0, 71]], [], [true, true, true]]",
19,q,a,ccx_stage3,,"[[[2, 71], [4, 71], [0, 71]], [], [true, true, true]]",
20,q,a,ccx_stage1,,"[[[2, 87], [4, 87], [0, 87]], [], [true, true, true]]",
21,q,a,ccx_stage2,,"[[[2, 87], [4, 87], [0, 87]], [], [true, true, true]]",
22,q,a,ccx_stage3,,"[[[2, 87], [4, 87], [0, 87]], [], [true, true, true]]",
23,q,a,rccx_stage1,,"[[[3, 4], [1, 4], [4, 4]], [], [true, true, true]]",
24,q,a,ccx_stage1,,"[[[3, 13], [2, 13], [1, 13]], [], [true, true, true]]",
25,q,a,rccx_stage3,,"[[[3, 10], [1, 10], [4, 10]], [], [true, true, true]]",
26,q,a,ccx_stage2,,"[[[3, 13], [2, 13], [1, 13]], [], [true, true, true]]",
27,q,a,ccx_stage3,,"[[[3, 13], [2, 13], [1, 13]], [], [true, true, true]]",
28,q,a,x,,"[[[1, 14]], [], [true]]",
29,q,a,rccx_stage1,,"[[[3, 20], [1, 20], [4, 20]], [], [true, true, true]]",
