edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,q,a,u2,,"[[[0, 1]], [], [true]]",
13,q,a,cx_stage1,,"[[[7, 4], [0, 4]], [], [true, true]]",
14,q,a,cx_stage2,,"[[[7, 12], [0, 12]], [], [true, true]]",
15,q,a,cx_stage1,,"[[[7, 12], [0, 12]], [], [true, true]]",
16,q,a,cx_stage2,,"[[[0, 108], [7, 108]], [], [true, true]]",
17,q,a,cx_stage1,,"[[[0, 108], [7, 108]], [], [true, true]]",
18,q,a,cx_stage3,,"[[[0, 108], [7, 108]], [], [true, true]]",
19,q,a,cu1_stage1,,"[[[0, 112], [7, 112]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[7, 12], [0, 12]], [], [true, true]]",
21,q,a,cu1_stage2,,"[[[0, 112], [7, 112]], [], [true, true]]",
22,q,a,cu1_stage3,,"[[[0, 112], [7, 112]], [], [true, true]]",
23,q,a,cry_stage1,,"[[[6, 118], [0, 118]], [], [true, true]]",
24,q,a,cry_stage2,,"[[[6, 118], [0, 118]], [], [true, true]]",
25,q,a,cry_stage3,,"[[[6, 118], [0, 118]], [], [true, true]]",
26,q,a,cu1_stage1,,"[[[0, 130], [11, 130]], [], [true, true]]",
27,q,a,u2,,"[[[0, 13]], [], [true]]",
28,q,a,cu1_stage2,,"[[[0, 130], [11, 130]], [], [true, true]]",
29,q,a,cu1_stage3,,"[[[0, 130], [11, 130]], [], [true, true]]",
30,q,a,swap_stage1,,"[[[0, 16], [1, 16]], [], [true, true]]",
31,q,a,u2,,"[[[0, 131]], [], [true]]",
32,q,a,ccx_stage1,,"[[[0, 171], [3, 171], [1, 171]], [], [true, true, true]]",
33,q,a,swap_stage2,,"[[[0, 16], [1, 16]], [], [true, true]]",
34,q,a,swap_stage3,,"[[[0, 16], [1, 16]], [], [true, true]]",
35,q,a,u1,,"[[[0, 17]], [], [true]]",
36,q,a,ccx_stage2,,"[[[0, 171], [3, 171], [1, 171]], [], [true, true, true]]",
37,q,a,cx_stage1,,"[[[0, 20], [6, 20]], [], [true, true]]",
38,q,a,ccx_stage3,,"[[[0, 171], [3, 171], [1, 171]], [], [true, true, true]]",
39,q,a,cry_stage1,,"[[[1, 175], [0, 175]], [], [true, true]]",
40,q,a,cry_stage2,,"[[[1, 175], [0, 175]], [], [true, true]]",
