edge_index,node_id
0,c0_t8
0,q0_t7
1,c10_t11
1,q10_t10
2,c11_t8
2,q11_t7
3,c12_t8
3,q12_t7
4,c13_t11
4,q13_t10
5,c14_t11
5,q14_t10
6,c15_t14
6,q15_t13
7,c16_t11
7,q16_t10
8,c17_t8
8,q17_t7
9,c18_t8
9,q18_t7
10,c19_t11
10,q19_t10
11,c1_t8
11,q1_t7
12,c20_t8
12,q20_t7
13,c21_t11
13,q21_t10
14,c22_t17
14,q22_t16
15,c23_t17
15,q23_t16
16,c24_t11
16,q24_t10
17,c25_t14
17,q25_t13
18,c26_t8
18,q26_t7
19,c27_t8
19,q27_t7
20,c28_t14
20,q28_t13
21,c29_t17
21,q29_t16
22,c2_t8
22,q2_t7
23,c30_t11
23,q30_t10
24,c31_t11
24,q31_t10
25,c32_t14
25,q32_t13
26,c33_t14
26,q33_t13
27,c34_t14
27,q34_t13
28,c35_t11
28,q35_t10
29,c36_t14
29,q36_t13
30,c37_t14
30,q37_t13
31,c38_t11
31,q38_t10
32,c39_t14
32,q39_t13
33,c3_t8
33,q3_t7
34,c40_t11
34,q40_t10
35,c41_t17
35,q41_t16
36,c42_t17
36,q42_t16
37,c43_t17
37,q43_t16
38,c44_t14
38,q44_t13
39,c45_t17
39,q45_t16
40,c46_t14
40,q46_t13
41,c47_t17
41,q47_t16
42,c48_t14
42,q48_t13
43,c4_t8
43,q4_t7
44,c5_t8
44,q5_t7
45,c6_t8
45,q6_t7
46,c7_t8
46,q7_t7
47,c8_t8
47,q8_t7
48,c9_t8
48,q9_t7
49,q0_t0
49,q0_t1
50,q0_t1
50,q0_t2
51,q0_t2
51,q0_t3
51,q1_t2
51,q1_t3
52,q0_t3
52,q0_t4
53,q0_t4
53,q0_t5
54,q0_t5
54,q0_t6
54,q24_t5
54,q24_t6
55,q0_t6
55,q0_t7
56,q10_t0
56,q10_t1
57,q10_t1
57,q10_t5
58,q10_t10
58,q10_t9
59,q10_t5
59,q10_t6
59,q9_t5
59,q9_t6
60,q10_t6
60,q10_t7
61,q10_t7
61,q10_t8
62,q10_t8
62,q10_t9
62,q43_t8
62,q43_t9
63,q11_t0
63,q11_t1
64,q11_t1
64,q11_t2
65,q11_t2
65,q11_t3
65,q12_t2
65,q12_t3
66,q11_t3
66,q11_t4
67,q11_t4
67,q11_t5
68,q11_t5
68,q11_t6
68,q48_t5
68,q48_t6
69,q11_t6
69,q11_t7
70,q12_t0
70,q12_t1
71,q12_t1
71,q12_t2
72,q12_t3
72,q12_t4
73,q12_t4
73,q12_t5
74,q12_t5
74,q12_t6
74,q13_t5
74,q13_t6
75,q12_t6
75,q12_t7
76,q13_t0
76,q13_t1
77,q13_t1
77,q13_t5
78,q13_t10
78,q13_t9
79,q13_t6
79,q13_t7
80,q13_t7
80,q13_t8
81,q13_t8
81,q13_t9
81,q36_t8
81,q36_t9
82,q14_t0
82,q14_t1
83,q14_t1
83,q14_t5
84,q14_t10
84,q14_t9
85,q14_t5
85,q14_t6
