node_id,type,time,realisation
c0_t428,c,428,a
c1_t420,c,420,a
c2_t424,c,424,a
c3_t428,c,428,a
c4_t373,c,373,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t101,q,101,a
q0_t102,q,102,a
q0_t103,q,103,a
q0_t109,q,109,a
q0_t110,q,110,a
q0_t111,q,111,a
q0_t124,q,124,a
q0_t125,q,125,a
q0_t126,q,126,a
q0_t140,q,140,a
q0_t141,q,141,a
q0_t142,q,142,a
q0_t143,q,143,a
q0_t183,q,183,a
q0_t184,q,184,a
q0_t185,q,185,a
q0_t186,q,186,a
q0_t187,q,187,a
q0_t188,q,188,a
q0_t189,q,189,a
q0_t190,q,190,a
q0_t191,q,191,a
q0_t192,q,192,a
q0_t193,q,193,a
q0_t194,q,194,a
q0_t195,q,195,a
q0_t196,q,196,a
q0_t197,q,197,a
q0_t198,q,198,a
q0_t199,q,199,a
q0_t200,q,200,a
q0_t201,q,201,a
q0_t202,q,202,a
q0_t203,q,203,a
q0_t204,q,204,a
q0_t205,q,205,a
q0_t206,q,206,a
q0_t207,q,207,a
q0_t208,q,208,a
q0_t209,q,209,a
q0_t210,q,210,a
q0_t211,q,211,a
q0_t212,q,212,a
q0_t213,q,213,a
q0_t214,q,214,a
q0_t215,q,215,a
q0_t216,q,216,a
q0_t217,q,217,a
q0_t218,q,218,a
q0_t219,q,219,a
q0_t220,q,220,a
q0_t221,q,221,a
q0_t222,q,222,a
q0_t223,q,223,a
q0_t224,q,224,a
q0_t225,q,225,a
q0_t226,q,226,a
q0_t227,q,227,a
q0_t228,q,228,a
q0_t229,q,229,a
q0_t230,q,230,a
q0_t231,q,231,a
q0_t232,q,232,a
q0_t233,q,233,a
q0_t234,q,234,a
q0_t236,q,236,a
q0_t237,q,237,a
q0_t238,q,238,a
q0_t243,q,243,a
q0_t244,q,244,a
q0_t245,q,245,a
q0_t251,q,251,a
q0_t252,q,252,a
q0_t253,q,253,a
q0_t266,q,266,a
q0_t267,q,267,a
q0_t268,q,268,a
q0_t282,q,282,a
q0_t283,q,283,a
q0_t284,q,284,a
q0_t285,q,285,a
q0_t325,q,325,a
q0_t326,q,326,a
q0_t327,q,327,a
q0_t328,q,328,a
q0_t329,q,329,a
q0_t330,q,330,a
q0_t331,q,331,a
q0_t332,q,332,a
q0_t333,q,333,a
q0_t334,q,334,a
q0_t335,q,335,a
q0_t336,q,336,a
q0_t337,q,337,a
q0_t338,q,338,a
q0_t339,q,339,a
q0_t340,q,340,a
q0_t341,q,341,a
q0_t342,q,342,a
q0_t343,q,343,a
q0_t344,q,344,a
q0_t345,q,345,a
q0_t346,q,346,a
q0_t347,q,347,a
q0_t348,q,348,a
q0_t349,q,349,a
q0_t350,q,350,a
q0_t351,q,351,a
q0_t352,q,352,a
q0_t353,q,353,a
q0_t354,q,354,a
q0_t355,q,355,a
q0_t356,q,356,a
q0_t357,q,357,a
q0_t358,q,358,a
q0_t359,q,359,a
q0_t360,q,360,a
q0_t361,q,361,a
q0_t362,q,362,a
q0_t363,q,363,a
q0_t364,q,364,a
q0_t365,q,365,a
q0_t366,q,366,a
q0_t367,q,367,a
q0_t368,q,368,a
q0_t369,q,369,a
q0_t370,q,370,a
q0_t371,q,371,a
q0_t372,q,372,a
q0_t373,q,373,a
q0_t374,q,374,a
q0_t375,q,375,a
q0_t376,q,376,a
q0_t378,q,378,a
q0_t379,q,379,a
q0_t380,q,380,a
q0_t385,q,385,a
q0_t386,q,386,a
q0_t387,q,387,a
q0_t393,q,393,a
q0_t394,q,394,a
q0_t395,q,395,a
q0_t408,q,408,a
q0_t409,q,409,a
q0_t41,q,41,a
q0_t410,q,410,a
q0_t42,q,42,a
q0_t424,q,424,a
q0_t425,q,425,a
q0_t426,q,426,a
q0_t427,q,427,a
q0_t43,q,43,a
q0_t44,q,44,a
q0_t45,q,45,a
q0_t46,q,46,a
q0_t47,q,47,a
q0_t48,q,48,a
q0_t49,q,49,a
q0_t50,q,50,a
q0_t51,q,51,a
q0_t52,q,52,a
q0_t53,q,53,a
q0_t54,q,54,a
q0_t55,q,55,a
q0_t56,q,56,a
q0_t57,q,57,a
q0_t58,q,58,a
q0_t59,q,59,a
q0_t60,q,60,a
q0_t61,q,61,a
q0_t62,q,62,a
q0_t63,q,63,a
q0_t64,q,64,a
q0_t65,q,65,a
q0_t66,q,66,a
q0_t67,q,67,a
q0_t68,q,68,a
q0_t69,q,69,a
q0_t70,q,70,a
q0_t71,q,71,a
q0_t72,q,72,a
q0_t73,q,73,a
q0_t74,q,74,a
q0_t75,q,75,a
q0_t76,q,76,a
q0_t77,q,77,a
q0_t78,q,78,a
q0_t79,q,79,a
q0_t80,q,80,a
q0_t81,q,81,a
q0_t82,q,82,a
q0_t83,q,83,a
q0_t84,q,84,a
q0_t85,q,85,a
q0_t86,q,86,a
q0_t87,q,87,a
q0_t88,q,88,a
q0_t89,q,89,a
q0_t90,q,90,a
q0_t91,q,91,a
q0_t92,q,92,a
q0_t94,q,94,a
q0_t95,q,95,a
q0_t96,q,96,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t105,q,105,a
q1_t106,q,106,a
q1_t107,q,107,a
q1_t116,q,116,a
q1_t117,q,117,a
q1_t118,q,118,a
q1_t132,q,132,a
q1_t133,q,133,a
q1_t134,q,134,a
q1_t135,q,135,a
q1_t159,q,159,a
q1_t160,q,160,a
q1_t161,q,161,a
q1_t162,q,162,a
q1_t163,q,163,a
q1_t164,q,164,a
q1_t165,q,165,a
q1_t166,q,166,a
q1_t167,q,167,a
q1_t168,q,168,a
q1_t169,q,169,a
q1_t17,q,17,a
q1_t170,q,170,a
q1_t171,q,171,a
q1_t172,q,172,a
q1_t173,q,173,a
q1_t174,q,174,a
q1_t175,q,175,a
q1_t176,q,176,a
q1_t177,q,177,a
q1_t178,q,178,a
q1_t179,q,179,a
q1_t18,q,18,a
q1_t180,q,180,a
q1_t181,q,181,a
q1_t182,q,182,a
q1_t183,q,183,a
q1_t184,q,184,a
q1_t185,q,185,a
q1_t19,q,19,a
q1_t20,q,20,a
q1_t207,q,207,a
q1_t208,q,208,a
q1_t209,q,209,a
q1_t21,q,21,a
q1_t210,q,210,a
q1_t22,q,22,a
q1_t23,q,23,a
q1_t232,q,232,a
q1_t233,q,233,a
q1_t234,q,234,a
q1_t235,q,235,a
q1_t236,q,236,a
q1_t237,q,237,a
q1_t238,q,238,a
q1_t239,q,239,a
q1_t24,q,24,a
q1_t240,q,240,a
q1_t241,q,241,a
q1_t247,q,247,a
q1_t248,q,248,a
q1_t249,q,249,a
q1_t25,q,25,a
q1_t258,q,258,a
q1_t259,q,259,a
q1_t26,q,26,a
q1_t260,q,260,a
q1_t27,q,27,a
q1_t274,q,274,a
q1_t275,q,275,a
q1_t276,q,276,a
q1_t277,q,277,a
q1_t28,q,28,a
q1_t29,q,29,a
q1_t30,q,30,a
q1_t301,q,301,a
q1_t302,q,302,a
q1_t303,q,303,a
q1_t304,q,304,a
q1_t305,q,305,a
q1_t306,q,306,a
q1_t307,q,307,a
q1_t308,q,308,a
q1_t309,q,309,a
q1_t31,q,31,a
q1_t310,q,310,a
q1_t311,q,311,a
q1_t312,q,312,a
q1_t313,q,313,a
q1_t314,q,314,a
q1_t315,q,315,a
q1_t316,q,316,a
q1_t317,q,317,a
q1_t318,q,318,a
q1_t319,q,319,a
q1_t32,q,32,a
q1_t320,q,320,a
q1_t321,q,321,a
q1_t322,q,322,a
q1_t323,q,323,a
q1_t324,q,324,a
q1_t325,q,325,a
q1_t326,q,326,a
q1_t327,q,327,a
q1_t33,q,33,a
q1_t34,q,34,a
q1_t349,q,349,a
q1_t35,q,35,a
q1_t350,q,350,a
