node_id,type,time,realisation
c0_t40,c,40,a
c10_t13,c,13,a
c1_t40,c,40,a
c2_t37,c,37,a
c3_t34,c,34,a
c4_t31,c,31,a
c5_t28,c,28,a
c6_t25,c,25,a
c7_t22,c,22,a
c8_t19,c,19,a
c9_t16,c,16,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t29,q,29,a
q0_t30,q,30,a
q0_t31,q,31,a
q0_t32,q,32,a
q0_t36,q,36,a
q0_t37,q,37,a
q0_t38,q,38,a
q0_t39,q,39,a
q10_t0,q,0,a
q10_t1,q,1,a
q10_t10,q,10,a
q10_t11,q,11,a
q10_t12,q,12,a
q10_t2,q,2,a
q10_t3,q,3,a
q10_t4,q,4,a
q10_t5,q,5,a
q10_t9,q,9,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t26,q,26,a
q1_t27,q,27,a
q1_t28,q,28,a
q1_t29,q,29,a
q1_t30,q,30,a
q1_t31,q,31,a
q1_t32,q,32,a
q1_t33,q,33,a
q1_t34,q,34,a
q1_t35,q,35,a
q1_t36,q,36,a
q1_t37,q,37,a
q1_t38,q,38,a
q1_t39,q,39,a
q2_t0,q,0,a
q2_t1,q,1,a
q2_t23,q,23,a
q2_t24,q,24,a
q2_t25,q,25,a
q2_t26,q,26,a
q2_t27,q,27,a
q2_t28,q,28,a
q2_t29,q,29,a
q2_t30,q,30,a
q2_t31,q,31,a
q2_t32,q,32,a
q2_t33,q,33,a
q2_t34,q,34,a
q2_t35,q,35,a
q2_t36,q,36,a
q3_t0,q,0,a
q3_t1,q,1,a
q3_t20,q,20,a
q3_t21,q,21,a
q3_t22,q,22,a
q3_t23,q,23,a
q3_t24,q,24,a
q3_t25,q,25,a
q3_t26,q,26,a
q3_t27,q,27,a
q3_t28,q,28,a
q3_t29,q,29,a
q3_t30,q,30,a
q3_t31,q,31,a
q3_t32,q,32,a
q3_t33,q,33,a
q4_t0,q,0,a
q4_t1,q,1,a
q4_t17,q,17,a
q4_t18,q,18,a
q4_t19,q,19,a
q4_t20,q,20,a
q4_t21,q,21,a
q4_t22,q,22,a
q4_t23,q,23,a
q4_t24,q,24,a
q4_t25,q,25,a
q4_t26,q,26,a
q4_t27,q,27,a
q4_t28,q,28,a
q4_t29,q,29,a
q4_t30,q,30,a
q5_t0,q,0,a
q5_t1,q,1,a
q5_t14,q,14,a
q5_t15,q,15,a
q5_t16,q,16,a
q5_t17,q,17,a
q5_t18,q,18,a
q5_t19,q,19,a
q5_t20,q,20,a
q5_t21,q,21,a
q5_t22,q,22,a
q5_t23,q,23,a
q5_t24,q,24,a
q5_t25,q,25,a
q5_t26,q,26,a
q5_t27,q,27,a
q6_t0,q,0,a
q6_t1,q,1,a
q6_t11,q,11,a
q6_t12,q,12,a
q6_t13,q,13,a
q6_t14,q,14,a
q6_t15,q,15,a
q6_t16,q,16,a
q6_t17,q,17,a
q6_t18,q,18,a
q6_t19,q,19,a
q6_t20,q,20,a
q6_t21,q,21,a
q6_t22,q,22,a
q6_t23,q,23,a
q6_t24,q,24,a
q7_t0,q,0,a
q7_t1,q,1,a
q7_t10,q,10,a
q7_t11,q,11,a
q7_t12,q,12,a
q7_t13,q,13,a
q7_t14,q,14,a
q7_t15,q,15,a
q7_t16,q,16,a
q7_t17,q,17,a
q7_t18,q,18,a
q7_t19,q,19,a
q7_t20,q,20,a
q7_t21,q,21,a
q7_t8,q,8,a
q7_t9,q,9,a
q8_t0,q,0,a
q8_t1,q,1,a
q8_t10,q,10,a
q8_t11,q,11,a
q8_t12,q,12,a
q8_t13,q,13,a
q8_t14,q,14,a
q8_t15,q,15,a
q8_t16,q,16,a
q8_t17,q,17,a
q8_t18,q,18,a
q8_t5,q,5,a
q8_t6,q,6,a
q8_t7,q,7,a
q8_t8,q,8,a
q8_t9,q,9,a
q9_t0,q,0,a
q9_t1,q,1,a
q9_t10,q,10,a
q9_t11,q,11,a
q9_t12,q,12,a
q9_t13,q,13,a
q9_t14,q,14,a
q9_t15,q,15,a
q9_t2,q,2,a
q9_t3,q,3,a
q9_t4,q,4,a
q9_t5,q,5,a
q9_t6,q,6,a
q9_t7,q,7,a
q9_t8,q,8,a
q9_t9,q,9,a
