edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,q,a,ry,,"[[[0, 1]], [], [true]]",
5,q,a,cx_stage1,,"[[[0, 10], [1, 10]], [], [true, true]]",
6,q,a,ry,,"[[[0, 11]], [], [true]]",
7,q,a,cx_stage3,,"[[[0, 10], [1, 10]], [], [true, true]]",
8,q,a,cx_stage1,,"[[[0, 17], [1, 17]], [], [true, true]]",
9,q,a,cx_stage2,,"[[[0, 17], [1, 17]], [], [true, true]]",
10,q,a,cx_stage3,,"[[[0, 17], [1, 17]], [], [true, true]]",
11,q,a,ry,,"[[[0, 18]], [], [true]]",
12,q,a,cx_stage2,,"[[[0, 10], [1, 10]], [], [true, true]]",
13,q,a,ry,,"[[[1, 1]], [], [true]]",
14,q,a,cx_stage1,,"[[[1, 7], [2, 7]], [], [true, true]]",
15,q,a,ry,,"[[[1, 11]], [], [true]]",
16,q,a,cx_stage3,,"[[[0, 10], [1, 10]], [], [true, true]]",
17,q,a,cx_stage1,,"[[[1, 14], [2, 14]], [], [true, true]]",
18,q,a,cx_stage2,,"[[[1, 14], [2, 14]], [], [true, true]]",
19,q,a,cx_stage3,,"[[[1, 14], [2, 14]], [], [true, true]]",
20,q,a,cx_stage1,,"[[[0, 17], [1, 17]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[0, 17], [1, 17]], [], [true, true]]",
22,q,a,ry,,"[[[1, 18]], [], [true]]",
23,q,a,cx_stage2,,"[[[1, 7], [2, 7]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[1, 7], [2, 7]], [], [true, true]]",
25,q,a,cx_stage1,,"[[[0, 10], [1, 10]], [], [true, true]]",
26,q,a,ry,,"[[[2, 1]], [], [true]]",
27,q,a,cx_stage1,,"[[[2, 4], [3, 4]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[2, 11], [3, 11]], [], [true, true]]",
29,q,a,cx_stage2,,"[[[2, 11], [3, 11]], [], [true, true]]",
30,q,a,cx_stage1,,"[[[1, 14], [2, 14]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[1, 14], [2, 14]], [], [true, true]]",
32,q,a,ry,,"[[[2, 15]], [], [true]]",
33,q,a,cx_stage2,,"[[[2, 4], [3, 4]], [], [true, true]]",
34,q,a,cx_stage3,,"[[[2, 4], [3, 4]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[1, 7], [2, 7]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[1, 7], [2, 7]], [], [true, true]]",
37,q,a,ry,,"[[[2, 8]], [], [true]]",
38,q,a,cx_stage1,,"[[[2, 11], [3, 11]], [], [true, true]]",
39,q,a,ry,,"[[[3, 1]], [], [true]]",
40,q,a,cx_stage1,,"[[[2, 4], [3, 4]], [], [true, true]]",
41,q,a,cx_stage3,,"[[[2, 11], [3, 11]], [], [true, true]]",
42,q,a,ry,,"[[[3, 12]], [], [true]]",
43,q,a,cx_stage3,,"[[[2, 4], [3, 4]], [], [true, true]]",
44,q,a,ry,,"[[[3, 5]], [], [true]]",
45,q,a,cx_stage1,,"[[[2, 11], [3, 11]], [], [true, true]]",
