edge_index,node_id
0,c0_t2218
0,q0_t2217
1,c10_t2609
1,q10_t2608
2,c11_t2615
2,q11_t2614
3,c12_t2618
3,q12_t2617
4,c13_t2618
4,q13_t2617
5,c14_t2611
5,q14_t2610
6,c15_t2599
6,q15_t2598
7,c16_t2581
7,q16_t2580
8,c17_t2557
8,q17_t2556
9,c18_t2527
9,q18_t2526
10,c19_t2491
10,q19_t2490
11,c1_t2285
11,q1_t2284
12,c20_t2449
12,q20_t2448
13,c21_t2401
13,q21_t2400
14,c22_t2347
14,q22_t2346
15,c23_t2287
15,q23_t2286
16,c24_t2221
16,q24_t2220
17,c2_t2345
17,q2_t2344
18,c3_t2399
18,q3_t2398
19,c4_t2447
19,q4_t2446
20,c5_t2489
20,q5_t2488
21,c6_t2525
21,q6_t2524
22,c7_t2555
22,q7_t2554
23,c8_t2579
23,q8_t2578
24,c9_t2597
24,q9_t2596
25,q0_t0
25,q0_t35
26,q0_t1343
26,q0_t1344
26,q12_t1343
26,q12_t1344
26,q24_t1343
26,q24_t1344
27,q0_t1343
27,q0_t909
28,q0_t1344
28,q0_t1345
29,q0_t1345
29,q0_t1779
30,q0_t1779
30,q0_t1780
30,q12_t1779
30,q12_t1780
30,q24_t1779
30,q24_t1780
31,q0_t1780
31,q0_t1781
32,q0_t1781
32,q0_t2215
33,q0_t2215
33,q0_t2216
33,q12_t2215
33,q12_t2216
33,q24_t2215
33,q24_t2216
34,q0_t2216
34,q0_t2217
35,q0_t35
35,q0_t36
35,q12_t35
35,q12_t36
35,q24_t35
35,q24_t36
36,q0_t36
36,q0_t37
37,q0_t37
37,q0_t471
38,q0_t471
38,q0_t472
38,q12_t471
38,q12_t472
38,q24_t471
38,q24_t472
39,q0_t472
39,q0_t473
40,q0_t473
40,q0_t907
41,q0_t907
41,q0_t908
41,q12_t907
41,q12_t908
41,q24_t907
41,q24_t908
42,q0_t908
42,q0_t909
43,q10_t0
43,q10_t29
44,q10_t1027
44,q10_t1028
44,q20_t1027
44,q20_t1028
44,q21_t1027
44,q21_t1028
45,q10_t1027
45,q10_t981
46,q10_t1028
46,q10_t1029
47,q10_t1029
47,q10_t1039
48,q10_t1039
48,q10_t1040
48,q20_t1039
48,q20_t1040
48,q21_t1039
48,q21_t1040
49,q10_t1040
49,q10_t1041
50,q10_t1041
50,q10_t1081
51,q10_t107
51,q10_t108
51,q21_t107
51,q21_t108
51,q22_t107
51,q22_t108
52,q10_t107
52,q10_t97
53,q10_t108
53,q10_t109
54,q10_t1081
54,q10_t1082
54,q19_t1081
54,q19_t1082
54,q20_t1081
54,q20_t1082
55,q10_t1082
55,q10_t1083
56,q10_t1083
56,q10_t1093
57,q10_t109
57,q10_t155
58,q10_t1093
58,q10_t1094
58,q19_t1093
58,q19_t1094
58,q20_t1093
58,q20_t1094
59,q10_t1094
59,q10_t1095
60,q10_t1095
60,q10_t1129
61,q10_t1129
61,q10_t1130
61,q18_t1129
61,q18_t1130
61,q19_t1129
61,q19_t1130
62,q10_t1130
62,q10_t1131
63,q10_t1131
63,q10_t1141
64,q10_t1141
64,q10_t1142
64,q18_t1141
64,q18_t1142
64,q19_t1141
64,q19_t1142
65,q10_t1142
65,q10_t1143
66,q10_t1143
66,q10_t1171
67,q10_t1171
67,q10_t1172
67,q17_t1171
67,q17_t1172
67,q18_t1171
67,q18_t1172
68,q10_t1172
68,q10_t1173
69,q10_t1173
69,q10_t1183
70,q10_t1183
70,q10_t1184
70,q17_t1183
70,q17_t1184
70,q18_t1183
70,q18_t1184
71,q10_t1184
71,q10_t1185
72,q10_t1185
72,q10_t1207
73,q10_t1207
73,q10_t1208
73,q16_t1207
73,q16_t1208
73,q17_t1207
73,q17_t1208
74,q10_t1208
74,q10_t1209
75,q10_t1209
75,q10_t1219
76,q10_t1219
76,q10_t1220
76,q16_t1219
76,q16_t1220
76,q17_t1219
76,q17_t1220
77,q10_t1220
77,q10_t1221
78,q10_t1221
78,q10_t1237
79,q10_t1237
79,q10_t1238
79,q15_t1237
79,q15_t1238
79,q16_t1237
79,q16_t1238
80,q10_t1238
80,q10_t1239
81,q10_t1239
81,q10_t1249
82,q10_t1249
82,q10_t1250
82,q15_t1249
82,q15_t1250
82,q16_t1249
82,q16_t1250
83,q10_t1250
83,q10_t1251
84,q10_t1251
84,q10_t1261
85,q10_t1261
85,q10_t1262
85,q14_t1261
85,q14_t1262
85,q15_t1261
85,q15_t1262
86,q10_t1262
86,q10_t1263
87,q10_t1263
87,q10_t1273
88,q10_t1273
88,q10_t1274
88,q14_t1273
88,q14_t1274
88,q15_t1273
88,q15_t1274
89,q10_t1274
89,q10_t1275
90,q10_t1275
90,q10_t1279
91,q10_t1279
91,q10_t1280
91,q13_t1279
91,q13_t1280
91,q14_t1279
91,q14_t1280
92,q10_t1280
92,q10_t1281
93,q10_t1281
93,q10_t1291
94,q10_t1291
94,q10_t1292
94,q13_t1291
94,q13_t1292
94,q14_t1291
94,q14_t1292
95,q10_t1292
95,q10_t1293
96,q10_t1293
96,q10_t1297
97,q10_t1297
97,q10_t1298
97,q12_t1297
97,q12_t1298
97,q14_t1297
97,q14_t1298
98,q10_t1298
98,q10_t1299
99,q10_t1299
99,q10_t1300
100,q10_t1300
100,q10_t1337
101,q10_t1337
101,q10_t1338
101,q22_t1337
101,q22_t1338
101,q23_t1337
101,q23_t1338
102,q10_t1338
102,q10_t1339
103,q10_t1339
103,q10_t1349
104,q10_t1349
104,q10_t1350
104,q22_t1349
104,q22_t1350
104,q23_t1349
104,q23_t1350
105,q10_t1350
105,q10_t1351
106,q10_t1351
106,q10_t1403
107,q10_t1403
107,q10_t1404
107,q21_t1403
107,q21_t1404
107,q22_t1403
107,q22_t1404
108,q10_t1404
108,q10_t1405
109,q10_t1405
109,q10_t1415
110,q10_t1415
110,q10_t1416
110,q21_t1415
110,q21_t1416
110,q22_t1415
110,q22_t1416
111,q10_t1416
111,q10_t1417
112,q10_t1417
112,q10_t1463
113,q10_t1463
113,q10_t1464
113,q20_t1463
113,q20_t1464
113,q21_t1463
113,q21_t1464
114,q10_t1464
114,q10_t1465
115,q10_t1465
115,q10_t1475
116,q10_t1475
116,q10_t1476
116,q20_t1475
116,q20_t1476
116,q21_t1475
116,q21_t1476
117,q10_t1476
117,q10_t1477
118,q10_t1477
118,q10_t1517
119,q10_t1517
119,q10_t1518
119,q19_t1517
119,q19_t1518
119,q20_t1517
119,q20_t1518
120,q10_t1518
120,q10_t1519
121,q10_t1519
121,q10_t1529
122,q10_t1529
122,q10_t1530
122,q19_t1529
122,q19_t1530
122,q20_t1529
122,q20_t1530
123,q10_t1530
123,q10_t1531
124,q10_t1531
124,q10_t1565
125,q10_t155
125,q10_t156
125,q20_t155
125,q20_t156
125,q21_t155
125,q21_t156
126,q10_t156
126,q10_t157
127,q10_t1565
127,q10_t1566
127,q18_t1565
127,q18_t1566
127,q19_t1565
127,q19_t1566
128,q10_t1566
128,q10_t1567
129,q10_t1567
129,q10_t1577
130,q10_t157
130,q10_t167
131,q10_t1577
131,q10_t1578
131,q18_t1577
131,q18_t1578
131,q19_t1577
131,q19_t1578
132,q10_t1578
132,q10_t1579
133,q10_t1579
133,q10_t1607
134,q10_t1607
134,q10_t1608
134,q17_t1607
134,q17_t1608
134,q18_t1607
134,q18_t1608
135,q10_t1608
135,q10_t1609
136,q10_t1609
136,q10_t1619
137,q10_t1619
137,q10_t1620
137,q17_t1619
137,q17_t1620
137,q18_t1619
137,q18_t1620
138,q10_t1620
138,q10_t1621
139,q10_t1621
139,q10_t1643
140,q10_t1643
140,q10_t1644
140,q16_t1643
140,q16_t1644
140,q17_t1643
140,q17_t1644
141,q10_t1644
141,q10_t1645
142,q10_t1645
142,q10_t1655
143,q10_t1655
143,q10_t1656
143,q16_t1655
143,q16_t1656
143,q17_t1655
143,q17_t1656
144,q10_t1656
144,q10_t1657
145,q10_t1657
145,q10_t1673
146,q10_t167
146,q10_t168
146,q20_t167
146,q20_t168
146,q21_t167
146,q21_t168
147,q10_t1673
147,q10_t1674
147,q15_t1673
147,q15_t1674
147,q16_t1673
147,q16_t1674
148,q10_t1674
148,q10_t1675
149,q10_t1675
149,q10_t1685
150,q10_t168
150,q10_t169
151,q10_t1685
151,q10_t1686
151,q15_t1685
151,q15_t1686
151,q16_t1685
151,q16_t1686
152,q10_t1686
152,q10_t1687
153,q10_t1687
153,q10_t1697
154,q10_t169
154,q10_t209
155,q10_t1697
155,q10_t1698
155,q14_t1697
155,q14_t1698
155,q15_t1697
155,q15_t1698
156,q10_t1698
156,q10_t1699
157,q10_t1699
157,q10_t1709
158,q10_t1709
158,q10_t1710
158,q14_t1709
158,q14_t1710
158,q15_t1709
158,q15_t1710
159,q10_t1710
159,q10_t1711
160,q10_t1711
160,q10_t1715
161,q10_t1715
161,q10_t1716
161,q13_t1715
161,q13_t1716
161,q14_t1715
161,q14_t1716
162,q10_t1716
162,q10_t1717
163,q10_t1717
163,q10_t1727
164,q10_t1727
164,q10_t1728
164,q13_t1727
164,q13_t1728
164,q14_t1727
164,q14_t1728
165,q10_t1728
165,q10_t1729
166,q10_t1729
166,q10_t1733
167,q10_t1733
167,q10_t1734
167,q12_t1733
167,q12_t1734
167,q14_t1733
167,q14_t1734
168,q10_t1734
168,q10_t1735
169,q10_t1735
169,q10_t1736
170,q10_t1736
170,q10_t1773
171,q10_t1773
171,q10_t1774
171,q22_t1773
171,q22_t1774
171,q23_t1773
171,q23_t1774
172,q10_t1774
172,q10_t1775
173,q10_t1775
173,q10_t1785
174,q10_t1785
174,q10_t1786
174,q22_t1785
174,q22_t1786
174,q23_t1785
174,q23_t1786
175,q10_t1786
175,q10_t1787
176,q10_t1787
176,q10_t1839
177,q10_t1839
177,q10_t1840
177,q21_t1839
177,q21_t1840
177,q22_t1839
177,q22_t1840
178,q10_t1840
178,q10_t1841
179,q10_t1841
179,q10_t1851
180,q10_t1851
180,q10_t1852
180,q21_t1851
180,q21_t1852
180,q22_t1851
180,q22_t1852
181,q10_t1852
181,q10_t1853
182,q10_t1853
182,q10_t1899
183,q10_t1899
183,q10_t1900
183,q20_t1899
183,q20_t1900
183,q21_t1899
183,q21_t1900
184,q10_t1900
184,q10_t1901
185,q10_t1901
185,q10_t1911
186,q10_t1911
186,q10_t1912
186,q20_t1911
186,q20_t1912
186,q21_t1911
186,q21_t1912
187,q10_t1912
187,q10_t1913
188,q10_t1913
188,q10_t1953
189,q10_t1953
189,q10_t1954
189,q19_t1953
189,q19_t1954
189,q20_t1953
189,q20_t1954
190,q10_t1954
190,q10_t1955
191,q10_t1955
191,q10_t1965
192,q10_t1965
192,q10_t1966
192,q19_t1965
192,q19_t1966
192,q20_t1965
192,q20_t1966
193,q10_t1966
193,q10_t1967
194,q10_t1967
194,q10_t2001
195,q10_t2001
195,q10_t2002
195,q18_t2001
195,q18_t2002
195,q19_t2001
195,q19_t2002
196,q10_t2002
196,q10_t2003
197,q10_t2003
197,q10_t2013
198,q10_t2013
198,q10_t2014
198,q18_t2013
198,q18_t2014
198,q19_t2013
198,q19_t2014
199,q10_t2014
199,q10_t2015
200,q10_t2015
200,q10_t2043
201,q10_t2043
201,q10_t2044
201,q17_t2043
201,q17_t2044
201,q18_t2043
201,q18_t2044
202,q10_t2044
202,q10_t2045
203,q10_t2045
203,q10_t2055
204,q10_t2055
204,q10_t2056
204,q17_t2055
204,q17_t2056
204,q18_t2055
204,q18_t2056
205,q10_t2056
205,q10_t2057
206,q10_t2057
206,q10_t2079
207,q10_t2079
207,q10_t2080
207,q16_t2079
207,q16_t2080
207,q17_t2079
207,q17_t2080
208,q10_t2080
208,q10_t2081
209,q10_t2081
209,q10_t2091
210,q10_t209
210,q10_t210
210,q19_t209
210,q19_t210
210,q20_t209
210,q20_t210
211,q10_t2091
211,q10_t2092
211,q16_t2091
211,q16_t2092
211,q17_t2091
211,q17_t2092
212,q10_t2092
212,q10_t2093
213,q10_t2093
213,q10_t2109
214,q10_t210
214,q10_t211
215,q10_t2109
215,q10_t2110
215,q15_t2109
215,q15_t2110
215,q16_t2109
215,q16_t2110
216,q10_t211
216,q10_t221
217,q10_t2110
217,q10_t2111
218,q10_t2111
218,q10_t2121
219,q10_t2121
219,q10_t2122
219,q15_t2121
219,q15_t2122
219,q16_t2121
219,q16_t2122
220,q10_t2122
220,q10_t2123
221,q10_t2123
221,q10_t2133
222,q10_t2133
222,q10_t2134
222,q14_t2133
222,q14_t2134
222,q15_t2133
222,q15_t2134
223,q10_t2134
223,q10_t2135
224,q10_t2135
224,q10_t2145
225,q10_t2145
225,q10_t2146
225,q14_t2145
225,q14_t2146
225,q15_t2145
225,q15_t2146
226,q10_t2146
226,q10_t2147
227,q10_t2147
227,q10_t2151
228,q10_t2151
228,q10_t2152
228,q13_t2151
228,q13_t2152
228,q14_t2151
228,q14_t2152
229,q10_t2152
229,q10_t2153
230,q10_t2153
230,q10_t2163
231,q10_t2163
231,q10_t2164
231,q13_t2163
231,q13_t2164
231,q14_t2163
231,q14_t2164
232,q10_t2164
232,q10_t2165
233,q10_t2165
233,q10_t2169
234,q10_t2169
234,q10_t2170
234,q12_t2169
234,q12_t2170
234,q14_t2169
234,q14_t2170
235,q10_t2170
235,q10_t2171
236,q10_t2171
236,q10_t2172
237,q10_t2172
237,q10_t2209
238,q10_t2209
238,q10_t2210
238,q22_t2209
238,q22_t2210
238,q23_t2209
238,q23_t2210
239,q10_t221
239,q10_t222
239,q19_t221
239,q19_t222
239,q20_t221
239,q20_t222
240,q10_t2210
240,q10_t2211
241,q10_t2211
241,q10_t2221
242,q10_t222
242,q10_t223
243,q10_t2221
243,q10_t2222
243,q22_t2221
243,q22_t2222
243,q23_t2221
243,q23_t2222
244,q10_t2222
244,q10_t2223
245,q10_t2223
245,q10_t2275
246,q10_t223
246,q10_t257
247,q10_t2275
247,q10_t2276
247,q21_t2275
247,q21_t2276
247,q22_t2275
247,q22_t2276
248,q10_t2276
248,q10_t2277
249,q10_t2277
249,q10_t2287
250,q10_t2287
250,q10_t2288
250,q21_t2287
250,q21_t2288
250,q22_t2287
250,q22_t2288
251,q10_t2288
251,q10_t2289
252,q10_t2289
252,q10_t2335
253,q10_t2335
253,q10_t2336
253,q20_t2335
253,q20_t2336
253,q21_t2335
253,q21_t2336
254,q10_t2336
254,q10_t2337
255,q10_t2337
255,q10_t2347
256,q10_t2347
256,q10_t2348
256,q20_t2347
256,q20_t2348
256,q21_t2347
256,q21_t2348
257,q10_t2348
257,q10_t2349
258,q10_t2349
258,q10_t2389
259,q10_t2389
259,q10_t2390
259,q19_t2389
259,q19_t2390
259,q20_t2389
259,q20_t2390
260,q10_t2390
260,q10_t2391
261,q10_t2391
261,q10_t2401
262,q10_t2401
262,q10_t2402
262,q19_t2401
262,q19_t2402
262,q20_t2401
262,q20_t2402
263,q10_t2402
263,q10_t2403
264,q10_t2403
264,q10_t2437
265,q10_t2437
265,q10_t2438
265,q18_t2437
265,q18_t2438
265,q19_t2437
265,q19_t2438
266,q10_t2438
266,q10_t2439
267,q10_t2439
267,q10_t2449
268,q10_t2449
268,q10_t2450
268,q18_t2449
268,q18_t2450
268,q19_t2449
268,q19_t2450
269,q10_t2450
269,q10_t2451
270,q10_t2451
270,q10_t2479
271,q10_t2479
271,q10_t2480
271,q17_t2479
271,q17_t2480
271,q18_t2479
271,q18_t2480
272,q10_t2480
272,q10_t2481
273,q10_t2481
273,q10_t2491
274,q10_t2491
274,q10_t2492
274,q17_t2491
274,q17_t2492
274,q18_t2491
274,q18_t2492
275,q10_t2492
275,q10_t2493
276,q10_t2493
276,q10_t2515
277,q10_t2515
277,q10_t2516
277,q16_t2515
277,q16_t2516
277,q17_t2515
277,q17_t2516
278,q10_t2516
278,q10_t2517
279,q10_t2517
279,q10_t2527
280,q10_t2527
280,q10_t2528
280,q16_t2527
280,q16_t2528
280,q17_t2527
280,q17_t2528
281,q10_t2528
281,q10_t2529
282,q10_t2529
282,q10_t2545
283,q10_t2545
283,q10_t2546
283,q15_t2545
283,q15_t2546
283,q16_t2545
283,q16_t2546
284,q10_t2546
284,q10_t2547
285,q10_t2547
285,q10_t2557
286,q10_t2557
286,q10_t2558
286,q15_t2557
286,q15_t2558
286,q16_t2557
286,q16_t2558
287,q10_t2558
287,q10_t2559
288,q10_t2559
288,q10_t2569
289,q10_t2569
289,q10_t2570
289,q14_t2569
289,q14_t2570
289,q15_t2569
289,q15_t2570
290,q10_t257
290,q10_t258
290,q18_t257
290,q18_t258
290,q19_t257
290,q19_t258
291,q10_t2570
291,q10_t2571
292,q10_t2571
292,q10_t2581
293,q10_t258
293,q10_t259
294,q10_t2581
294,q10_t2582
294,q14_t2581
294,q14_t2582
294,q15_t2581
294,q15_t2582
295,q10_t2582
295,q10_t2583
296,q10_t2583
296,q10_t2587
297,q10_t2587
297,q10_t2588
297,q13_t2587
297,q13_t2588
297,q14_t2587
297,q14_t2588
298,q10_t2588
298,q10_t2589
299,q10_t2589
299,q10_t2599
300,q10_t259
300,q10_t269
301,q10_t2599
301,q10_t2600
301,q13_t2599
301,q13_t2600
301,q14_t2599
301,q14_t2600
302,q10_t2600
302,q10_t2601
303,q10_t2601
303,q10_t2605
304,q10_t2605
304,q10_t2606
304,q12_t2605
304,q12_t2606
304,q14_t2605
304,q14_t2606
305,q10_t2606
305,q10_t2607
306,q10_t2607
306,q10_t2608
307,q10_t269
307,q10_t270
307,q18_t269
307,q18_t270
307,q19_t269
307,q19_t270
308,q10_t270
308,q10_t271
309,q10_t271
309,q10_t299
310,q10_t29
310,q10_t30
310,q22_t29
310,q22_t30
310,q23_t29
310,q23_t30
311,q10_t299
311,q10_t300
311,q17_t299
311,q17_t300
311,q18_t299
311,q18_t300
312,q10_t30
312,q10_t31
313,q10_t300
313,q10_t301
314,q10_t301
314,q10_t311
315,q10_t31
315,q10_t41
316,q10_t311
316,q10_t312
316,q17_t311
316,q17_t312
316,q18_t311
316,q18_t312
317,q10_t312
317,q10_t313
318,q10_t313
318,q10_t335
319,q10_t335
319,q10_t336
319,q16_t335
319,q16_t336
319,q17_t335
319,q17_t336
320,q10_t336
320,q10_t337
321,q10_t337
321,q10_t347
322,q10_t347
322,q10_t348
322,q16_t347
322,q16_t348
322,q17_t347
322,q17_t348
323,q10_t348
323,q10_t349
324,q10_t349
324,q10_t365
325,q10_t365
325,q10_t366
325,q15_t365
325,q15_t366
325,q16_t365
325,q16_t366
326,q10_t366
326,q10_t367
327,q10_t367
327,q10_t377
328,q10_t377
328,q10_t378
328,q15_t377
328,q15_t378
328,q16_t377
328,q16_t378
329,q10_t378
329,q10_t379
330,q10_t379
330,q10_t389
331,q10_t389
331,q10_t390
331,q14_t389
331,q14_t390
331,q15_t389
331,q15_t390
332,q10_t390
332,q10_t391
333,q10_t391
333,q10_t401
334,q10_t401
334,q10_t402
334,q14_t401
334,q14_t402
334,q15_t401
334,q15_t402
335,q10_t402
335,q10_t403
336,q10_t403
336,q10_t407
337,q10_t407
337,q10_t408
337,q13_t407
337,q13_t408
337,q14_t407
337,q14_t408
338,q10_t408
338,q10_t409
339,q10_t409
339,q10_t419
340,q10_t41
340,q10_t42
340,q22_t41
340,q22_t42
340,q23_t41
340,q23_t42
341,q10_t419
341,q10_t420
341,q13_t419
341,q13_t420
341,q14_t419
341,q14_t420
342,q10_t42
342,q10_t43
343,q10_t420
343,q10_t421
344,q10_t421
344,q10_t425
345,q10_t425
345,q10_t426
345,q12_t425
345,q12_t426
345,q14_t425
345,q14_t426
346,q10_t426
346,q10_t427
347,q10_t427
347,q10_t428
348,q10_t428
348,q10_t465
349,q10_t43
349,q10_t95
350,q10_t465
350,q10_t466
350,q22_t465
350,q22_t466
350,q23_t465
350,q23_t466
351,q10_t466
351,q10_t467
352,q10_t467
352,q10_t477
353,q10_t477
353,q10_t478
353,q22_t477
353,q22_t478
353,q23_t477
353,q23_t478
354,q10_t478
354,q10_t479
355,q10_t479
355,q10_t531
356,q10_t531
356,q10_t532
356,q21_t531
356,q21_t532
356,q22_t531
356,q22_t532
357,q10_t532
357,q10_t533
358,q10_t533
358,q10_t543
359,q10_t543
359,q10_t544
359,q21_t543
359,q21_t544
359,q22_t543
359,q22_t544
360,q10_t544
360,q10_t545
361,q10_t545
361,q10_t591
362,q10_t591
362,q10_t592
362,q20_t591
362,q20_t592
362,q21_t591
362,q21_t592
363,q10_t592
363,q10_t593
364,q10_t593
364,q10_t603
365,q10_t603
365,q10_t604
365,q20_t603
365,q20_t604
365,q21_t603
365,q21_t604
366,q10_t604
366,q10_t605
367,q10_t605
367,q10_t645
368,q10_t645
368,q10_t646
368,q19_t645
368,q19_t646
368,q20_t645
368,q20_t646
369,q10_t646
369,q10_t647
370,q10_t647
370,q10_t657
371,q10_t657
371,q10_t658
371,q19_t657
371,q19_t658
371,q20_t657
371,q20_t658
372,q10_t658
372,q10_t659
373,q10_t659
373,q10_t693
374,q10_t693
374,q10_t694
374,q18_t693
374,q18_t694
374,q19_t693
374,q19_t694
375,q10_t694
375,q10_t695
376,q10_t695
376,q10_t705
377,q10_t705
377,q10_t706
377,q18_t705
377,q18_t706
377,q19_t705
377,q19_t706
378,q10_t706
378,q10_t707
379,q10_t707
379,q10_t735
380,q10_t735
380,q10_t736
380,q17_t735
380,q17_t736
380,q18_t735
380,q18_t736
381,q10_t736
381,q10_t737
382,q10_t737
382,q10_t747
383,q10_t747
383,q10_t748
383,q17_t747
383,q17_t748
383,q18_t747
383,q18_t748
384,q10_t748
384,q10_t749
385,q10_t749
385,q10_t771
386,q10_t771
386,q10_t772
386,q16_t771
386,q16_t772
386,q17_t771
386,q17_t772
387,q10_t772
387,q10_t773
388,q10_t773
388,q10_t783
389,q10_t783
389,q10_t784
389,q16_t783
389,q16_t784
389,q17_t783
389,q17_t784
390,q10_t784
390,q10_t785
391,q10_t785
391,q10_t801
392,q10_t801
392,q10_t802
392,q15_t801
392,q15_t802
392,q16_t801
392,q16_t802
393,q10_t802
393,q10_t803
394,q10_t803
394,q10_t813
395,q10_t813
395,q10_t814
395,q15_t813
395,q15_t814
395,q16_t813
395,q16_t814
396,q10_t814
396,q10_t815
397,q10_t815
397,q10_t825
398,q10_t825
398,q10_t826
398,q14_t825
398,q14_t826
398,q15_t825
398,q15_t826
399,q10_t826
399,q10_t827
400,q10_t827
400,q10_t837
401,q10_t837
401,q10_t838
401,q14_t837
401,q14_t838
401,q15_t837
401,q15_t838
402,q10_t838
402,q10_t839
403,q10_t839
403,q10_t843
404,q10_t843
404,q10_t844
404,q13_t843
404,q13_t844
404,q14_t843
404,q14_t844
405,q10_t844
405,q10_t845
406,q10_t845
406,q10_t855
407,q10_t855
407,q10_t856
407,q13_t855
407,q13_t856
407,q14_t855
407,q14_t856
408,q10_t856
408,q10_t857
409,q10_t857
409,q10_t861
410,q10_t861
410,q10_t862
410,q12_t861
410,q12_t862
410,q14_t861
410,q14_t862
411,q10_t862
411,q10_t863
412,q10_t863
412,q10_t864
413,q10_t864
413,q10_t901
414,q10_t901
414,q10_t902
414,q22_t901
414,q22_t902
414,q23_t901
414,q23_t902
415,q10_t902
415,q10_t903
416,q10_t903
416,q10_t913
417,q10_t913
417,q10_t914
417,q22_t913
417,q22_t914
417,q23_t913
417,q23_t914
418,q10_t914
418,q10_t915
419,q10_t915
419,q10_t967
420,q10_t95
420,q10_t96
420,q21_t95
420,q21_t96
420,q22_t95
420,q22_t96
421,q10_t96
421,q10_t97
422,q10_t967
422,q10_t968
422,q21_t967
422,q21_t968
422,q22_t967
422,q22_t968
423,q10_t968
423,q10_t969
424,q10_t969
424,q10_t979
425,q10_t979
425,q10_t980
425,q21_t979
425,q21_t980
425,q22_t979
425,q22_t980
426,q10_t980
426,q10_t981
427,q11_t0
427,q11_t32
428,q11_t100
428,q11_t104
429,q11_t100
429,q11_t99
430,q11_t1030
430,q11_t1031
430,q21_t1030
430,q21_t1031
430,q22_t1030
430,q22_t1031
431,q11_t1030
431,q11_t978
432,q11_t1031
432,q11_t1032
433,q11_t1032
433,q11_t1036
434,q11_t1036
434,q11_t1037
434,q21_t1036
434,q21_t1037
434,q22_t1036
434,q22_t1037
435,q11_t1037
435,q11_t1038
436,q11_t1038
436,q11_t1084
437,q11_t104
437,q11_t105
437,q22_t104
437,q22_t105
437,q23_t104
437,q23_t105
438,q11_t105
438,q11_t106
439,q11_t106
439,q11_t158
440,q11_t1084
440,q11_t1085
440,q20_t1084
440,q20_t1085
440,q21_t1084
440,q21_t1085
441,q11_t1085
441,q11_t1086
442,q11_t1086
442,q11_t1090
443,q11_t1090
443,q11_t1091
443,q20_t1090
443,q20_t1091
443,q21_t1090
443,q21_t1091
444,q11_t1091
444,q11_t1092
445,q11_t1092
445,q11_t1132
