node_id,type,time,realisation
c0_t6,c,6,a
c10_t36,c,36,a
c11_t39,c,39,a
c12_t42,c,42,a
c13_t45,c,45,a
c14_t48,c,48,a
c15_t51,c,51,a
c16_t54,c,54,a
c17_t57,c,57,a
c18_t60,c,60,a
c19_t63,c,63,a
c1_t9,c,9,a
c20_t66,c,66,a
c21_t69,c,69,a
c22_t72,c,72,a
c23_t75,c,75,a
c24_t78,c,78,a
c25_t81,c,81,a
c26_t84,c,84,a
c27_t87,c,87,a
c28_t90,c,90,a
c29_t93,c,93,a
c2_t12,c,12,a
c30_t96,c,96,a
c31_t99,c,99,a
c32_t102,c,102,a
c33_t105,c,105,a
c34_t108,c,108,a
c35_t111,c,111,a
c36_t114,c,114,a
c37_t117,c,117,a
c38_t120,c,120,a
c39_t123,c,123,a
c3_t15,c,15,a
c40_t126,c,126,a
c41_t129,c,129,a
c42_t132,c,132,a
c43_t135,c,135,a
c44_t138,c,138,a
c45_t141,c,141,a
c46_t144,c,144,a
c47_t147,c,147,a
c48_t150,c,150,a
c49_t153,c,153,a
c4_t18,c,18,a
c50_t156,c,156,a
c51_t159,c,159,a
c52_t162,c,162,a
c53_t165,c,165,a
c54_t168,c,168,a
c55_t171,c,171,a
c56_t174,c,174,a
c57_t177,c,177,a
c58_t180,c,180,a
c59_t183,c,183,a
c5_t21,c,21,a
c60_t186,c,186,a
c61_t189,c,189,a
c62_t192,c,192,a
c63_t195,c,195,a
c64_t198,c,198,a
c65_t201,c,201,a
c66_t204,c,204,a
c67_t207,c,207,a
c68_t210,c,210,a
c69_t213,c,213,a
c6_t24,c,24,a
c70_t216,c,216,a
c71_t219,c,219,a
c72_t222,c,222,a
c73_t225,c,225,a
c74_t228,c,228,a
c75_t231,c,231,a
c76_t234,c,234,a
c77_t237,c,237,a
c78_t240,c,240,a
c79_t243,c,243,a
c7_t27,c,27,a
c80_t246,c,246,a
c81_t249,c,249,a
c82_t252,c,252,a
c83_t255,c,255,a
c84_t258,c,258,a
c85_t261,c,261,a
c86_t264,c,264,a
c87_t267,c,267,a
c88_t270,c,270,a
c89_t273,c,273,a
c8_t30,c,30,a
c90_t276,c,276,a
c91_t279,c,279,a
c92_t282,c,282,a
c93_t285,c,285,a
c94_t288,c,288,a
c95_t291,c,291,a
c96_t294,c,294,a
c97_t297,c,297,a
c98_t300,c,300,a
c9_t33,c,33,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t2,q,2,a
q0_t3,q,3,a
q0_t4,q,4,a
q0_t5,q,5,a
q10_t0,q,0,a
q10_t1,q,1,a
q10_t32,q,32,a
q10_t33,q,33,a
q10_t34,q,34,a
q10_t35,q,35,a
q11_t0,q,0,a
q11_t1,q,1,a
q11_t35,q,35,a
q11_t36,q,36,a
q11_t37,q,37,a
q11_t38,q,38,a
q12_t0,q,0,a
q12_t1,q,1,a
q12_t38,q,38,a
q12_t39,q,39,a
q12_t40,q,40,a
q12_t41,q,41,a
q13_t0,q,0,a
q13_t1,q,1,a
q13_t41,q,41,a
q13_t42,q,42,a
q13_t43,q,43,a
q13_t44,q,44,a
q14_t0,q,0,a
q14_t1,q,1,a
q14_t44,q,44,a
q14_t45,q,45,a
q14_t46,q,46,a
q14_t47,q,47,a
q15_t0,q,0,a
q15_t1,q,1,a
q15_t47,q,47,a
q15_t48,q,48,a
q15_t49,q,49,a
q15_t50,q,50,a
q16_t0,q,0,a
q16_t1,q,1,a
q16_t50,q,50,a
q16_t51,q,51,a
q16_t52,q,52,a
q16_t53,q,53,a
q17_t0,q,0,a
q17_t1,q,1,a
q17_t53,q,53,a
q17_t54,q,54,a
q17_t55,q,55,a
q17_t56,q,56,a
q18_t0,q,0,a
q18_t1,q,1,a
q18_t56,q,56,a
q18_t57,q,57,a
q18_t58,q,58,a
q18_t59,q,59,a
q19_t0,q,0,a
q19_t1,q,1,a
q19_t59,q,59,a
q19_t60,q,60,a
q19_t61,q,61,a
q19_t62,q,62,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t5,q,5,a
q1_t6,q,6,a
q1_t7,q,7,a
q1_t8,q,8,a
q20_t0,q,0,a
q20_t1,q,1,a
q20_t62,q,62,a
q20_t63,q,63,a
q20_t64,q,64,a
q20_t65,q,65,a
q21_t0,q,0,a
q21_t1,q,1,a
q21_t65,q,65,a
q21_t66,q,66,a
q21_t67,q,67,a
q21_t68,q,68,a
q22_t0,q,0,a
q22_t1,q,1,a
q22_t68,q,68,a
q22_t69,q,69,a
q22_t70,q,70,a
q22_t71,q,71,a
q23_t0,q,0,a
q23_t1,q,1,a
q23_t71,q,71,a
q23_t72,q,72,a
q23_t73,q,73,a
q23_t74,q,74,a
q24_t0,q,0,a
q24_t1,q,1,a
q24_t74,q,74,a
q24_t75,q,75,a
q24_t76,q,76,a
q24_t77,q,77,a
q25_t0,q,0,a
q25_t1,q,1,a
q25_t77,q,77,a
q25_t78,q,78,a
q25_t79,q,79,a
q25_t80,q,80,a
q26_t0,q,0,a
q26_t1,q,1,a
q26_t80,q,80,a
q26_t81,q,81,a
q26_t82,q,82,a
q26_t83,q,83,a
q27_t0,q,0,a
q27_t1,q,1,a
q27_t83,q,83,a
q27_t84,q,84,a
q27_t85,q,85,a
q27_t86,q,86,a
q28_t0,q,0,a
q28_t1,q,1,a
q28_t86,q,86,a
q28_t87,q,87,a
q28_t88,q,88,a
q28_t89,q,89,a
q29_t0,q,0,a
q29_t1,q,1,a
q29_t89,q,89,a
q29_t90,q,90,a
q29_t91,q,91,a
q29_t92,q,92,a
q2_t0,q,0,a
q2_t1,q,1,a
