edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,q,a,h,,"[[[0, 1]], [], [true]]",
4,q,a,cp_stage1,,"[[[3, 4], [0, 4]], [], [true, true]]",
5,q,a,swap_stage2,,"[[[0, 13], [2, 13]], [], [true, true]]",
6,q,a,swap_stage1,,"[[[0, 13], [2, 13]], [], [true, true]]",
7,q,a,swap_stage3,,"[[[0, 13], [2, 13]], [], [true, true]]",
8,q,a,h,,"[[[0, 14]], [], [true]]",
9,q,a,cp_stage1,,"[[[1, 17], [0, 17]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[1, 17], [0, 17]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[1, 17], [0, 17]], [], [true, true]]",
12,q,a,cp_stage1,,"[[[2, 20], [0, 20]], [], [true, true]]",
13,q,a,cp_stage2,,"[[[2, 20], [0, 20]], [], [true, true]]",
14,q,a,cp_stage3,,"[[[2, 20], [0, 20]], [], [true, true]]",
15,q,a,cp_stage2,,"[[[3, 4], [0, 4]], [], [true, true]]",
16,q,a,cp_stage3,,"[[[3, 4], [0, 4]], [], [true, true]]",
17,q,a,h,,"[[[1, 1]], [], [true]]",
18,q,a,cp_stage1,,"[[[3, 7], [1, 7]], [], [true, true]]",
19,q,a,cp_stage1,,"[[[1, 17], [0, 17]], [], [true, true]]",
20,q,a,cp_stage3,,"[[[1, 17], [0, 17]], [], [true, true]]",
21,q,a,h,,"[[[1, 18]], [], [true]]",
22,q,a,cp_stage1,,"[[[2, 23], [1, 23]], [], [true, true]]",
23,q,a,cp_stage2,,"[[[2, 23], [1, 23]], [], [true, true]]",
24,q,a,cp_stage3,,"[[[2, 23], [1, 23]], [], [true, true]]",
25,q,a,cp_stage2,,"[[[3, 7], [1, 7]], [], [true, true]]",
26,q,a,cp_stage3,,"[[[3, 7], [1, 7]], [], [true, true]]",
27,q,a,h,,"[[[2, 1]], [], [true]]",
28,q,a,cp_stage1,,"[[[3, 10], [2, 10]], [], [true, true]]",
29,q,a,swap_stage1,,"[[[0, 13], [2, 13]], [], [true, true]]",
30,q,a,cp_stage3,,"[[[3, 10], [2, 10]], [], [true, true]]",
31,q,a,swap_stage3,,"[[[0, 13], [2, 13]], [], [true, true]]",
32,q,a,cp_stage1,,"[[[2, 20], [0, 20]], [], [true, true]]",
33,q,a,cp_stage3,,"[[[2, 20], [0, 20]], [], [true, true]]",
34,q,a,cp_stage1,,"[[[2, 23], [1, 23]], [], [true, true]]",
35,q,a,cp_stage3,,"[[[2, 23], [1, 23]], [], [true, true]]",
36,q,a,h,,"[[[2, 24]], [], [true]]",
37,q,a,cp_stage2,,"[[[3, 10], [2, 10]], [], [true, true]]",
38,q,a,x,,"[[[3, 1]], [], [true]]",
39,q,a,cp_stage1,,"[[[3, 4], [0, 4]], [], [true, true]]",
40,q,a,cp_stage3,,"[[[3, 10], [2, 10]], [], [true, true]]",
41,q,a,cp_stage3,,"[[[3, 4], [0, 4]], [], [true, true]]",
42,q,a,cp_stage1,,"[[[3, 7], [1, 7]], [], [true, true]]",
43,q,a,cp_stage3,,"[[[3, 7], [1, 7]], [], [true, true]]",
44,q,a,cp_stage1,,"[[[3, 10], [2, 10]], [], [true, true]]",
