edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,q,a,sdg,,"[[[0, 1]], [], [true]]",
3,q,a,rxx_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[1, 12], [0, 12]], [], [true, true]]",
5,q,a,cx_stage1,,"[[[1, 12], [0, 12]], [], [true, true]]",
6,q,a,cx_stage3,,"[[[1, 12], [0, 12]], [], [true, true]]",
7,q,a,u2,,"[[[0, 13]], [], [true]]",
8,q,a,cx_stage1,,"[[[1, 16], [0, 16]], [], [true, true]]",
9,q,a,cx_stage2,,"[[[1, 16], [0, 16]], [], [true, true]]",
10,q,a,cx_stage3,,"[[[1, 16], [0, 16]], [], [true, true]]",
11,q,a,ry,,"[[[0, 17]], [], [true]]",
12,q,a,cx_stage1,,"[[[1, 20], [0, 20]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[1, 20], [0, 20]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[1, 20], [0, 20]], [], [true, true]]",
15,q,a,rxx_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
16,q,a,u1,,"[[[0, 21]], [], [true]]",
17,q,a,rxx_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
18,q,a,u2,,"[[[0, 5]], [], [true]]",
19,q,a,cx_stage1,,"[[[1, 8], [0, 8]], [], [true, true]]",
20,q,a,cx_stage2,,"[[[1, 8], [0, 8]], [], [true, true]]",
21,q,a,cx_stage3,,"[[[1, 8], [0, 8]], [], [true, true]]",
22,q,a,rz,,"[[[0, 9]], [], [true]]",
23,q,a,sdg,,"[[[1, 1]], [], [true]]",
24,q,a,rxx_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
25,q,a,cx_stage1,,"[[[1, 12], [0, 12]], [], [true, true]]",
26,q,a,cx_stage3,,"[[[1, 12], [0, 12]], [], [true, true]]",
27,q,a,u3,,"[[[1, 13]], [], [true]]",
28,q,a,cx_stage1,,"[[[1, 16], [0, 16]], [], [true, true]]",
29,q,a,cx_stage3,,"[[[1, 16], [0, 16]], [], [true, true]]",
30,q,a,ry,,"[[[1, 17]], [], [true]]",
31,q,a,cx_stage1,,"[[[1, 20], [0, 20]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[1, 20], [0, 20]], [], [true, true]]",
33,q,a,u2,,"[[[1, 21]], [], [true]]",
34,q,a,rxx_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
35,q,a,s,,"[[[1, 5]], [], [true]]",
36,q,a,cx_stage1,,"[[[1, 8], [0, 8]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[1, 8], [0, 8]], [], [true, true]]",
