edge_index,node_id
0,c0_t386
0,q0_t385
1,c100_t89
1,q100_t88
2,c101_t86
2,q101_t85
3,c102_t83
3,q102_t82
4,c103_t80
4,q103_t79
5,c104_t77
5,q104_t76
6,c105_t74
6,q105_t73
7,c106_t71
7,q106_t70
8,c107_t68
8,q107_t67
9,c108_t65
9,q108_t64
10,c109_t62
10,q109_t61
11,c10_t359
11,q10_t358
12,c110_t59
12,q110_t58
13,c111_t56
13,q111_t55
14,c112_t53
14,q112_t52
15,c113_t50
15,q113_t49
16,c114_t47
16,q114_t46
17,c115_t44
17,q115_t43
18,c116_t41
18,q116_t40
19,c117_t38
19,q117_t37
20,c118_t35
20,q118_t34
21,c119_t32
21,q119_t31
22,c11_t356
22,q11_t355
23,c120_t29
23,q120_t28
24,c121_t26
24,q121_t25
25,c122_t23
25,q122_t22
26,c123_t20
26,q123_t19
27,c124_t17
27,q124_t16
28,c125_t14
28,q125_t13
29,c126_t11
29,q126_t10
30,c127_t8
30,q127_t7
31,c128_t5
31,q128_t4
32,c12_t353
32,q12_t352
33,c13_t350
33,q13_t349
34,c14_t347
34,q14_t346
35,c15_t344
35,q15_t343
36,c16_t341
36,q16_t340
37,c17_t338
37,q17_t337
38,c18_t335
38,q18_t334
39,c19_t332
39,q19_t331
40,c1_t386
40,q1_t385
41,c20_t329
41,q20_t328
42,c21_t326
42,q21_t325
43,c22_t323
43,q22_t322
44,c23_t320
44,q23_t319
45,c24_t317
45,q24_t316
46,c25_t314
46,q25_t313
47,c26_t311
47,q26_t310
48,c27_t308
48,q27_t307
49,c28_t305
49,q28_t304
50,c29_t302
50,q29_t301
51,c2_t383
51,q2_t382
52,c30_t299
52,q30_t298
53,c31_t296
53,q31_t295
54,c32_t293
54,q32_t292
55,c33_t290
55,q33_t289
56,c34_t287
56,q34_t286
57,c35_t284
57,q35_t283
58,c36_t281
58,q36_t280
59,c37_t278
59,q37_t277
60,c38_t275
60,q38_t274
61,c39_t272
61,q39_t271
62,c3_t380
62,q3_t379
63,c40_t269
63,q40_t268
64,c41_t266
64,q41_t265
65,c42_t263
65,q42_t262
66,c43_t260
66,q43_t259
67,c44_t257
67,q44_t256
68,c45_t254
68,q45_t253
69,c46_t251
69,q46_t250
70,c47_t248
70,q47_t247
71,c48_t245
71,q48_t244
72,c49_t242
72,q49_t241
73,c4_t377
73,q4_t376
74,c50_t239
74,q50_t238
75,c51_t236
75,q51_t235
76,c52_t233
76,q52_t232
77,c53_t230
77,q53_t229
78,c54_t227
78,q54_t226
79,c55_t224
79,q55_t223
80,c56_t221
80,q56_t220
81,c57_t218
81,q57_t217
82,c58_t215
82,q58_t214
83,c59_t212
83,q59_t211
84,c5_t374
