edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,q,a,ccx_stage1,,"[[[7, 22], [14, 22], [0, 22]], [], [true, true, true]]",
16,q,a,ccx_stage2,,"[[[7, 173], [14, 173], [0, 173]], [], [true, true, true]]",
17,q,a,ccx_stage1,,"[[[7, 173], [14, 173], [0, 173]], [], [true, true, true]]",
18,q,a,ccx_stage3,,"[[[7, 173], [14, 173], [0, 173]], [], [true, true, true]]",
19,q,a,ccx_stage1,,"[[[7, 324], [14, 324], [0, 324]], [], [true, true, true]]",
20,q,a,ccx_stage2,,"[[[7, 22], [14, 22], [0, 22]], [], [true, true, true]]",
21,q,a,ccx_stage3,,"[[[7, 22], [14, 22], [0, 22]], [], [true, true, true]]",
22,q,a,ccx_stage2,,"[[[7, 324], [14, 324], [0, 324]], [], [true, true, true]]",
23,q,a,ccx_stage3,,"[[[7, 324], [14, 324], [0, 324]], [], [true, true, true]]",
24,q,a,ccx_stage1,,"[[[7, 475], [14, 475], [0, 475]], [], [true, true, true]]",
25,q,a,ccx_stage2,,"[[[7, 475], [14, 475], [0, 475]], [], [true, true, true]]",
26,q,a,ccx_stage3,,"[[[7, 475], [14, 475], [0, 475]], [], [true, true, true]]",
27,q,a,ccx_stage1,,"[[[7, 626], [14, 626], [0, 626]], [], [true, true, true]]",
28,q,a,ccx_stage2,,"[[[7, 626], [14, 626], [0, 626]], [], [true, true, true]]",
29,q,a,ccx_stage3,,"[[[7, 626], [14, 626], [0, 626]], [], [true, true, true]]",
30,q,a,ccx_stage1,,"[[[7, 777], [14, 777], [0, 777]], [], [true, true, true]]",
31,q,a,ccx_stage2,,"[[[7, 777], [14, 777], [0, 777]], [], [true, true, true]]",
32,q,a,ccx_stage3,,"[[[7, 777], [14, 777], [0, 777]], [], [true, true, true]]",
33,q,a,rccx_stage1,,"[[[2, 7], [9, 7], [10, 7]], [], [true, true, true]]",
34,q,a,rccx_stage1,,"[[[3, 34], [10, 34], [11, 34]], [], [true, true, true]]",
35,q,a,rccx_stage3,,"[[[3, 10], [10, 10], [11, 10]], [], [true, true, true]]",
36,q,a,rccx_stage2,,"[[[5, 106], [9, 106], [10, 106]], [], [true, true, true]]",
