node_id,type,time,realisation
c0_t15835,c,15835,a
c10_t15799,c,15799,a
c11_t15795,c,15795,a
c12_t15792,c,15792,a
c13_t15795,c,15795,a
c14_t15835,c,15835,a
c15_t15832,c,15832,a
c16_t15828,c,15828,a
c17_t15825,c,15825,a
c18_t15821,c,15821,a
c19_t15817,c,15817,a
c1_t15832,c,15832,a
c20_t15814,c,15814,a
c21_t15810,c,15810,a
c22_t15806,c,15806,a
c23_t15803,c,15803,a
c24_t15799,c,15799,a
c2_t15828,c,15828,a
c3_t15825,c,15825,a
c4_t15821,c,15821,a
c5_t15817,c,15817,a
c6_t15814,c,15814,a
c7_t15810,c,15810,a
c8_t15806,c,15806,a
c9_t15803,c,15803,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10000,q,10000,a
q0_t10001,q,10001,a
q0_t10002,q,10002,a
q0_t10003,q,10003,a
q0_t10004,q,10004,a
q0_t10005,q,10005,a
q0_t10006,q,10006,a
q0_t10007,q,10007,a
q0_t10008,q,10008,a
q0_t10009,q,10009,a
q0_t10010,q,10010,a
q0_t10011,q,10011,a
q0_t10012,q,10012,a
q0_t10013,q,10013,a
q0_t10014,q,10014,a
q0_t10015,q,10015,a
q0_t10016,q,10016,a
q0_t10017,q,10017,a
q0_t10018,q,10018,a
q0_t10019,q,10019,a
q0_t10020,q,10020,a
q0_t10021,q,10021,a
q0_t10022,q,10022,a
q0_t10023,q,10023,a
q0_t10024,q,10024,a
q0_t10025,q,10025,a
q0_t10026,q,10026,a
q0_t10027,q,10027,a
q0_t10028,q,10028,a
q0_t10029,q,10029,a
q0_t10030,q,10030,a
q0_t10031,q,10031,a
q0_t10032,q,10032,a
q0_t10033,q,10033,a
q0_t10034,q,10034,a
q0_t10035,q,10035,a
q0_t10036,q,10036,a
q0_t10037,q,10037,a
q0_t10038,q,10038,a
q0_t10039,q,10039,a
q0_t10040,q,10040,a
q0_t10041,q,10041,a
q0_t10042,q,10042,a
q0_t10043,q,10043,a
q0_t10044,q,10044,a
q0_t10045,q,10045,a
q0_t10046,q,10046,a
q0_t10047,q,10047,a
q0_t10048,q,10048,a
q0_t10049,q,10049,a
q0_t10050,q,10050,a
q0_t10051,q,10051,a
q0_t10052,q,10052,a
q0_t10053,q,10053,a
q0_t10054,q,10054,a
q0_t10055,q,10055,a
q0_t10056,q,10056,a
q0_t10057,q,10057,a
q0_t10058,q,10058,a
q0_t10059,q,10059,a
q0_t10060,q,10060,a
q0_t10061,q,10061,a
q0_t10062,q,10062,a
q0_t10063,q,10063,a
q0_t10064,q,10064,a
q0_t10065,q,10065,a
q0_t10066,q,10066,a
q0_t10067,q,10067,a
q0_t10068,q,10068,a
q0_t10069,q,10069,a
q0_t10070,q,10070,a
q0_t10071,q,10071,a
q0_t10072,q,10072,a
q0_t10073,q,10073,a
q0_t10074,q,10074,a
q0_t10075,q,10075,a
q0_t10076,q,10076,a
q0_t10077,q,10077,a
q0_t10078,q,10078,a
q0_t10079,q,10079,a
q0_t10080,q,10080,a
q0_t10081,q,10081,a
q0_t10082,q,10082,a
q0_t10083,q,10083,a
q0_t10084,q,10084,a
q0_t10085,q,10085,a
q0_t10086,q,10086,a
q0_t10087,q,10087,a
q0_t10088,q,10088,a
q0_t10089,q,10089,a
q0_t10090,q,10090,a
q0_t10091,q,10091,a
q0_t10092,q,10092,a
q0_t10093,q,10093,a
q0_t10094,q,10094,a
q0_t10095,q,10095,a
q0_t10096,q,10096,a
q0_t10097,q,10097,a
q0_t10098,q,10098,a
q0_t10099,q,10099,a
q0_t10100,q,10100,a
q0_t10101,q,10101,a
q0_t10102,q,10102,a
q0_t10103,q,10103,a
q0_t10104,q,10104,a
q0_t10105,q,10105,a
q0_t10106,q,10106,a
q0_t10107,q,10107,a
q0_t10108,q,10108,a
q0_t10109,q,10109,a
q0_t10110,q,10110,a
q0_t10111,q,10111,a
q0_t10112,q,10112,a
q0_t10113,q,10113,a
q0_t10114,q,10114,a
q0_t10115,q,10115,a
q0_t10116,q,10116,a
q0_t10117,q,10117,a
q0_t10118,q,10118,a
q0_t10119,q,10119,a
q0_t10120,q,10120,a
q0_t10121,q,10121,a
q0_t10122,q,10122,a
q0_t10123,q,10123,a
q0_t10124,q,10124,a
q0_t10125,q,10125,a
q0_t10126,q,10126,a
q0_t10127,q,10127,a
q0_t10128,q,10128,a
q0_t10129,q,10129,a
q0_t10130,q,10130,a
q0_t10131,q,10131,a
q0_t10132,q,10132,a
q0_t10133,q,10133,a
q0_t10134,q,10134,a
q0_t10135,q,10135,a
q0_t10136,q,10136,a
q0_t10137,q,10137,a
q0_t10138,q,10138,a
q0_t10139,q,10139,a
q0_t10140,q,10140,a
q0_t10141,q,10141,a
q0_t10142,q,10142,a
q0_t10143,q,10143,a
q0_t10144,q,10144,a
q0_t10145,q,10145,a
q0_t10146,q,10146,a
q0_t10147,q,10147,a
q0_t10148,q,10148,a
q0_t10149,q,10149,a
q0_t10150,q,10150,a
q0_t10151,q,10151,a
q0_t10152,q,10152,a
q0_t10153,q,10153,a
q0_t10154,q,10154,a
q0_t10155,q,10155,a
q0_t10156,q,10156,a
q0_t10157,q,10157,a
q0_t10158,q,10158,a
q0_t10159,q,10159,a
q0_t10160,q,10160,a
q0_t10161,q,10161,a
q0_t10162,q,10162,a
q0_t10163,q,10163,a
q0_t10164,q,10164,a
q0_t10165,q,10165,a
q0_t10166,q,10166,a
q0_t10167,q,10167,a
q0_t10168,q,10168,a
q0_t10169,q,10169,a
q0_t10170,q,10170,a
q0_t10171,q,10171,a
