node_id,type,time,realisation
c0_t27422,c,27422,a
c1_t27233,c,27233,a
c2_t27329,c,27329,a
c3_t27377,c,27377,a
c4_t27401,c,27401,a
c5_t27413,c,27413,a
c6_t27419,c,27419,a
c7_t27422,c,27422,a
c8_t26664,c,26664,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t1000,q,1000,a
q0_t10000,q,10000,a
q0_t10001,q,10001,a
q0_t10002,q,10002,a
q0_t10003,q,10003,a
q0_t10004,q,10004,a
q0_t10005,q,10005,a
q0_t10006,q,10006,a
q0_t10007,q,10007,a
q0_t10008,q,10008,a
q0_t10009,q,10009,a
q0_t1001,q,1001,a
q0_t10010,q,10010,a
q0_t10011,q,10011,a
q0_t10012,q,10012,a
q0_t10013,q,10013,a
q0_t10014,q,10014,a
q0_t10015,q,10015,a
q0_t10016,q,10016,a
q0_t10017,q,10017,a
q0_t10018,q,10018,a
q0_t10019,q,10019,a
q0_t1002,q,1002,a
q0_t10020,q,10020,a
q0_t10021,q,10021,a
q0_t10022,q,10022,a
q0_t10023,q,10023,a
q0_t10024,q,10024,a
q0_t10025,q,10025,a
q0_t10026,q,10026,a
q0_t10027,q,10027,a
q0_t10028,q,10028,a
q0_t10029,q,10029,a
q0_t1003,q,1003,a
q0_t10030,q,10030,a
q0_t10031,q,10031,a
q0_t10032,q,10032,a
q0_t10033,q,10033,a
q0_t10034,q,10034,a
q0_t10035,q,10035,a
q0_t10036,q,10036,a
q0_t10037,q,10037,a
q0_t10038,q,10038,a
q0_t10039,q,10039,a
q0_t1004,q,1004,a
q0_t10040,q,10040,a
q0_t10041,q,10041,a
q0_t10042,q,10042,a
q0_t10043,q,10043,a
q0_t10044,q,10044,a
q0_t10045,q,10045,a
q0_t10046,q,10046,a
q0_t10047,q,10047,a
q0_t10048,q,10048,a
q0_t10049,q,10049,a
q0_t1005,q,1005,a
q0_t10050,q,10050,a
q0_t10051,q,10051,a
q0_t10052,q,10052,a
q0_t10053,q,10053,a
q0_t10054,q,10054,a
q0_t10055,q,10055,a
q0_t10056,q,10056,a
q0_t10057,q,10057,a
q0_t10058,q,10058,a
q0_t10059,q,10059,a
q0_t1006,q,1006,a
q0_t10060,q,10060,a
q0_t10061,q,10061,a
q0_t10062,q,10062,a
q0_t10063,q,10063,a
q0_t10064,q,10064,a
q0_t10065,q,10065,a
q0_t10066,q,10066,a
q0_t10067,q,10067,a
q0_t10068,q,10068,a
q0_t10069,q,10069,a
q0_t1007,q,1007,a
q0_t10070,q,10070,a
q0_t10071,q,10071,a
q0_t10072,q,10072,a
q0_t10073,q,10073,a
q0_t10074,q,10074,a
q0_t10075,q,10075,a
q0_t10076,q,10076,a
q0_t10077,q,10077,a
q0_t10078,q,10078,a
q0_t10079,q,10079,a
q0_t1008,q,1008,a
q0_t10080,q,10080,a
q0_t10081,q,10081,a
q0_t10082,q,10082,a
q0_t10083,q,10083,a
q0_t10084,q,10084,a
q0_t10085,q,10085,a
q0_t10086,q,10086,a
q0_t10087,q,10087,a
q0_t10088,q,10088,a
q0_t10089,q,10089,a
q0_t1009,q,1009,a
q0_t10090,q,10090,a
q0_t10091,q,10091,a
q0_t10092,q,10092,a
q0_t10093,q,10093,a
q0_t10094,q,10094,a
q0_t10095,q,10095,a
q0_t10096,q,10096,a
q0_t10097,q,10097,a
q0_t10098,q,10098,a
q0_t10099,q,10099,a
q0_t1010,q,1010,a
q0_t10100,q,10100,a
q0_t10101,q,10101,a
q0_t10102,q,10102,a
q0_t10103,q,10103,a
q0_t10104,q,10104,a
q0_t10105,q,10105,a
q0_t10106,q,10106,a
q0_t10107,q,10107,a
q0_t10108,q,10108,a
q0_t10109,q,10109,a
q0_t1011,q,1011,a
q0_t10110,q,10110,a
q0_t10111,q,10111,a
q0_t10112,q,10112,a
q0_t10113,q,10113,a
q0_t10114,q,10114,a
q0_t10115,q,10115,a
q0_t10116,q,10116,a
q0_t10117,q,10117,a
q0_t10118,q,10118,a
q0_t10119,q,10119,a
q0_t1012,q,1012,a
q0_t10120,q,10120,a
q0_t10121,q,10121,a
q0_t10122,q,10122,a
q0_t10123,q,10123,a
q0_t10124,q,10124,a
q0_t10125,q,10125,a
q0_t10126,q,10126,a
q0_t10127,q,10127,a
q0_t10128,q,10128,a
q0_t10129,q,10129,a
q0_t1013,q,1013,a
q0_t10130,q,10130,a
q0_t10131,q,10131,a
q0_t10132,q,10132,a
q0_t10133,q,10133,a
q0_t10134,q,10134,a
q0_t10135,q,10135,a
q0_t10136,q,10136,a
q0_t10137,q,10137,a
q0_t10138,q,10138,a
q0_t10139,q,10139,a
q0_t1014,q,1014,a
q0_t10140,q,10140,a
q0_t10141,q,10141,a
q0_t10142,q,10142,a
q0_t10143,q,10143,a
q0_t10144,q,10144,a
q0_t10145,q,10145,a
q0_t10146,q,10146,a
q0_t10147,q,10147,a
q0_t10148,q,10148,a
q0_t10149,q,10149,a
q0_t1015,q,1015,a
q0_t10150,q,10150,a
q0_t10151,q,10151,a
q0_t10152,q,10152,a
q0_t10153,q,10153,a
q0_t10154,q,10154,a
q0_t10155,q,10155,a
q0_t10156,q,10156,a
q0_t10157,q,10157,a
q0_t10158,q,10158,a
q0_t10159,q,10159,a
q0_t1016,q,1016,a
q0_t10160,q,10160,a
q0_t10161,q,10161,a
q0_t10162,q,10162,a
q0_t10163,q,10163,a
q0_t10164,q,10164,a
q0_t10165,q,10165,a
q0_t10166,q,10166,a
q0_t10167,q,10167,a
q0_t10168,q,10168,a
q0_t10169,q,10169,a
q0_t1017,q,1017,a
q0_t10170,q,10170,a
q0_t10171,q,10171,a
q0_t10172,q,10172,a
q0_t10173,q,10173,a
q0_t10174,q,10174,a
q0_t10175,q,10175,a
q0_t10176,q,10176,a
q0_t10177,q,10177,a
q0_t10178,q,10178,a
q0_t10179,q,10179,a
q0_t1018,q,1018,a
q0_t10180,q,10180,a
q0_t10181,q,10181,a
q0_t10182,q,10182,a
q0_t10183,q,10183,a
q0_t10184,q,10184,a
q0_t10185,q,10185,a
q0_t10186,q,10186,a
q0_t10187,q,10187,a
q0_t10188,q,10188,a
q0_t10189,q,10189,a
q0_t1019,q,1019,a
q0_t10190,q,10190,a
q0_t10191,q,10191,a
q0_t10192,q,10192,a
q0_t10193,q,10193,a
q0_t10194,q,10194,a
q0_t10195,q,10195,a
q0_t10196,q,10196,a
q0_t10197,q,10197,a
q0_t10198,q,10198,a
q0_t10199,q,10199,a
q0_t1020,q,1020,a
q0_t10200,q,10200,a
q0_t10201,q,10201,a
q0_t10202,q,10202,a
q0_t10203,q,10203,a
q0_t10204,q,10204,a
q0_t10205,q,10205,a
q0_t10206,q,10206,a
q0_t10207,q,10207,a
q0_t10208,q,10208,a
q0_t10209,q,10209,a
q0_t1021,q,1021,a
q0_t10210,q,10210,a
q0_t10211,q,10211,a
q0_t10212,q,10212,a
q0_t10213,q,10213,a
q0_t10214,q,10214,a
q0_t10215,q,10215,a
q0_t10216,q,10216,a
q0_t10217,q,10217,a
q0_t10218,q,10218,a
q0_t10219,q,10219,a
q0_t1022,q,1022,a
q0_t10220,q,10220,a
q0_t10221,q,10221,a
q0_t10222,q,10222,a
q0_t10223,q,10223,a
q0_t10224,q,10224,a
q0_t10225,q,10225,a
q0_t10226,q,10226,a
q0_t10227,q,10227,a
q0_t10228,q,10228,a
q0_t10229,q,10229,a
q0_t1023,q,1023,a
q0_t10230,q,10230,a
q0_t10231,q,10231,a
q0_t10232,q,10232,a
q0_t10233,q,10233,a
q0_t10234,q,10234,a
q0_t10235,q,10235,a
q0_t10236,q,10236,a
q0_t10237,q,10237,a
q0_t10238,q,10238,a
q0_t10239,q,10239,a
q0_t1024,q,1024,a
q0_t10240,q,10240,a
q0_t10241,q,10241,a
q0_t10242,q,10242,a
q0_t10243,q,10243,a
q0_t10244,q,10244,a
q0_t10245,q,10245,a
q0_t10246,q,10246,a
q0_t10247,q,10247,a
q0_t10248,q,10248,a
q0_t10249,q,10249,a
q0_t1025,q,1025,a
q0_t10250,q,10250,a
q0_t10251,q,10251,a
q0_t10252,q,10252,a
q0_t10253,q,10253,a
q0_t10254,q,10254,a
q0_t10255,q,10255,a
q0_t10256,q,10256,a
q0_t10257,q,10257,a
q0_t10258,q,10258,a
q0_t10259,q,10259,a
q0_t1026,q,1026,a
q0_t10260,q,10260,a
q0_t10261,q,10261,a
q0_t10262,q,10262,a
q0_t10263,q,10263,a
q0_t10264,q,10264,a
q0_t10265,q,10265,a
q0_t10266,q,10266,a
q0_t10267,q,10267,a
q0_t10268,q,10268,a
q0_t10269,q,10269,a
q0_t1027,q,1027,a
q0_t10270,q,10270,a
q0_t10271,q,10271,a
q0_t10272,q,10272,a
q0_t10273,q,10273,a
q0_t10274,q,10274,a
q0_t10275,q,10275,a
q0_t10276,q,10276,a
q0_t10277,q,10277,a
q0_t10278,q,10278,a
q0_t10279,q,10279,a
q0_t1028,q,1028,a
q0_t10280,q,10280,a
q0_t10281,q,10281,a
q0_t10282,q,10282,a
q0_t10283,q,10283,a
q0_t10284,q,10284,a
q0_t10285,q,10285,a
q0_t10286,q,10286,a
q0_t10287,q,10287,a
q0_t10288,q,10288,a
q0_t10289,q,10289,a
q0_t1029,q,1029,a
q0_t10290,q,10290,a
q0_t10291,q,10291,a
q0_t10292,q,10292,a
q0_t10293,q,10293,a
q0_t10294,q,10294,a
q0_t10295,q,10295,a
q0_t10296,q,10296,a
q0_t10297,q,10297,a
q0_t10298,q,10298,a
q0_t10299,q,10299,a
q0_t1030,q,1030,a
q0_t10300,q,10300,a
q0_t10301,q,10301,a
q0_t10302,q,10302,a
q0_t10303,q,10303,a
q0_t10304,q,10304,a
q0_t10305,q,10305,a
q0_t10306,q,10306,a
q0_t10307,q,10307,a
q0_t10308,q,10308,a
q0_t10309,q,10309,a
q0_t1031,q,1031,a
q0_t10310,q,10310,a
q0_t10311,q,10311,a
q0_t10312,q,10312,a
q0_t10313,q,10313,a
q0_t10314,q,10314,a
q0_t10315,q,10315,a
q0_t10316,q,10316,a
q0_t10317,q,10317,a
q0_t10318,q,10318,a
q0_t10319,q,10319,a
q0_t1032,q,1032,a
q0_t10320,q,10320,a
q0_t10321,q,10321,a
q0_t10322,q,10322,a
q0_t10323,q,10323,a
q0_t10324,q,10324,a
q0_t10325,q,10325,a
q0_t10326,q,10326,a
q0_t10327,q,10327,a
q0_t10328,q,10328,a
q0_t10329,q,10329,a
q0_t1033,q,1033,a
q0_t10330,q,10330,a
q0_t10331,q,10331,a
q0_t10332,q,10332,a
q0_t10333,q,10333,a
q0_t10334,q,10334,a
q0_t10335,q,10335,a
q0_t10336,q,10336,a
q0_t10337,q,10337,a
q0_t10338,q,10338,a
q0_t10339,q,10339,a
q0_t1034,q,1034,a
q0_t10340,q,10340,a
q0_t10341,q,10341,a
q0_t10342,q,10342,a
q0_t10343,q,10343,a
