edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,q,a,u2,,"[[[0, 1]], [], [true]]",
8,q,a,cx_stage1,,"[[[0, 4], [6, 4]], [], [true, true]]",
9,q,a,cx_stage2,,"[[[0, 4], [6, 4]], [], [true, true]]",
10,q,a,cx_stage3,,"[[[0, 4], [6, 4]], [], [true, true]]",
11,q,a,cx_stage1,,"[[[0, 8], [6, 8]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[0, 8], [6, 8]], [], [true, true]]",
13,q,a,cp_stage2,,"[[[0, 64], [5, 64]], [], [true, true]]",
14,q,a,cp_stage1,,"[[[0, 64], [5, 64]], [], [true, true]]",
15,q,a,cp_stage3,,"[[[0, 64], [5, 64]], [], [true, true]]",
16,q,a,cp_stage1,,"[[[0, 67], [4, 67]], [], [true, true]]",
17,q,a,cp_stage2,,"[[[0, 67], [4, 67]], [], [true, true]]",
18,q,a,cp_stage3,,"[[[0, 67], [4, 67]], [], [true, true]]",
19,q,a,cp_stage1,,"[[[0, 70], [3, 70]], [], [true, true]]",
20,q,a,cp_stage2,,"[[[0, 70], [3, 70]], [], [true, true]]",
21,q,a,cp_stage3,,"[[[0, 70], [3, 70]], [], [true, true]]",
22,q,a,cx_stage3,,"[[[0, 8], [6, 8]], [], [true, true]]",
23,q,a,cp_stage1,,"[[[0, 73], [2, 73]], [], [true, true]]",
24,q,a,cp_stage2,,"[[[0, 73], [2, 73]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[0, 73], [2, 73]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[0, 76], [1, 76]], [], [true, true]]",
27,q,a,cp_stage2,,"[[[0, 76], [1, 76]], [], [true, true]]",
28,q,a,cp_stage3,,"[[[0, 76], [1, 76]], [], [true, true]]",
29,q,a,h,,"[[[0, 77]], [], [true]]",
30,q,a,u2,,"[[[1, 1]], [], [true]]",
31,q,a,cx_stage1,,"[[[1, 12], [6, 12]], [], [true, true]]",
32,q,a,cx_stage2,,"[[[1, 12], [6, 12]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[1, 12], [6, 12]], [], [true, true]]",
34,q,a,cx_stage1,,"[[[1, 16], [6, 16]], [], [true, true]]",
35,q,a,cx_stage2,,"[[[1, 16], [6, 16]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[1, 16], [6, 16]], [], [true, true]]",
37,q,a,cp_stage1,,"[[[1, 61], [5, 61]], [], [true, true]]",
