edge_index,node_id
0,c0_t81
0,q0_t80
1,c10_t111
1,q10_t110
2,c11_t114
2,q11_t113
3,c12_t115
3,q12_t114
4,c1_t84
4,q1_t83
5,c2_t87
5,q2_t86
6,c3_t90
6,q3_t89
7,c4_t93
7,q4_t92
8,c5_t96
8,q5_t95
9,c6_t99
9,q6_t98
10,c7_t102
10,q7_t101
11,c8_t105
11,q8_t104
12,c9_t108
12,q9_t107
13,q0_t0
13,q0_t1
14,q0_t1
14,q0_t2
15,q0_t2
15,q0_t3
15,q13_t2
15,q13_t3
16,q0_t3
16,q0_t4
17,q0_t4
17,q0_t41
18,q0_t41
18,q0_t42
18,q12_t41
18,q12_t42
19,q0_t42
19,q0_t43
20,q0_t43
20,q0_t44
21,q0_t44
21,q0_t45
22,q0_t45
22,q0_t46
22,q1_t45
22,q1_t46
23,q0_t46
23,q0_t47
24,q0_t47
24,q0_t48
25,q0_t48
25,q0_t49
25,q2_t48
25,q2_t49
26,q0_t49
26,q0_t50
27,q0_t50
27,q0_t51
28,q0_t51
28,q0_t52
28,q3_t51
28,q3_t52
29,q0_t52
29,q0_t53
30,q0_t53
30,q0_t54
31,q0_t54
31,q0_t55
31,q4_t54
31,q4_t55
32,q0_t55
32,q0_t56
33,q0_t56
33,q0_t57
34,q0_t57
34,q0_t58
34,q5_t57
34,q5_t58
35,q0_t58
35,q0_t59
36,q0_t59
36,q0_t60
37,q0_t60
37,q0_t61
37,q6_t60
37,q6_t61
38,q0_t61
38,q0_t62
39,q0_t62
39,q0_t63
40,q0_t63
40,q0_t64
40,q7_t63
40,q7_t64
41,q0_t64
41,q0_t65
42,q0_t65
42,q0_t66
43,q0_t66
43,q0_t67
43,q8_t66
43,q8_t67
44,q0_t67
44,q0_t68
45,q0_t68
45,q0_t69
46,q0_t69
46,q0_t70
46,q9_t69
46,q9_t70
47,q0_t70
47,q0_t71
48,q0_t71
48,q0_t72
49,q0_t72
49,q0_t73
49,q10_t72
49,q10_t73
50,q0_t73
50,q0_t74
51,q0_t74
51,q0_t75
52,q0_t75
52,q0_t76
52,q11_t75
52,q11_t76
53,q0_t76
