edge_index,node_id
0,c0_t1277
0,q0_t1276
1,c10_t1250
1,q10_t1249
2,c11_t1247
2,q11_t1246
3,c12_t1244
3,q12_t1243
4,c13_t1241
4,q13_t1240
5,c14_t1238
5,q14_t1237
6,c15_t1235
6,q15_t1234
7,c16_t1232
7,q16_t1231
8,c17_t1229
8,q17_t1228
9,c18_t1226
9,q18_t1225
10,c19_t1223
10,q19_t1222
11,c1_t1277
11,q1_t1276
12,c20_t1220
12,q20_t1219
13,c21_t1217
13,q21_t1216
14,c22_t1214
14,q22_t1213
15,c23_t1211
15,q23_t1210
16,c24_t1208
16,q24_t1207
17,c25_t1205
17,q25_t1204
18,c26_t1202
18,q26_t1201
19,c27_t1199
19,q27_t1198
20,c28_t1196
20,q28_t1195
21,c29_t1193
21,q29_t1192
22,c2_t1274
22,q2_t1273
23,c30_t1190
23,q30_t1189
24,c31_t1187
24,q31_t1186
25,c32_t1184
25,q32_t1183
26,c33_t1181
26,q33_t1180
27,c34_t1178
27,q34_t1177
28,c35_t1175
28,q35_t1174
29,c36_t1172
29,q36_t1171
30,c37_t1169
30,q37_t1168
31,c38_t1166
31,q38_t1165
32,c39_t1163
32,q39_t1162
33,c3_t1271
33,q3_t1270
34,c40_t1160
34,q40_t1159
35,c41_t1157
35,q41_t1156
36,c42_t1154
36,q42_t1153
37,c43_t1151
37,q43_t1150
38,c44_t1148
38,q44_t1147
39,c45_t1145
39,q45_t1144
40,c46_t1142
40,q46_t1141
41,c47_t1139
41,q47_t1138
42,c48_t1136
42,q48_t1135
43,c49_t1133
43,q49_t1132
44,c4_t1268
44,q4_t1267
45,c50_t1130
45,q50_t1129
46,c51_t1127
46,q51_t1126
47,c52_t1124
47,q52_t1123
48,c53_t1121
48,q53_t1120
49,c5_t1265
49,q5_t1264
50,c6_t1262
50,q6_t1261
51,c7_t1259
51,q7_t1258
52,c8_t1256
52,q8_t1255
53,c9_t1253
53,q9_t1252
54,q0_t0
54,q0_t1
55,q0_t1
55,q0_t2
56,q0_t10
56,q0_t11
57,q0_t10
57,q0_t9
57,q2_t10
57,q2_t9
58,q0_t100
58,q0_t101
58,q15_t100
58,q15_t101
59,q0_t100
59,q0_t99
60,q0_t101
60,q0_t102
61,q0_t102
61,q0_t104
62,q0_t104
62,q0_t105
62,q15_t104
62,q15_t105
63,q0_t105
63,q0_t106
64,q0_t106
64,q0_t107
65,q0_t107
65,q0_t108
65,q16_t107
65,q16_t108
66,q0_t108
66,q0_t109
67,q0_t109
67,q0_t111
68,q0_t11
68,q0_t13
69,q0_t111
69,q0_t112
69,q16_t111
69,q16_t112
70,q0_t112
70,q0_t113
71,q0_t113
71,q0_t114
72,q0_t114
72,q0_t115
72,q17_t114
72,q17_t115
73,q0_t115
