edge_index,node_id
0,c0_t181
0,q0_t180
1,c1_t178
1,q1_t177
2,c2_t175
2,q2_t174
3,c3_t172
3,q3_t171
4,c4_t167
4,q4_t166
5,c5_t172
5,q5_t171
6,c6_t181
6,q6_t180
7,c7_t178
7,q7_t177
8,c8_t175
8,q8_t174
9,q0_t0
9,q0_t1
10,q0_t1
10,q0_t24
11,q0_t100
11,q0_t101
12,q0_t100
12,q0_t99
13,q0_t101
13,q0_t102
13,q6_t101
13,q6_t102
14,q0_t102
14,q0_t103
15,q0_t103
15,q0_t178
16,q0_t178
16,q0_t179
16,q6_t178
16,q6_t179
17,q0_t179
17,q0_t180
18,q0_t24
18,q0_t25
18,q1_t24
18,q1_t25
19,q0_t25
19,q0_t26
20,q0_t26
20,q0_t27
21,q0_t27
21,q0_t28
22,q0_t28
22,q0_t29
22,q2_t28
22,q2_t29
23,q0_t29
23,q0_t30
24,q0_t30
24,q0_t31
25,q0_t31
25,q0_t32
26,q0_t32
26,q0_t33
26,q1_t32
26,q1_t33
27,q0_t33
27,q0_t34
28,q0_t34
28,q0_t35
29,q0_t35
29,q0_t36
30,q0_t36
30,q0_t37
30,q3_t36
30,q3_t37
31,q0_t37
31,q0_t38
32,q0_t38
32,q0_t39
33,q0_t39
33,q0_t40
34,q0_t40
34,q0_t41
34,q1_t40
34,q1_t41
35,q0_t41
35,q0_t42
36,q0_t42
36,q0_t43
37,q0_t43
37,q0_t44
38,q0_t44
38,q0_t45
38,q2_t44
38,q2_t45
39,q0_t45
39,q0_t46
40,q0_t46
40,q0_t47
41,q0_t47
41,q0_t48
42,q0_t48
42,q0_t49
42,q1_t48
42,q1_t49
43,q0_t49
43,q0_t50
44,q0_t50
44,q0_t51
45,q0_t51
45,q0_t52
46,q0_t52
46,q0_t53
46,q3_t52
46,q3_t53
47,q0_t53
47,q0_t54
48,q0_t54
48,q0_t55
49,q0_t55
49,q0_t56
49,q4_t55
49,q4_t56
50,q0_t56
50,q0_t57
51,q0_t57
51,q0_t58
52,q0_t58
52,q0_t59
52,q6_t58
52,q6_t59
53,q0_t59
53,q0_t60
54,q0_t60
54,q0_t78
55,q0_t78
55,q0_t79
55,q6_t78
55,q6_t79
56,q0_t79
56,q0_t80
57,q0_t80
57,q0_t87
58,q0_t87
58,q0_t88
58,q4_t87
58,q4_t88
58,q5_t87
58,q5_t88
59,q0_t88
59,q0_t89
60,q0_t89
60,q0_t98
61,q0_t98
61,q0_t99
61,q4_t98
61,q4_t99
61,q5_t98
61,q5_t99
62,q1_t0
62,q1_t1
63,q1_t1
63,q1_t9
64,q1_t10
64,q1_t11
65,q1_t10
65,q1_t9
65,q2_t10
65,q2_t9
66,q1_t109
66,q1_t110
66,q4_t109
66,q4_t110
66,q5_t109
66,q5_t110
67,q1_t109
67,q1_t77
68,q1_t11
68,q1_t12
69,q1_t110
69,q1_t111
70,q1_t111
70,q1_t120
71,q1_t12
71,q1_t13
72,q1_t120
72,q1_t121
72,q4_t120
72,q4_t121
72,q5_t120
72,q5_t121
73,q1_t121
73,q1_t122
74,q1_t122
74,q1_t123
75,q1_t123
75,q1_t124
75,q6_t123
75,q6_t124
75,q7_t123
75,q7_t124
76,q1_t124
76,q1_t125
77,q1_t125
77,q1_t175
78,q1_t13
78,q1_t14
78,q3_t13
78,q3_t14
79,q1_t14
79,q1_t15
80,q1_t15
80,q1_t16
81,q1_t16
81,q1_t17
82,q1_t17
82,q1_t18
82,q2_t17
82,q2_t18
83,q1_t175
83,q1_t176
83,q6_t175
83,q6_t176
83,q7_t175
83,q7_t176
84,q1_t176
84,q1_t177
85,q1_t18
85,q1_t19
86,q1_t19
86,q1_t20
87,q1_t20
87,q1_t21
88,q1_t21
88,q1_t22
88,q3_t21
88,q3_t22
89,q1_t22
89,q1_t23
90,q1_t23
90,q1_t24
91,q1_t25
91,q1_t26
92,q1_t26
92,q1_t32
93,q1_t33
93,q1_t34
94,q1_t34
94,q1_t40
95,q1_t41
95,q1_t42
96,q1_t42
96,q1_t48
97,q1_t49
97,q1_t50
98,q1_t50
98,q1_t58
99,q1_t58
99,q1_t59
99,q4_t58
99,q4_t59
