edge_index,node_id
0,c0_t137
0,q0_t136
1,c10_t167
1,q10_t166
2,c11_t170
2,q11_t169
3,c12_t173
3,q12_t172
4,c13_t176
4,q13_t175
5,c14_t176
5,q14_t175
6,c1_t140
6,q1_t139
7,c2_t143
7,q2_t142
8,c3_t146
8,q3_t145
9,c4_t149
9,q4_t148
10,c5_t152
10,q5_t151
11,c6_t155
11,q6_t154
12,c7_t158
12,q7_t157
13,c8_t161
13,q8_t160
14,c9_t164
14,q9_t163
15,q0_t0
15,q0_t1
16,q0_t1
16,q0_t2
17,q0_t10
17,q0_t11
18,q0_t10
18,q0_t9
19,q0_t100
19,q0_t101
19,q3_t100
19,q3_t101
20,q0_t100
20,q0_t99
21,q0_t101
21,q0_t102
22,q0_t102
22,q0_t103
23,q0_t103
23,q0_t104
23,q4_t103
23,q4_t104
24,q0_t104
24,q0_t105
25,q0_t105
25,q0_t106
26,q0_t106
26,q0_t107
26,q5_t106
26,q5_t107
27,q0_t107
27,q0_t108
28,q0_t108
28,q0_t109
29,q0_t109
29,q0_t110
29,q6_t109
29,q6_t110
30,q0_t11
30,q0_t12
30,q4_t11
30,q4_t12
31,q0_t110
31,q0_t111
32,q0_t111
32,q0_t112
33,q0_t112
33,q0_t113
33,q7_t112
33,q7_t113
34,q0_t113
34,q0_t114
35,q0_t114
35,q0_t115
36,q0_t115
36,q0_t116
36,q8_t115
36,q8_t116
37,q0_t116
37,q0_t117
38,q0_t117
38,q0_t118
39,q0_t118
39,q0_t119
39,q9_t118
39,q9_t119
40,q0_t119
40,q0_t120
41,q0_t12
41,q0_t13
42,q0_t120
42,q0_t121
43,q0_t121
43,q0_t122
43,q10_t121
43,q10_t122
44,q0_t122
44,q0_t123
45,q0_t123
45,q0_t124
46,q0_t124
46,q0_t125
46,q11_t124
46,q11_t125
47,q0_t125
47,q0_t126
48,q0_t126
48,q0_t127
49,q0_t127
49,q0_t128
49,q12_t127
49,q12_t128
50,q0_t128
50,q0_t129
51,q0_t129
51,q0_t130
52,q0_t13
52,q0_t14
53,q0_t130
53,q0_t131
53,q13_t130
53,q13_t131
54,q0_t131
54,q0_t132
55,q0_t132
55,q0_t133
56,q0_t133
56,q0_t134
56,q14_t133
56,q14_t134
57,q0_t134
57,q0_t135
58,q0_t135
58,q0_t136
59,q0_t14
59,q0_t15
59,q5_t14
59,q5_t15
60,q0_t15
60,q0_t16
61,q0_t16
61,q0_t17
62,q0_t17
62,q0_t18
62,q6_t17
62,q6_t18
63,q0_t18
63,q0_t19
64,q0_t19
64,q0_t20
65,q0_t2
65,q0_t3
65,q1_t2
65,q1_t3
66,q0_t20
66,q0_t21
66,q7_t20
66,q7_t21
67,q0_t21
67,q0_t22
68,q0_t22
68,q0_t23
69,q0_t23
69,q0_t24
69,q8_t23
69,q8_t24
70,q0_t24
70,q0_t25
71,q0_t25
