node_id,type,time,realisation
c0_t173,c,173,a
c10_t146,c,146,a
c11_t143,c,143,a
c12_t140,c,140,a
c13_t137,c,137,a
c14_t134,c,134,a
c15_t131,c,131,a
c16_t128,c,128,a
c17_t125,c,125,a
c18_t122,c,122,a
c19_t119,c,119,a
c1_t173,c,173,a
c20_t116,c,116,a
c21_t113,c,113,a
c22_t110,c,110,a
c23_t107,c,107,a
c24_t104,c,104,a
c25_t101,c,101,a
c26_t98,c,98,a
c27_t95,c,95,a
c28_t92,c,92,a
c29_t89,c,89,a
c2_t170,c,170,a
c30_t86,c,86,a
c31_t83,c,83,a
c32_t80,c,80,a
c33_t77,c,77,a
c34_t74,c,74,a
c35_t71,c,71,a
c36_t68,c,68,a
c37_t65,c,65,a
c38_t62,c,62,a
c39_t59,c,59,a
c3_t167,c,167,a
c40_t56,c,56,a
c41_t53,c,53,a
c42_t50,c,50,a
c43_t47,c,47,a
c44_t44,c,44,a
c45_t41,c,41,a
c46_t38,c,38,a
c47_t35,c,35,a
c48_t32,c,32,a
c49_t29,c,29,a
c4_t164,c,164,a
c50_t26,c,26,a
c51_t23,c,23,a
c52_t20,c,20,a
c53_t17,c,17,a
c54_t14,c,14,a
c55_t11,c,11,a
c56_t8,c,8,a
c57_t5,c,5,a
c5_t161,c,161,a
c6_t158,c,158,a
c7_t155,c,155,a
c8_t152,c,152,a
c9_t149,c,149,a
q0_t0,q,0,a
q0_t170,q,170,a
q0_t171,q,171,a
q0_t172,q,172,a
q10_t0,q,0,a
q10_t140,q,140,a
q10_t141,q,141,a
q10_t142,q,142,a
q10_t143,q,143,a
q10_t144,q,144,a
q10_t145,q,145,a
q11_t0,q,0,a
q11_t137,q,137,a
q11_t138,q,138,a
q11_t139,q,139,a
q11_t140,q,140,a
q11_t141,q,141,a
q11_t142,q,142,a
q12_t0,q,0,a
q12_t134,q,134,a
q12_t135,q,135,a
q12_t136,q,136,a
q12_t137,q,137,a
q12_t138,q,138,a
q12_t139,q,139,a
q13_t0,q,0,a
q13_t131,q,131,a
q13_t132,q,132,a
q13_t133,q,133,a
q13_t134,q,134,a
q13_t135,q,135,a
q13_t136,q,136,a
q14_t0,q,0,a
q14_t128,q,128,a
q14_t129,q,129,a
q14_t130,q,130,a
q14_t131,q,131,a
q14_t132,q,132,a
q14_t133,q,133,a
q15_t0,q,0,a
q15_t125,q,125,a
q15_t126,q,126,a
q15_t127,q,127,a
q15_t128,q,128,a
q15_t129,q,129,a
q15_t130,q,130,a
q16_t0,q,0,a
q16_t122,q,122,a
q16_t123,q,123,a
q16_t124,q,124,a
q16_t125,q,125,a
q16_t126,q,126,a
q16_t127,q,127,a
q17_t0,q,0,a
q17_t119,q,119,a
q17_t120,q,120,a
q17_t121,q,121,a
q17_t122,q,122,a
q17_t123,q,123,a
q17_t124,q,124,a
q18_t0,q,0,a
q18_t116,q,116,a
q18_t117,q,117,a
q18_t118,q,118,a
q18_t119,q,119,a
q18_t120,q,120,a
q18_t121,q,121,a
q19_t0,q,0,a
q19_t113,q,113,a
q19_t114,q,114,a
q19_t115,q,115,a
q19_t116,q,116,a
q19_t117,q,117,a
q19_t118,q,118,a
q1_t0,q,0,a
q1_t167,q,167,a
q1_t168,q,168,a
q1_t169,q,169,a
q1_t170,q,170,a
q1_t171,q,171,a
q1_t172,q,172,a
q20_t0,q,0,a
q20_t110,q,110,a
q20_t111,q,111,a
q20_t112,q,112,a
q20_t113,q,113,a
q20_t114,q,114,a
q20_t115,q,115,a
q21_t0,q,0,a
q21_t107,q,107,a
q21_t108,q,108,a
q21_t109,q,109,a
q21_t110,q,110,a
q21_t111,q,111,a
q21_t112,q,112,a
q22_t0,q,0,a
q22_t104,q,104,a
q22_t105,q,105,a
q22_t106,q,106,a
q22_t107,q,107,a
q22_t108,q,108,a
q22_t109,q,109,a
q23_t0,q,0,a
q23_t101,q,101,a
q23_t102,q,102,a
q23_t103,q,103,a
q23_t104,q,104,a
q23_t105,q,105,a
q23_t106,q,106,a
q24_t0,q,0,a
q24_t100,q,100,a
q24_t101,q,101,a
q24_t102,q,102,a
q24_t103,q,103,a
q24_t98,q,98,a
q24_t99,q,99,a
q25_t0,q,0,a
q25_t100,q,100,a
q25_t95,q,95,a
q25_t96,q,96,a
q25_t97,q,97,a
q25_t98,q,98,a
q25_t99,q,99,a
q26_t0,q,0,a
q26_t92,q,92,a
q26_t93,q,93,a
q26_t94,q,94,a
q26_t95,q,95,a
q26_t96,q,96,a
q26_t97,q,97,a
q27_t0,q,0,a
q27_t89,q,89,a
q27_t90,q,90,a
q27_t91,q,91,a
q27_t92,q,92,a
q27_t93,q,93,a
q27_t94,q,94,a
q28_t0,q,0,a
q28_t86,q,86,a
q28_t87,q,87,a
q28_t88,q,88,a
q28_t89,q,89,a
q28_t90,q,90,a
q28_t91,q,91,a
q29_t0,q,0,a
q29_t83,q,83,a
q29_t84,q,84,a
q29_t85,q,85,a
q29_t86,q,86,a
q29_t87,q,87,a
q29_t88,q,88,a
q2_t0,q,0,a
q2_t164,q,164,a
q2_t165,q,165,a
q2_t166,q,166,a
q2_t167,q,167,a
q2_t168,q,168,a
q2_t169,q,169,a
q30_t0,q,0,a
q30_t80,q,80,a
q30_t81,q,81,a
q30_t82,q,82,a
q30_t83,q,83,a
q30_t84,q,84,a
q30_t85,q,85,a
q31_t0,q,0,a
q31_t77,q,77,a
q31_t78,q,78,a
q31_t79,q,79,a
q31_t80,q,80,a
q31_t81,q,81,a
q31_t82,q,82,a
q32_t0,q,0,a
q32_t74,q,74,a
q32_t75,q,75,a
q32_t76,q,76,a
q32_t77,q,77,a
q32_t78,q,78,a
q32_t79,q,79,a
q33_t0,q,0,a
q33_t71,q,71,a
q33_t72,q,72,a
q33_t73,q,73,a
q33_t74,q,74,a
q33_t75,q,75,a
q33_t76,q,76,a
q34_t0,q,0,a
q34_t68,q,68,a
q34_t69,q,69,a
q34_t70,q,70,a
q34_t71,q,71,a
q34_t72,q,72,a
q34_t73,q,73,a
q35_t0,q,0,a
q35_t65,q,65,a
q35_t66,q,66,a
q35_t67,q,67,a
q35_t68,q,68,a
q35_t69,q,69,a
q35_t70,q,70,a
q36_t0,q,0,a
q36_t62,q,62,a
q36_t63,q,63,a
q36_t64,q,64,a
q36_t65,q,65,a
q36_t66,q,66,a
q36_t67,q,67,a
q37_t0,q,0,a
q37_t59,q,59,a
q37_t60,q,60,a
q37_t61,q,61,a
q37_t62,q,62,a
q37_t63,q,63,a
q37_t64,q,64,a
q38_t0,q,0,a
q38_t56,q,56,a
q38_t57,q,57,a
q38_t58,q,58,a
q38_t59,q,59,a
q38_t60,q,60,a
q38_t61,q,61,a
q39_t0,q,0,a
q39_t53,q,53,a
q39_t54,q,54,a
q39_t55,q,55,a
q39_t56,q,56,a
q39_t57,q,57,a
q39_t58,q,58,a
q3_t0,q,0,a
q3_t161,q,161,a
q3_t162,q,162,a
q3_t163,q,163,a
q3_t164,q,164,a
q3_t165,q,165,a
q3_t166,q,166,a
q40_t0,q,0,a
q40_t50,q,50,a
q40_t51,q,51,a
q40_t52,q,52,a
q40_t53,q,53,a
q40_t54,q,54,a
q40_t55,q,55,a
q41_t0,q,0,a
q41_t47,q,47,a
q41_t48,q,48,a
q41_t49,q,49,a
q41_t50,q,50,a
q41_t51,q,51,a
q41_t52,q,52,a
q42_t0,q,0,a
q42_t44,q,44,a
q42_t45,q,45,a
q42_t46,q,46,a
q42_t47,q,47,a
q42_t48,q,48,a
q42_t49,q,49,a
q43_t0,q,0,a
q43_t41,q,41,a
q43_t42,q,42,a
q43_t43,q,43,a
q43_t44,q,44,a
q43_t45,q,45,a
q43_t46,q,46,a
q44_t0,q,0,a
q44_t38,q,38,a
q44_t39,q,39,a
q44_t40,q,40,a
q44_t41,q,41,a
q44_t42,q,42,a
q44_t43,q,43,a
q45_t0,q,0,a
q45_t35,q,35,a
q45_t36,q,36,a
