node_id,type,time,realisation
c0_t53,c,53,a
c1_t53,c,53,a
c2_t50,c,50,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10,q,10,a
q0_t11,q,11,a
q0_t13,q,13,a
q0_t14,q,14,a
q0_t15,q,15,a
q0_t16,q,16,a
q0_t2,q,2,a
q0_t24,q,24,a
q0_t25,q,25,a
q0_t26,q,26,a
q0_t28,q,28,a
q0_t29,q,29,a
q0_t3,q,3,a
q0_t30,q,30,a
q0_t31,q,31,a
q0_t32,q,32,a
q0_t33,q,33,a
q0_t35,q,35,a
q0_t36,q,36,a
q0_t37,q,37,a
q0_t38,q,38,a
q0_t4,q,4,a
q0_t49,q,49,a
q0_t50,q,50,a
q0_t51,q,51,a
q0_t52,q,52,a
q0_t6,q,6,a
q0_t7,q,7,a
q0_t8,q,8,a
q0_t9,q,9,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t16,q,16,a
q1_t17,q,17,a
q1_t18,q,18,a
q1_t2,q,2,a
q1_t20,q,20,a
q1_t21,q,21,a
q1_t22,q,22,a
q1_t23,q,23,a
q1_t24,q,24,a
q1_t25,q,25,a
q1_t26,q,26,a
q1_t27,q,27,a
q1_t28,q,28,a
q1_t29,q,29,a
q1_t3,q,3,a
q1_t30,q,30,a
q1_t38,q,38,a
q1_t39,q,39,a
q1_t4,q,4,a
q1_t40,q,40,a
q1_t42,q,42,a
q1_t43,q,43,a
q1_t44,q,44,a
q1_t45,q,45,a
q1_t46,q,46,a
q1_t47,q,47,a
q1_t48,q,48,a
q1_t49,q,49,a
q1_t5,q,5,a
q1_t50,q,50,a
q1_t51,q,51,a
q1_t52,q,52,a
q1_t6,q,6,a
q1_t7,q,7,a
q1_t8,q,8,a
q2_t0,q,0,a
q2_t1,q,1,a
q2_t10,q,10,a
q2_t11,q,11,a
q2_t12,q,12,a
q2_t13,q,13,a
q2_t14,q,14,a
q2_t15,q,15,a
q2_t16,q,16,a
q2_t17,q,17,a
q2_t18,q,18,a
q2_t19,q,19,a
q2_t20,q,20,a
q2_t21,q,21,a
q2_t22,q,22,a
q2_t23,q,23,a
q2_t31,q,31,a
q2_t32,q,32,a
q2_t33,q,33,a
q2_t34,q,34,a
q2_t35,q,35,a
q2_t36,q,36,a
q2_t37,q,37,a
q2_t38,q,38,a
q2_t39,q,39,a
q2_t40,q,40,a
q2_t41,q,41,a
q2_t42,q,42,a
q2_t43,q,43,a
q2_t44,q,44,a
q2_t45,q,45,a
q2_t46,q,46,a
q2_t47,q,47,a
q2_t48,q,48,a
q2_t49,q,49,a
q2_t9,q,9,a
