edge_index,node_id
0,c0_t6
0,q0_t5
1,c100_t306
1,q100_t305
2,c101_t309
2,q101_t308
3,c10_t36
3,q10_t35
4,c11_t39
4,q11_t38
5,c12_t42
5,q12_t41
6,c13_t45
6,q13_t44
7,c14_t48
7,q14_t47
8,c15_t51
8,q15_t50
9,c16_t54
9,q16_t53
10,c17_t57
10,q17_t56
11,c18_t60
11,q18_t59
12,c19_t63
12,q19_t62
13,c1_t9
13,q1_t8
14,c20_t66
14,q20_t65
15,c21_t69
15,q21_t68
16,c22_t72
16,q22_t71
17,c23_t75
17,q23_t74
18,c24_t78
18,q24_t77
19,c25_t81
19,q25_t80
20,c26_t84
20,q26_t83
21,c27_t87
21,q27_t86
22,c28_t90
22,q28_t89
23,c29_t93
23,q29_t92
24,c2_t12
24,q2_t11
25,c30_t96
25,q30_t95
26,c31_t99
26,q31_t98
27,c32_t102
27,q32_t101
28,c33_t105
28,q33_t104
29,c34_t108
29,q34_t107
30,c35_t111
30,q35_t110
31,c36_t114
31,q36_t113
32,c37_t117
32,q37_t116
33,c38_t120
33,q38_t119
34,c39_t123
34,q39_t122
35,c3_t15
35,q3_t14
36,c40_t126
36,q40_t125
37,c41_t129
37,q41_t128
38,c42_t132
38,q42_t131
39,c43_t135
39,q43_t134
40,c44_t138
40,q44_t137
41,c45_t141
41,q45_t140
42,c46_t144
42,q46_t143
43,c47_t147
43,q47_t146
44,c48_t150
44,q48_t149
45,c49_t153
45,q49_t152
46,c4_t18
46,q4_t17
47,c50_t156
47,q50_t155
48,c51_t159
48,q51_t158
49,c52_t162
49,q52_t161
50,c53_t165
50,q53_t164
51,c54_t168
51,q54_t167
52,c55_t171
52,q55_t170
53,c56_t174
53,q56_t173
54,c57_t177
54,q57_t176
55,c58_t180
55,q58_t179
56,c59_t183
56,q59_t182
57,c5_t21
57,q5_t20
58,c60_t186
58,q60_t185
59,c61_t189
59,q61_t188
60,c62_t192
60,q62_t191
61,c63_t195
61,q63_t194
62,c64_t198
62,q64_t197
63,c65_t201
63,q65_t200
64,c66_t204
64,q66_t203
65,c67_t207
65,q67_t206
66,c68_t210
66,q68_t209
67,c69_t213
67,q69_t212
68,c6_t24
68,q6_t23
69,c70_t216
69,q70_t215
70,c71_t219
70,q71_t218
71,c72_t222
71,q72_t221
72,c73_t225
72,q73_t224
73,c74_t228
73,q74_t227
74,c75_t231
74,q75_t230
75,c76_t234
75,q76_t233
76,c77_t237
76,q77_t236
77,c78_t240
77,q78_t239
78,c79_t243
78,q79_t242
79,c7_t27
79,q7_t26
80,c80_t246
80,q80_t245
81,c81_t249
81,q81_t248
82,c82_t252
82,q82_t251
83,c83_t255
83,q83_t254
84,c84_t258
84,q84_t257
85,c85_t261
85,q85_t260
86,c86_t264
86,q86_t263
87,c87_t267
87,q87_t266
88,c88_t270
88,q88_t269
89,c89_t273
89,q89_t272
90,c8_t30
90,q8_t29
91,c90_t276
91,q90_t275
92,c91_t279
92,q91_t278
93,c92_t282
93,q92_t281
94,c93_t285
94,q93_t284
95,c94_t288
95,q94_t287
96,c95_t291
96,q95_t290
97,c96_t294
97,q96_t293
98,c97_t297
98,q97_t296
99,c98_t300
99,q98_t299
100,c99_t303
100,q99_t302
101,c9_t33
101,q9_t32
102,q0_t0
102,q0_t1
103,q0_t1
103,q0_t2
104,q0_t2
104,q0_t3
104,q102_t2
104,q102_t3
105,q0_t3
105,q0_t4
106,q0_t4
106,q0_t5
107,q100_t0
107,q100_t1
108,q100_t1
108,q100_t302
109,q100_t302
109,q100_t303
109,q102_t302
109,q102_t303
110,q100_t303
110,q100_t304
111,q100_t304
111,q100_t305
112,q101_t0
112,q101_t1
113,q101_t1
113,q101_t305
114,q101_t305
114,q101_t306
114,q102_t305
114,q102_t306
115,q101_t306
115,q101_t307
116,q101_t307
116,q101_t308
117,q102_t0
117,q102_t1
118,q102_t1
118,q102_t2
119,q102_t10
119,q102_t11
120,q102_t10
120,q102_t9
121,q102_t100
121,q102_t101
122,q102_t100
122,q102_t99
123,q102_t101
123,q102_t102
123,q33_t101
123,q33_t102
124,q102_t102
124,q102_t103
125,q102_t103
125,q102_t104
126,q102_t104
126,q102_t105
126,q34_t104
126,q34_t105
127,q102_t105
127,q102_t106
128,q102_t106
128,q102_t107
129,q102_t107
129,q102_t108
129,q35_t107
129,q35_t108
130,q102_t108
130,q102_t109
131,q102_t109
131,q102_t110
132,q102_t11
132,q102_t12
132,q3_t11
132,q3_t12
133,q102_t110
133,q102_t111
133,q36_t110
133,q36_t111
134,q102_t111
