edge_index,node_id
0,c0_t1772
0,q0_t1771
1,c100_t1474
1,q100_t1473
2,c101_t1471
2,q101_t1470
3,c102_t1468
3,q102_t1467
4,c103_t1465
4,q103_t1464
5,c104_t1462
5,q104_t1461
6,c105_t1459
6,q105_t1458
7,c106_t1456
7,q106_t1455
8,c107_t1453
8,q107_t1452
9,c108_t1450
9,q108_t1449
10,c109_t1447
10,q109_t1446
11,c10_t1744
11,q10_t1743
12,c110_t1444
12,q110_t1443
13,c111_t1441
13,q111_t1440
14,c112_t1438
14,q112_t1437
15,c113_t1435
15,q113_t1434
16,c114_t1432
16,q114_t1431
17,c115_t1429
17,q115_t1428
18,c116_t1426
18,q116_t1425
19,c117_t1423
19,q117_t1422
20,c118_t1420
20,q118_t1419
21,c119_t1417
21,q119_t1416
22,c11_t1741
22,q11_t1740
23,c120_t1414
23,q120_t1413
24,c121_t1411
24,q121_t1410
25,c122_t1408
25,q122_t1407
26,c123_t1405
26,q123_t1404
27,c124_t1402
27,q124_t1401
28,c125_t1399
28,q125_t1398
29,c126_t1396
29,q126_t1395
30,c127_t1018
30,q127_t1017
31,c12_t1738
31,q12_t1737
32,c13_t1735
32,q13_t1734
33,c14_t1732
33,q14_t1731
34,c15_t1729
34,q15_t1728
35,c16_t1726
35,q16_t1725
36,c17_t1723
36,q17_t1722
37,c18_t1720
37,q18_t1719
38,c19_t1717
38,q19_t1716
39,c1_t1771
39,q1_t1770
40,c20_t1714
40,q20_t1713
41,c21_t1711
41,q21_t1710
42,c22_t1708
42,q22_t1707
43,c23_t1705
43,q23_t1704
44,c24_t1702
44,q24_t1701
45,c25_t1699
45,q25_t1698
46,c26_t1696
46,q26_t1695
47,c27_t1693
47,q27_t1692
48,c28_t1690
48,q28_t1689
49,c29_t1687
49,q29_t1686
50,c2_t1768
50,q2_t1767
51,c30_t1684
51,q30_t1683
52,c31_t1681
52,q31_t1680
53,c32_t1678
53,q32_t1677
54,c33_t1675
54,q33_t1674
55,c34_t1672
55,q34_t1671
56,c35_t1669
56,q35_t1668
57,c36_t1666
57,q36_t1665
58,c37_t1663
58,q37_t1662
59,c38_t1660
59,q38_t1659
60,c39_t1657
60,q39_t1656
61,c3_t1765
61,q3_t1764
62,c40_t1654
62,q40_t1653
63,c41_t1651
63,q41_t1650
64,c42_t1648
64,q42_t1647
65,c43_t1645
65,q43_t1644
66,c44_t1642
66,q44_t1641
67,c45_t1639
67,q45_t1638
68,c46_t1636
68,q46_t1635
69,c47_t1633
69,q47_t1632
70,c48_t1630
70,q48_t1629
71,c49_t1627
71,q49_t1626
72,c4_t1762
72,q4_t1761
73,c50_t1624
73,q50_t1623
74,c51_t1621
74,q51_t1620
75,c52_t1618
75,q52_t1617
76,c53_t1615
76,q53_t1614
77,c54_t1612
77,q54_t1611
78,c55_t1609
78,q55_t1608
79,c56_t1606
79,q56_t1605
80,c57_t1603
80,q57_t1602
81,c58_t1600
81,q58_t1599
82,c59_t1597
82,q59_t1596
83,c5_t1759
83,q5_t1758
84,c60_t1594
84,q60_t1593
85,c61_t1591
85,q61_t1590
86,c62_t1588
86,q62_t1587
87,c63_t1585
87,q63_t1584
88,c64_t1582
88,q64_t1581
89,c65_t1579
89,q65_t1578
90,c66_t1576
90,q66_t1575
91,c67_t1573
91,q67_t1572
92,c68_t1570
92,q68_t1569
93,c69_t1567
93,q69_t1566
94,c6_t1756
94,q6_t1755
95,c70_t1564
95,q70_t1563
96,c71_t1561
96,q71_t1560
97,c72_t1558
97,q72_t1557
98,c73_t1555
98,q73_t1554
99,c74_t1552
99,q74_t1551
100,c75_t1549
100,q75_t1548
101,c76_t1546
101,q76_t1545
102,c77_t1543
102,q77_t1542
103,c78_t1540
103,q78_t1539
104,c79_t1537
104,q79_t1536
105,c7_t1753
105,q7_t1752
106,c80_t1534
106,q80_t1533
107,c81_t1531
107,q81_t1530
108,c82_t1528
108,q82_t1527
109,c83_t1525
109,q83_t1524
110,c84_t1522
110,q84_t1521
111,c85_t1519
111,q85_t1518
112,c86_t1516
112,q86_t1515
113,c87_t1513
113,q87_t1512
114,c88_t1510
114,q88_t1509
115,c89_t1507
115,q89_t1506
116,c8_t1750
116,q8_t1749
117,c90_t1504
117,q90_t1503
118,c91_t1501
118,q91_t1500
119,c92_t1498
119,q92_t1497
120,c93_t1495
120,q93_t1494
121,c94_t1492
121,q94_t1491
122,c95_t1489
122,q95_t1488
123,c96_t1486
123,q96_t1485
124,c97_t1483
124,q97_t1482
125,c98_t1480
125,q98_t1479
126,c99_t1477
126,q99_t1476
127,c9_t1747
127,q9_t1746
128,q0_t0
128,q0_t1
129,q0_t1
129,q0_t2
130,q0_t1393
130,q0_t1394
130,q126_t1393
130,q126_t1394
131,q0_t1393
131,q0_t8
132,q0_t1394
132,q0_t1395
133,q0_t1395
133,q0_t1396
134,q0_t1396
134,q0_t1397
134,q125_t1396
134,q125_t1397
135,q0_t1397
135,q0_t1398
136,q0_t1398
136,q0_t1399
137,q0_t1399
137,q0_t1400
137,q124_t1399
137,q124_t1400
138,q0_t1400
138,q0_t1401
139,q0_t1401
139,q0_t1402
140,q0_t1402
140,q0_t1403
140,q123_t1402
140,q123_t1403
141,q0_t1403
141,q0_t1404
142,q0_t1404
142,q0_t1405
143,q0_t1405
143,q0_t1406
143,q122_t1405
143,q122_t1406
144,q0_t1406
144,q0_t1407
145,q0_t1407
145,q0_t1408
146,q0_t1408
146,q0_t1409
146,q121_t1408
146,q121_t1409
147,q0_t1409
147,q0_t1410
148,q0_t1410
148,q0_t1411
149,q0_t1411
149,q0_t1412
149,q120_t1411
149,q120_t1412
150,q0_t1412
150,q0_t1413
151,q0_t1413
151,q0_t1414
152,q0_t1414
152,q0_t1415
152,q119_t1414
152,q119_t1415
153,q0_t1415
153,q0_t1416
154,q0_t1416
154,q0_t1417
155,q0_t1417
155,q0_t1418
155,q118_t1417
155,q118_t1418
156,q0_t1418
156,q0_t1419
157,q0_t1419
157,q0_t1420
158,q0_t1420
158,q0_t1421
158,q117_t1420
158,q117_t1421
159,q0_t1421
159,q0_t1422
160,q0_t1422
160,q0_t1423
161,q0_t1423
161,q0_t1424
161,q116_t1423
161,q116_t1424
162,q0_t1424
162,q0_t1425
163,q0_t1425
163,q0_t1426
164,q0_t1426
164,q0_t1427
164,q115_t1426
164,q115_t1427
165,q0_t1427
165,q0_t1428
166,q0_t1428
166,q0_t1429
167,q0_t1429
167,q0_t1430
167,q114_t1429
167,q114_t1430
168,q0_t1430
168,q0_t1431
169,q0_t1431
169,q0_t1432
170,q0_t1432
170,q0_t1433
170,q113_t1432
170,q113_t1433
171,q0_t1433
171,q0_t1434
172,q0_t1434
172,q0_t1435
173,q0_t1435
173,q0_t1436
173,q112_t1435
173,q112_t1436
174,q0_t1436
174,q0_t1437
175,q0_t1437
175,q0_t1438
176,q0_t1438
176,q0_t1439
176,q111_t1438
176,q111_t1439
177,q0_t1439
177,q0_t1440
178,q0_t1440
178,q0_t1441
179,q0_t1441
179,q0_t1442
179,q110_t1441
179,q110_t1442
180,q0_t1442
180,q0_t1443
181,q0_t1443
181,q0_t1444
182,q0_t1444
182,q0_t1445
182,q109_t1444
182,q109_t1445
183,q0_t1445
183,q0_t1446
184,q0_t1446
184,q0_t1447
185,q0_t1447
185,q0_t1448
185,q108_t1447
185,q108_t1448
186,q0_t1448
186,q0_t1449
187,q0_t1449
187,q0_t1450
188,q0_t1450
188,q0_t1451
188,q107_t1450
188,q107_t1451
189,q0_t1451
189,q0_t1452
190,q0_t1452
190,q0_t1453
191,q0_t1453
191,q0_t1454
191,q106_t1453
191,q106_t1454
192,q0_t1454
192,q0_t1455
193,q0_t1455
193,q0_t1456
194,q0_t1456
