edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,q,a,u2,,"[[[0, 1]], [], [true]]",
3,q,a,cx_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[0, 8], [1, 8]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 8], [1, 8]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 8], [1, 8]], [], [true, true]]",
9,q,a,h,,"[[[0, 9]], [], [true]]",
10,q,a,u3,,"[[[1, 1]], [], [true]]",
11,q,a,cx_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
13,q,a,u,,"[[[1, 5]], [], [true]]",
14,q,a,cx_stage1,,"[[[0, 8], [1, 8]], [], [true, true]]",
15,q,a,cx_stage3,,"[[[0, 8], [1, 8]], [], [true, true]]",
16,q,a,u,,"[[[1, 9]], [], [true]]",
