edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,q,a,cx_stage1,,"[[[1, 7], [0, 7]], [], [true, true]]",
4,q,a,cx_stage2,,"[[[1, 7], [0, 7]], [], [true, true]]",
5,q,a,cx_stage3,,"[[[1, 7], [0, 7]], [], [true, true]]",
6,q,a,cx_stage1,,"[[[2, 4], [1, 4]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[2, 4], [1, 4]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[2, 4], [1, 4]], [], [true, true]]",
9,q,a,cx_stage1,,"[[[1, 7], [0, 7]], [], [true, true]]",
10,q,a,cx_stage3,,"[[[1, 7], [0, 7]], [], [true, true]]",
11,q,a,h,,"[[[2, 1]], [], [true]]",
12,q,a,cx_stage1,,"[[[2, 4], [1, 4]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[2, 4], [1, 4]], [], [true, true]]",
