node_id,type,time,realisation
c0_t16445,c,16445,a
c1_t17201,c,17201,a
c2_t17573,c,17573,a
c3_t17753,c,17753,a
c4_t17840,c,17840,a
c5_t17894,c,17894,a
c6_t17897,c,17897,a
c7_t17900,c,17900,a
c8_t17900,c,17900,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10,q,10,a
q0_t100,q,100,a
q0_t1000,q,1000,a
q0_t10001,q,10001,a
q0_t10002,q,10002,a
q0_t10003,q,10003,a
q0_t10007,q,10007,a
q0_t10008,q,10008,a
q0_t10009,q,10009,a
q0_t10013,q,10013,a
q0_t10014,q,10014,a
q0_t10015,q,10015,a
q0_t10019,q,10019,a
q0_t10020,q,10020,a
q0_t10021,q,10021,a
q0_t10025,q,10025,a
q0_t10026,q,10026,a
q0_t10027,q,10027,a
q0_t10031,q,10031,a
q0_t10032,q,10032,a
q0_t10033,q,10033,a
q0_t10037,q,10037,a
q0_t10038,q,10038,a
q0_t10039,q,10039,a
q0_t1004,q,1004,a
q0_t10043,q,10043,a
q0_t10044,q,10044,a
q0_t10045,q,10045,a
q0_t10049,q,10049,a
q0_t1005,q,1005,a
q0_t10050,q,10050,a
q0_t10051,q,10051,a
q0_t10055,q,10055,a
q0_t10056,q,10056,a
q0_t10057,q,10057,a
q0_t1006,q,1006,a
q0_t10061,q,10061,a
q0_t10062,q,10062,a
q0_t10063,q,10063,a
q0_t10067,q,10067,a
q0_t10068,q,10068,a
q0_t10069,q,10069,a
q0_t10073,q,10073,a
q0_t10074,q,10074,a
q0_t10075,q,10075,a
q0_t10079,q,10079,a
q0_t10080,q,10080,a
q0_t10081,q,10081,a
q0_t10085,q,10085,a
q0_t10086,q,10086,a
q0_t10087,q,10087,a
q0_t10091,q,10091,a
q0_t10092,q,10092,a
q0_t10093,q,10093,a
q0_t10097,q,10097,a
q0_t10098,q,10098,a
q0_t10099,q,10099,a
q0_t1010,q,1010,a
q0_t10103,q,10103,a
q0_t10104,q,10104,a
q0_t10105,q,10105,a
q0_t10109,q,10109,a
q0_t1011,q,1011,a
q0_t10110,q,10110,a
q0_t10111,q,10111,a
q0_t10115,q,10115,a
q0_t10116,q,10116,a
q0_t10117,q,10117,a
q0_t1012,q,1012,a
q0_t10121,q,10121,a
q0_t10122,q,10122,a
q0_t10123,q,10123,a
q0_t10127,q,10127,a
q0_t10128,q,10128,a
q0_t10129,q,10129,a
q0_t10133,q,10133,a
q0_t10134,q,10134,a
q0_t10135,q,10135,a
q0_t10139,q,10139,a
q0_t10140,q,10140,a
q0_t10141,q,10141,a
q0_t10145,q,10145,a
q0_t10146,q,10146,a
q0_t10147,q,10147,a
q0_t10151,q,10151,a
q0_t10152,q,10152,a
q0_t10153,q,10153,a
q0_t10157,q,10157,a
q0_t10158,q,10158,a
q0_t10159,q,10159,a
q0_t1016,q,1016,a
q0_t10163,q,10163,a
q0_t10164,q,10164,a
q0_t10165,q,10165,a
q0_t10169,q,10169,a
q0_t1017,q,1017,a
q0_t10170,q,10170,a
q0_t10171,q,10171,a
q0_t10175,q,10175,a
q0_t10176,q,10176,a
q0_t10177,q,10177,a
q0_t1018,q,1018,a
q0_t10181,q,10181,a
q0_t10182,q,10182,a
q0_t10183,q,10183,a
q0_t10187,q,10187,a
q0_t10188,q,10188,a
q0_t10189,q,10189,a
q0_t10193,q,10193,a
q0_t10194,q,10194,a
q0_t10195,q,10195,a
q0_t10199,q,10199,a
q0_t10200,q,10200,a
q0_t10201,q,10201,a
q0_t10205,q,10205,a
q0_t10206,q,10206,a
q0_t10207,q,10207,a
q0_t10211,q,10211,a
q0_t10212,q,10212,a
q0_t10213,q,10213,a
q0_t10217,q,10217,a
q0_t10218,q,10218,a
q0_t10219,q,10219,a
q0_t1022,q,1022,a
q0_t10223,q,10223,a
q0_t10224,q,10224,a
q0_t10225,q,10225,a
q0_t10229,q,10229,a
q0_t1023,q,1023,a
q0_t10230,q,10230,a
q0_t10231,q,10231,a
q0_t10235,q,10235,a
q0_t10236,q,10236,a
q0_t10237,q,10237,a
q0_t1024,q,1024,a
q0_t10241,q,10241,a
q0_t10242,q,10242,a
q0_t10243,q,10243,a
q0_t10247,q,10247,a
q0_t10248,q,10248,a
q0_t10249,q,10249,a
q0_t10253,q,10253,a
q0_t10254,q,10254,a
q0_t10255,q,10255,a
q0_t10259,q,10259,a
q0_t10260,q,10260,a
q0_t10261,q,10261,a
q0_t10265,q,10265,a
q0_t10266,q,10266,a
q0_t10267,q,10267,a
q0_t10271,q,10271,a
q0_t10272,q,10272,a
q0_t10273,q,10273,a
q0_t10277,q,10277,a
q0_t10278,q,10278,a
q0_t10279,q,10279,a
q0_t1028,q,1028,a
q0_t10283,q,10283,a
q0_t10284,q,10284,a
q0_t10285,q,10285,a
q0_t10289,q,10289,a
q0_t1029,q,1029,a
q0_t10290,q,10290,a
q0_t10291,q,10291,a
q0_t10295,q,10295,a
q0_t10296,q,10296,a
q0_t10297,q,10297,a
q0_t1030,q,1030,a
q0_t10301,q,10301,a
q0_t10302,q,10302,a
q0_t10303,q,10303,a
q0_t10307,q,10307,a
q0_t10308,q,10308,a
q0_t10309,q,10309,a
q0_t10313,q,10313,a
q0_t10314,q,10314,a
q0_t10315,q,10315,a
q0_t10319,q,10319,a
q0_t10320,q,10320,a
q0_t10321,q,10321,a
q0_t10325,q,10325,a
q0_t10326,q,10326,a
q0_t10327,q,10327,a
q0_t10331,q,10331,a
q0_t10332,q,10332,a
q0_t10333,q,10333,a
q0_t10337,q,10337,a
q0_t10338,q,10338,a
q0_t10339,q,10339,a
q0_t1034,q,1034,a
q0_t10343,q,10343,a
q0_t10344,q,10344,a
q0_t10345,q,10345,a
q0_t10349,q,10349,a
q0_t1035,q,1035,a
q0_t10350,q,10350,a
q0_t10351,q,10351,a
q0_t10355,q,10355,a
q0_t10356,q,10356,a
q0_t10357,q,10357,a
q0_t1036,q,1036,a
q0_t10361,q,10361,a
q0_t10362,q,10362,a
q0_t10363,q,10363,a
q0_t10367,q,10367,a
q0_t10368,q,10368,a
q0_t10369,q,10369,a
q0_t10373,q,10373,a
q0_t10374,q,10374,a
