node_id,type,time,realisation
c0_t296,c,296,a
c10_t269,c,269,a
c11_t266,c,266,a
c12_t263,c,263,a
c13_t260,c,260,a
c14_t257,c,257,a
c15_t254,c,254,a
c16_t251,c,251,a
c17_t248,c,248,a
c18_t245,c,245,a
c19_t242,c,242,a
c1_t296,c,296,a
c20_t239,c,239,a
c21_t236,c,236,a
c22_t233,c,233,a
c23_t230,c,230,a
c24_t227,c,227,a
c25_t224,c,224,a
c26_t221,c,221,a
c27_t218,c,218,a
c28_t215,c,215,a
c29_t212,c,212,a
c2_t293,c,293,a
c30_t209,c,209,a
c31_t206,c,206,a
c32_t203,c,203,a
c33_t200,c,200,a
c34_t197,c,197,a
c35_t194,c,194,a
c36_t191,c,191,a
c37_t188,c,188,a
c38_t185,c,185,a
c39_t182,c,182,a
c3_t290,c,290,a
c40_t179,c,179,a
c41_t176,c,176,a
c42_t173,c,173,a
c43_t170,c,170,a
c44_t167,c,167,a
c45_t164,c,164,a
c46_t161,c,161,a
c47_t158,c,158,a
c48_t155,c,155,a
c49_t152,c,152,a
c4_t287,c,287,a
c50_t149,c,149,a
c51_t146,c,146,a
c52_t143,c,143,a
c53_t140,c,140,a
c54_t137,c,137,a
c55_t134,c,134,a
c56_t131,c,131,a
c57_t128,c,128,a
c58_t125,c,125,a
c59_t122,c,122,a
c5_t284,c,284,a
c60_t119,c,119,a
c61_t116,c,116,a
c62_t113,c,113,a
c63_t110,c,110,a
c64_t107,c,107,a
c65_t104,c,104,a
c66_t101,c,101,a
c67_t98,c,98,a
c68_t95,c,95,a
c69_t92,c,92,a
c6_t281,c,281,a
c70_t89,c,89,a
c71_t86,c,86,a
c72_t83,c,83,a
c73_t80,c,80,a
c74_t77,c,77,a
c75_t74,c,74,a
c76_t71,c,71,a
c77_t68,c,68,a
c78_t65,c,65,a
c79_t62,c,62,a
c7_t278,c,278,a
c80_t59,c,59,a
c81_t56,c,56,a
c82_t53,c,53,a
c83_t50,c,50,a
c84_t47,c,47,a
c85_t44,c,44,a
c86_t41,c,41,a
c87_t38,c,38,a
c88_t35,c,35,a
c89_t32,c,32,a
c8_t275,c,275,a
