edge_index,node_id
0,c0_t1064
0,q0_t1063
1,c100_t1364
1,q100_t1363
2,c101_t1367
2,q101_t1366
3,c102_t1370
3,q102_t1369
4,c103_t1373
4,q103_t1372
5,c104_t1376
5,q104_t1375
6,c105_t1379
6,q105_t1378
7,c106_t1382
7,q106_t1381
8,c107_t1385
8,q107_t1384
9,c108_t1388
9,q108_t1387
10,c109_t1391
10,q109_t1390
11,c10_t1094
11,q10_t1093
12,c110_t1394
12,q110_t1393
13,c111_t1397
13,q111_t1396
14,c112_t1400
14,q112_t1399
15,c113_t1403
15,q113_t1402
16,c114_t1406
16,q114_t1405
17,c115_t1409
17,q115_t1408
18,c116_t1412
18,q116_t1411
19,c117_t1412
19,q117_t1411
20,c11_t1097
20,q11_t1096
21,c12_t1100
21,q12_t1099
22,c13_t1103
22,q13_t1102
23,c14_t1106
23,q14_t1105
24,c15_t1109
24,q15_t1108
25,c16_t1112
25,q16_t1111
26,c17_t1115
26,q17_t1114
27,c18_t1118
27,q18_t1117
28,c19_t1121
28,q19_t1120
29,c1_t1067
29,q1_t1066
30,c20_t1124
30,q20_t1123
31,c21_t1127
31,q21_t1126
32,c22_t1130
32,q22_t1129
33,c23_t1133
33,q23_t1132
34,c24_t1136
34,q24_t1135
35,c25_t1139
35,q25_t1138
36,c26_t1142
36,q26_t1141
37,c27_t1145
37,q27_t1144
38,c28_t1148
38,q28_t1147
39,c29_t1151
39,q29_t1150
40,c2_t1070
40,q2_t1069
41,c30_t1154
41,q30_t1153
42,c31_t1157
42,q31_t1156
43,c32_t1160
43,q32_t1159
44,c33_t1163
44,q33_t1162
45,c34_t1166
45,q34_t1165
46,c35_t1169
46,q35_t1168
47,c36_t1172
47,q36_t1171
48,c37_t1175
48,q37_t1174
49,c38_t1178
49,q38_t1177
50,c39_t1181
50,q39_t1180
51,c3_t1073
51,q3_t1072
52,c40_t1184
52,q40_t1183
53,c41_t1187
53,q41_t1186
54,c42_t1190
54,q42_t1189
55,c43_t1193
55,q43_t1192
56,c44_t1196
56,q44_t1195
57,c45_t1199
57,q45_t1198
58,c46_t1202
58,q46_t1201
59,c47_t1205
59,q47_t1204
60,c48_t1208
60,q48_t1207
61,c49_t1211
61,q49_t1210
62,c4_t1076
62,q4_t1075
63,c50_t1214
63,q50_t1213
64,c51_t1217
64,q51_t1216
65,c52_t1220
65,q52_t1219
66,c53_t1223
66,q53_t1222
67,c54_t1226
67,q54_t1225
