edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,q,a,cx_stage1,,"[[[1, 28], [0, 28]], [], [true, true]]",
11,q,a,cx_stage2,,"[[[1, 28], [0, 28]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[1, 28], [0, 28]], [], [true, true]]",
13,q,a,cx_stage1,,"[[[2, 25], [1, 25]], [], [true, true]]",
14,q,a,cx_stage2,,"[[[2, 25], [1, 25]], [], [true, true]]",
15,q,a,cx_stage3,,"[[[2, 25], [1, 25]], [], [true, true]]",
16,q,a,cx_stage1,,"[[[1, 28], [0, 28]], [], [true, true]]",
17,q,a,cx_stage3,,"[[[1, 28], [0, 28]], [], [true, true]]",
18,q,a,cx_stage1,,"[[[3, 22], [2, 22]], [], [true, true]]",
19,q,a,cx_stage2,,"[[[3, 22], [2, 22]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[3, 22], [2, 22]], [], [true, true]]",
21,q,a,cx_stage1,,"[[[2, 25], [1, 25]], [], [true, true]]",
22,q,a,cx_stage3,,"[[[2, 25], [1, 25]], [], [true, true]]",
23,q,a,cx_stage1,,"[[[4, 19], [3, 19]], [], [true, true]]",
24,q,a,cx_stage2,,"[[[4, 19], [3, 19]], [], [true, true]]",
25,q,a,cx_stage3,,"[[[4, 19], [3, 19]], [], [true, true]]",
26,q,a,cx_stage1,,"[[[3, 22], [2, 22]], [], [true, true]]",
27,q,a,cx_stage3,,"[[[3, 22], [2, 22]], [], [true, true]]",
28,q,a,cx_stage1,,"[[[5, 16], [4, 16]], [], [true, true]]",
29,q,a,cx_stage2,,"[[[5, 16], [4, 16]], [], [true, true]]",
30,q,a,cx_stage3,,"[[[5, 16], [4, 16]], [], [true, true]]",
31,q,a,cx_stage1,,"[[[4, 19], [3, 19]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[4, 19], [3, 19]], [], [true, true]]",
33,q,a,cx_stage1,,"[[[6, 13], [5, 13]], [], [true, true]]",
34,q,a,cx_stage2,,"[[[6, 13], [5, 13]], [], [true, true]]",
35,q,a,cx_stage3,,"[[[6, 13], [5, 13]], [], [true, true]]",
36,q,a,cx_stage1,,"[[[5, 16], [4, 16]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[5, 16], [4, 16]], [], [true, true]]",
38,q,a,cx_stage1,,"[[[7, 10], [6, 10]], [], [true, true]]",
39,q,a,cx_stage1,,"[[[6, 13], [5, 13]], [], [true, true]]",
40,q,a,cx_stage3,,"[[[7, 10], [6, 10]], [], [true, true]]",
41,q,a,cx_stage3,,"[[[6, 13], [5, 13]], [], [true, true]]",
42,q,a,cx_stage2,,"[[[7, 10], [6, 10]], [], [true, true]]",
43,q,a,cx_stage1,,"[[[8, 7], [7, 7]], [], [true, true]]",
44,q,a,cx_stage3,,"[[[7, 10], [6, 10]], [], [true, true]]",
45,q,a,cx_stage2,,"[[[8, 7], [7, 7]], [], [true, true]]",
46,q,a,cx_stage3,,"[[[8, 7], [7, 7]], [], [true, true]]",
47,q,a,cx_stage1,,"[[[7, 10], [6, 10]], [], [true, true]]",
48,q,a,cx_stage1,,"[[[9, 4], [8, 4]], [], [true, true]]",
49,q,a,cx_stage2,,"[[[9, 4], [8, 4]], [], [true, true]]",
50,q,a,cx_stage3,,"[[[9, 4], [8, 4]], [], [true, true]]",
51,q,a,cx_stage1,,"[[[8, 7], [7, 7]], [], [true, true]]",
52,q,a,cx_stage3,,"[[[8, 7], [7, 7]], [], [true, true]]",
53,q,a,h,,"[[[9, 1]], [], [true]]",
54,q,a,cx_stage1,,"[[[9, 4], [8, 4]], [], [true, true]]",
55,q,a,cx_stage3,,"[[[9, 4], [8, 4]], [], [true, true]]",
