edge_index,node_id
0,c0_t633
0,q0_t632
1,c100_t623
1,q100_t622
2,c101_t626
2,q101_t625
3,c102_t629
3,q102_t628
4,c103_t632
4,q103_t631
5,c104_t633
5,q104_t632
6,c10_t605
6,q10_t604
7,c11_t602
7,q11_t601
8,c12_t599
8,q12_t598
9,c13_t596
9,q13_t595
10,c14_t593
10,q14_t592
11,c15_t590
11,q15_t589
12,c16_t587
12,q16_t586
13,c17_t584
13,q17_t583
14,c18_t581
14,q18_t580
15,c19_t578
15,q19_t577
16,c1_t632
16,q1_t631
17,c20_t575
17,q20_t574
18,c21_t572
18,q21_t571
19,c22_t569
19,q22_t568
20,c23_t566
20,q23_t565
21,c24_t563
21,q24_t562
22,c25_t560
22,q25_t559
23,c26_t557
23,q26_t556
24,c27_t554
24,q27_t553
25,c28_t551
25,q28_t550
26,c29_t548
26,q29_t547
27,c2_t629
27,q2_t628
28,c30_t545
28,q30_t544
29,c31_t542
29,q31_t541
30,c32_t539
30,q32_t538
31,c33_t536
31,q33_t535
32,c34_t533
32,q34_t532
33,c35_t530
33,q35_t529
34,c36_t527
34,q36_t526
35,c37_t524
35,q37_t523
36,c38_t521
36,q38_t520
37,c39_t518
37,q39_t517
38,c3_t626
38,q3_t625
39,c40_t515
39,q40_t514
40,c41_t512
40,q41_t511
41,c42_t509
41,q42_t508
42,c43_t506
42,q43_t505
43,c44_t503
43,q44_t502
44,c45_t500
44,q45_t499
45,c46_t497
45,q46_t496
46,c47_t494
46,q47_t493
47,c48_t491
47,q48_t490
48,c49_t488
48,q49_t487
49,c4_t623
49,q4_t622
50,c50_t485
50,q50_t484
51,c51_t482
51,q51_t481
52,c52_t476
52,q52_t475
53,c53_t482
53,q53_t481
54,c54_t485
54,q54_t484
55,c55_t488
55,q55_t487
56,c56_t491
56,q56_t490
57,c57_t494
57,q57_t493
58,c58_t497
58,q58_t496
59,c59_t500
59,q59_t499
60,c5_t620
60,q5_t619
61,c60_t503
61,q60_t502
62,c61_t506
62,q61_t505
63,c62_t509
63,q62_t508
64,c63_t512
64,q63_t511
65,c64_t515
65,q64_t514
66,c65_t518
66,q65_t517
67,c66_t521
67,q66_t520
68,c67_t524
68,q67_t523
69,c68_t527
69,q68_t526
70,c69_t530
70,q69_t529
71,c6_t617
71,q6_t616
72,c70_t533
72,q70_t532
73,c71_t536
73,q71_t535
74,c72_t539
74,q72_t538
75,c73_t542
75,q73_t541
76,c74_t545
76,q74_t544
77,c75_t548
77,q75_t547
78,c76_t551
78,q76_t550
79,c77_t554
79,q77_t553
80,c78_t557
80,q78_t556
81,c79_t560
81,q79_t559
82,c7_t614
82,q7_t613
83,c80_t563
83,q80_t562
84,c81_t566
84,q81_t565
85,c82_t569
