node_id,type,time,realisation
c0_t627,c,627,a
c100_t620,c,620,a
c101_t623,c,623,a
c102_t626,c,626,a
c103_t627,c,627,a
c10_t599,c,599,a
c11_t596,c,596,a
c12_t593,c,593,a
c13_t590,c,590,a
c14_t587,c,587,a
c15_t584,c,584,a
c16_t581,c,581,a
c17_t578,c,578,a
c18_t575,c,575,a
c19_t572,c,572,a
c1_t626,c,626,a
c20_t569,c,569,a
c21_t566,c,566,a
c22_t563,c,563,a
c23_t560,c,560,a
c24_t557,c,557,a
c25_t554,c,554,a
c26_t551,c,551,a
c27_t548,c,548,a
c28_t545,c,545,a
c29_t542,c,542,a
c2_t623,c,623,a
c30_t539,c,539,a
c31_t536,c,536,a
c32_t533,c,533,a
c33_t530,c,530,a
c34_t527,c,527,a
c35_t524,c,524,a
c36_t521,c,521,a
c37_t518,c,518,a
c38_t515,c,515,a
c39_t512,c,512,a
c3_t620,c,620,a
c40_t509,c,509,a
c41_t506,c,506,a
c42_t503,c,503,a
c43_t500,c,500,a
c44_t497,c,497,a
c45_t494,c,494,a
c46_t491,c,491,a
c47_t488,c,488,a
c48_t485,c,485,a
c49_t482,c,482,a
c4_t617,c,617,a
c50_t479,c,479,a
c51_t476,c,476,a
c52_t476,c,476,a
c53_t479,c,479,a
c54_t482,c,482,a
c55_t485,c,485,a
c56_t488,c,488,a
c57_t491,c,491,a
c58_t494,c,494,a
c59_t497,c,497,a
c5_t614,c,614,a
c60_t500,c,500,a
c61_t503,c,503,a
c62_t506,c,506,a
c63_t509,c,509,a
c64_t512,c,512,a
c65_t515,c,515,a
c66_t518,c,518,a
c67_t521,c,521,a
c68_t524,c,524,a
c69_t527,c,527,a
c6_t611,c,611,a
c70_t530,c,530,a
c71_t533,c,533,a
c72_t536,c,536,a
c73_t539,c,539,a
c74_t542,c,542,a
c75_t545,c,545,a
c76_t548,c,548,a
c77_t551,c,551,a
c78_t554,c,554,a
c79_t557,c,557,a
c7_t608,c,608,a
c80_t560,c,560,a
c81_t563,c,563,a
c82_t566,c,566,a
c83_t569,c,569,a
c84_t572,c,572,a
c85_t575,c,575,a
c86_t578,c,578,a
c87_t581,c,581,a
c88_t584,c,584,a
c89_t587,c,587,a
c8_t605,c,605,a
c90_t590,c,590,a
c91_t593,c,593,a
c92_t596,c,596,a
c93_t599,c,599,a
c94_t602,c,602,a
c95_t605,c,605,a
c96_t608,c,608,a
c97_t611,c,611,a
c98_t614,c,614,a
c99_t617,c,617,a
c9_t602,c,602,a
q0_t0,q,0,a
q0_t308,q,308,a
q0_t309,q,309,a
q0_t310,q,310,a
q0_t314,q,314,a
q0_t315,q,315,a
q0_t316,q,316,a
q0_t317,q,317,a
q0_t318,q,318,a
q0_t319,q,319,a
q0_t320,q,320,a
q0_t321,q,321,a
q0_t322,q,322,a
q0_t323,q,323,a
q0_t324,q,324,a
q0_t325,q,325,a
q0_t326,q,326,a
q0_t327,q,327,a
q0_t328,q,328,a
q0_t329,q,329,a
q0_t330,q,330,a
q0_t331,q,331,a
q0_t332,q,332,a
q0_t333,q,333,a
q0_t334,q,334,a
q0_t335,q,335,a
q0_t336,q,336,a
q0_t337,q,337,a
q0_t338,q,338,a
q0_t339,q,339,a
q0_t340,q,340,a
q0_t341,q,341,a
q0_t342,q,342,a
q0_t343,q,343,a
q0_t344,q,344,a
q0_t345,q,345,a
q0_t346,q,346,a
q0_t347,q,347,a
q0_t348,q,348,a
q0_t349,q,349,a
q0_t350,q,350,a
q0_t351,q,351,a
q0_t352,q,352,a
q0_t353,q,353,a
q0_t354,q,354,a
q0_t355,q,355,a
q0_t356,q,356,a
q0_t357,q,357,a
q0_t358,q,358,a
q0_t359,q,359,a
q0_t360,q,360,a
q0_t361,q,361,a
q0_t362,q,362,a
q0_t363,q,363,a
q0_t364,q,364,a
q0_t365,q,365,a
q0_t366,q,366,a
q0_t367,q,367,a
q0_t368,q,368,a
q0_t369,q,369,a
q0_t370,q,370,a
q0_t371,q,371,a
q0_t372,q,372,a
q0_t373,q,373,a
q0_t374,q,374,a
q0_t375,q,375,a
q0_t376,q,376,a
q0_t377,q,377,a
q0_t378,q,378,a
q0_t379,q,379,a
q0_t380,q,380,a
q0_t381,q,381,a
q0_t382,q,382,a
q0_t383,q,383,a
q0_t384,q,384,a
q0_t385,q,385,a
q0_t386,q,386,a
q0_t387,q,387,a
q0_t388,q,388,a
q0_t389,q,389,a
q0_t390,q,390,a
q0_t391,q,391,a
q0_t392,q,392,a
q0_t393,q,393,a
q0_t394,q,394,a
q0_t395,q,395,a
q0_t396,q,396,a
q0_t397,q,397,a
q0_t398,q,398,a
q0_t399,q,399,a
q0_t400,q,400,a
q0_t401,q,401,a
q0_t402,q,402,a
q0_t403,q,403,a
q0_t404,q,404,a
q0_t405,q,405,a
q0_t406,q,406,a
q0_t407,q,407,a
q0_t408,q,408,a
q0_t409,q,409,a
q0_t410,q,410,a
q0_t411,q,411,a
q0_t412,q,412,a
q0_t413,q,413,a
q0_t414,q,414,a
q0_t415,q,415,a
q0_t416,q,416,a
q0_t417,q,417,a
q0_t418,q,418,a
q0_t419,q,419,a
q0_t420,q,420,a
q0_t421,q,421,a
q0_t422,q,422,a
q0_t423,q,423,a
q0_t424,q,424,a
q0_t425,q,425,a
q0_t426,q,426,a
q0_t427,q,427,a
q0_t428,q,428,a
q0_t429,q,429,a
q0_t430,q,430,a
q0_t431,q,431,a
q0_t432,q,432,a
q0_t433,q,433,a
q0_t434,q,434,a
q0_t435,q,435,a
q0_t436,q,436,a
q0_t437,q,437,a
q0_t438,q,438,a
q0_t439,q,439,a
q0_t440,q,440,a
q0_t441,q,441,a
q0_t442,q,442,a
q0_t443,q,443,a
q0_t444,q,444,a
q0_t445,q,445,a
q0_t446,q,446,a
q0_t447,q,447,a
q0_t448,q,448,a
