edge_index,node_id
0,c0_t50
0,q0_t49
1,c10_t23
1,q10_t22
2,c11_t20
2,q11_t19
3,c1_t50
3,q1_t49
4,c2_t47
4,q2_t46
5,c3_t44
5,q3_t43
6,c4_t41
6,q4_t40
7,c5_t38
7,q5_t37
8,c6_t35
8,q6_t34
9,c7_t32
9,q7_t31
10,c8_t29
10,q8_t28
11,c9_t26
11,q9_t25
12,q0_t0
12,q0_t1
13,q0_t1
13,q0_t32
14,q0_t32
14,q0_t33
14,q1_t32
14,q1_t33
15,q0_t33
15,q0_t34
16,q0_t34
16,q0_t35
17,q0_t35
17,q0_t39
18,q0_t39
18,q0_t40
18,q1_t39
18,q1_t40
19,q0_t40
19,q0_t41
20,q0_t41
20,q0_t42
21,q0_t42
21,q0_t46
22,q0_t46
22,q0_t47
22,q1_t46
22,q1_t47
23,q0_t47
23,q0_t48
24,q0_t48
24,q0_t49
25,q10_t0
25,q10_t1
26,q10_t1
26,q10_t2
27,q10_t10
27,q10_t11
28,q10_t10
28,q10_t9
28,q11_t10
28,q11_t9
29,q10_t11
29,q10_t12
30,q10_t12
30,q10_t13
30,q9_t12
30,q9_t13
31,q10_t13
31,q10_t14
32,q10_t14
32,q10_t15
33,q10_t15
33,q10_t16
34,q10_t16
34,q10_t17
34,q11_t16
34,q11_t17
35,q10_t17
35,q10_t18
36,q10_t18
36,q10_t19
37,q10_t19
37,q10_t20
37,q9_t19
37,q9_t20
38,q10_t2
38,q10_t3
38,q11_t2
38,q11_t3
39,q10_t20
39,q10_t21
40,q10_t21
40,q10_t22
41,q10_t3
41,q10_t4
42,q10_t4
42,q10_t5
43,q10_t5
43,q10_t6
43,q9_t5
43,q9_t6
44,q10_t6
44,q10_t7
45,q10_t7
45,q10_t8
46,q10_t8
46,q10_t9
47,q11_t0
47,q11_t1
48,q11_t1
48,q11_t2
49,q11_t10
49,q11_t11
50,q11_t11
50,q11_t12
51,q11_t12
51,q11_t16
52,q11_t17
52,q11_t18
53,q11_t18
53,q11_t19
54,q11_t3
54,q11_t4
55,q11_t4
55,q11_t5
56,q11_t5
56,q11_t9
57,q1_t0
57,q1_t1
58,q1_t1
58,q1_t29
59,q1_t29
59,q1_t30
59,q2_t29
59,q2_t30
60,q1_t30
60,q1_t31
61,q1_t31
61,q1_t32
62,q1_t33
