edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,c,a,measure,,,
16,c,a,measure,,,
17,c,a,measure,,,
18,c,a,measure,,,
19,q,a,h,,"[[[0, 1]], [], [true]]",
20,q,a,cz_stage1,,"[[[0, 4], [1, 4]], [], [true, true]]",
21,q,a,cz_stage2,,"[[[0, 4], [1, 4]], [], [true, true]]",
22,q,a,cz_stage3,,"[[[0, 4], [1, 4]], [], [true, true]]",
23,q,a,cz_stage1,,"[[[0, 7], [2, 7]], [], [true, true]]",
24,q,a,cz_stage2,,"[[[0, 7], [2, 7]], [], [true, true]]",
25,q,a,cz_stage3,,"[[[0, 7], [2, 7]], [], [true, true]]",
26,q,a,h,,"[[[10, 1]], [], [true]]",
27,q,a,cz_stage1,,"[[[9, 7], [10, 7]], [], [true, true]]",
28,q,a,cz_stage3,,"[[[10, 10], [13, 10]], [], [true, true]]",
29,q,a,cz_stage2,,"[[[9, 7], [10, 7]], [], [true, true]]",
30,q,a,cz_stage3,,"[[[9, 7], [10, 7]], [], [true, true]]",
31,q,a,cz_stage1,,"[[[10, 10], [13, 10]], [], [true, true]]",
32,q,a,cz_stage2,,"[[[10, 10], [13, 10]], [], [true, true]]",
33,q,a,h,,"[[[11, 1]], [], [true]]",
34,q,a,cz_stage1,,"[[[7, 7], [11, 7]], [], [true, true]]",
35,q,a,cz_stage2,,"[[[11, 13], [13, 13]], [], [true, true]]",
36,q,a,cz_stage1,,"[[[11, 13], [13, 13]], [], [true, true]]",
37,q,a,cz_stage3,,"[[[11, 13], [13, 13]], [], [true, true]]",
38,q,a,cz_stage2,,"[[[7, 7], [11, 7]], [], [true, true]]",
39,q,a,cz_stage3,,"[[[7, 7], [11, 7]], [], [true, true]]",
40,q,a,h,,"[[[12, 1]], [], [true]]",
41,q,a,cz_stage1,,"[[[6, 7], [12, 7]], [], [true, true]]",
42,q,a,cz_stage2,,"[[[12, 13], [17, 13]], [], [true, true]]",
43,q,a,cz_stage1,,"[[[12, 13], [17, 13]], [], [true, true]]",
44,q,a,cz_stage3,,"[[[12, 13], [17, 13]], [], [true, true]]",
45,q,a,cz_stage2,,"[[[6, 7], [12, 7]], [], [true, true]]",
46,q,a,cz_stage3,,"[[[6, 7], [12, 7]], [], [true, true]]",
