edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,q,a,h,,"[[[0, 1]], [], [true]]",
4,q,a,cp_stage1,,"[[[3, 4], [0, 4]], [], [true, true]]",
5,q,a,cp_stage3,,"[[[1, 11], [0, 11]], [], [true, true]]",
6,q,a,cp_stage2,,"[[[1, 11], [0, 11]], [], [true, true]]",
7,q,a,cp_stage1,,"[[[2, 14], [0, 14]], [], [true, true]]",
8,q,a,cp_stage2,,"[[[2, 14], [0, 14]], [], [true, true]]",
9,q,a,cp_stage3,,"[[[2, 14], [0, 14]], [], [true, true]]",
10,q,a,cp_stage2,,"[[[3, 4], [0, 4]], [], [true, true]]",
11,q,a,cp_stage3,,"[[[3, 4], [0, 4]], [], [true, true]]",
12,q,a,swap_stage1,,"[[[0, 7], [2, 7]], [], [true, true]]",
13,q,a,swap_stage2,,"[[[0, 7], [2, 7]], [], [true, true]]",
14,q,a,swap_stage3,,"[[[0, 7], [2, 7]], [], [true, true]]",
15,q,a,h,,"[[[0, 8]], [], [true]]",
16,q,a,cp_stage1,,"[[[1, 11], [0, 11]], [], [true, true]]",
17,q,a,h,,"[[[1, 1]], [], [true]]",
18,q,a,cp_stage1,,"[[[1, 11], [0, 11]], [], [true, true]]",
19,q,a,cp_stage3,,"[[[1, 11], [0, 11]], [], [true, true]]",
20,q,a,h,,"[[[1, 12]], [], [true]]",
21,q,a,cp_stage1,,"[[[2, 17], [1, 17]], [], [true, true]]",
22,q,a,cp_stage2,,"[[[2, 17], [1, 17]], [], [true, true]]",
23,q,a,cp_stage3,,"[[[2, 17], [1, 17]], [], [true, true]]",
24,q,a,h,,"[[[2, 1]], [], [true]]",
25,q,a,swap_stage1,,"[[[0, 7], [2, 7]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[2, 14], [0, 14]], [], [true, true]]",
27,q,a,cp_stage3,,"[[[2, 14], [0, 14]], [], [true, true]]",
28,q,a,cp_stage1,,"[[[2, 17], [1, 17]], [], [true, true]]",
29,q,a,cp_stage3,,"[[[2, 17], [1, 17]], [], [true, true]]",
30,q,a,h,,"[[[2, 18]], [], [true]]",
31,q,a,swap_stage3,,"[[[0, 7], [2, 7]], [], [true, true]]",
32,q,a,x,,"[[[3, 1]], [], [true]]",
33,q,a,cp_stage1,,"[[[3, 4], [0, 4]], [], [true, true]]",
34,q,a,cp_stage3,,"[[[3, 4], [0, 4]], [], [true, true]]",
