edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,q,a,u2,,"[[[0, 1]], [], [true]]",
5,q,a,cx_stage1,,"[[[2, 26], [0, 26]], [], [true, true]]",
6,q,a,cx_stage2,,"[[[2, 102], [0, 102]], [], [true, true]]",
7,q,a,cx_stage1,,"[[[2, 102], [0, 102]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[2, 102], [0, 102]], [], [true, true]]",
9,q,a,p,,"[[[0, 103]], [], [true]]",
10,q,a,cx_stage1,,"[[[1, 106], [0, 106]], [], [true, true]]",
11,q,a,cx_stage2,,"[[[1, 106], [0, 106]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[1, 106], [0, 106]], [], [true, true]]",
13,q,a,p,,"[[[0, 107]], [], [true]]",
14,q,a,cx_stage1,,"[[[2, 110], [0, 110]], [], [true, true]]",
15,q,a,cx_stage2,,"[[[2, 110], [0, 110]], [], [true, true]]",
16,q,a,cx_stage3,,"[[[2, 110], [0, 110]], [], [true, true]]",
17,q,a,p,,"[[[0, 111]], [], [true]]",
18,q,a,cx_stage1,,"[[[3, 114], [0, 114]], [], [true, true]]",
19,q,a,cx_stage2,,"[[[3, 114], [0, 114]], [], [true, true]]",
20,q,a,cx_stage3,,"[[[3, 114], [0, 114]], [], [true, true]]",
21,q,a,u1,,"[[[0, 115]], [], [true]]",
22,q,a,cx_stage1,,"[[[2, 146], [0, 146]], [], [true, true]]",
23,q,a,cx_stage2,,"[[[2, 146], [0, 146]], [], [true, true]]",
24,q,a,cx_stage3,,"[[[2, 146], [0, 146]], [], [true, true]]",
25,q,a,p,,"[[[0, 147]], [], [true]]",
26,q,a,cx_stage1,,"[[[1, 150], [0, 150]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[1, 150], [0, 150]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[1, 150], [0, 150]], [], [true, true]]",
29,q,a,p,,"[[[0, 151]], [], [true]]",
30,q,a,cx_stage1,,"[[[2, 154], [0, 154]], [], [true, true]]",
31,q,a,cx_stage2,,"[[[2, 154], [0, 154]], [], [true, true]]",
32,q,a,cx_stage3,,"[[[2, 154], [0, 154]], [], [true, true]]",
33,q,a,p,,"[[[0, 155]], [], [true]]",
34,q,a,cx_stage1,,"[[[3, 158], [0, 158]], [], [true, true]]",
35,q,a,cx_stage2,,"[[[3, 158], [0, 158]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[3, 158], [0, 158]], [], [true, true]]",
37,q,a,p,,"[[[0, 159]], [], [true]]",
