edge_index,node_id
0,c0_t173
0,q0_t172
1,c1_t173
1,q1_t172
2,c2_t170
2,q2_t169
3,c3_t167
3,q3_t166
4,c4_t164
4,q4_t163
5,c5_t161
5,q5_t160
6,c6_t158
6,q6_t157
7,c7_t155
7,q7_t154
8,q0_t0
8,q0_t1
9,q0_t1
9,q0_t2
10,q0_t10
10,q0_t11
11,q0_t10
11,q0_t9
11,q2_t10
11,q2_t9
12,q0_t100
12,q0_t101
13,q0_t100
13,q0_t99
14,q0_t101
14,q0_t102
14,q7_t101
14,q7_t102
15,q0_t102
15,q0_t103
16,q0_t103
16,q0_t105
17,q0_t105
17,q0_t106
17,q7_t105
17,q7_t106
18,q0_t106
18,q0_t107
19,q0_t107
19,q0_t108
20,q0_t108
20,q0_t169
21,q0_t11
21,q0_t13
22,q0_t13
22,q0_t14
22,q2_t13
22,q2_t14
23,q0_t14
23,q0_t15
24,q0_t15
24,q0_t16
25,q0_t16
25,q0_t17
25,q3_t16
25,q3_t17
26,q0_t169
26,q0_t170
26,q1_t169
26,q1_t170
27,q0_t17
27,q0_t18
28,q0_t170
28,q0_t171
29,q0_t171
29,q0_t172
30,q0_t18
30,q0_t20
31,q0_t2
31,q0_t3
31,q1_t2
31,q1_t3
32,q0_t20
32,q0_t21
32,q3_t20
32,q3_t21
33,q0_t21
33,q0_t22
34,q0_t22
34,q0_t23
35,q0_t23
35,q0_t24
35,q4_t23
35,q4_t24
36,q0_t24
36,q0_t25
37,q0_t25
37,q0_t27
38,q0_t27
38,q0_t28
38,q4_t27
38,q4_t28
39,q0_t28
39,q0_t29
40,q0_t29
40,q0_t30
41,q0_t3
41,q0_t4
42,q0_t30
42,q0_t31
42,q5_t30
42,q5_t31
43,q0_t31
43,q0_t32
44,q0_t32
44,q0_t34
45,q0_t34
45,q0_t35
45,q5_t34
45,q5_t35
46,q0_t35
46,q0_t36
47,q0_t36
47,q0_t37
48,q0_t37
48,q0_t38
48,q6_t37
48,q6_t38
49,q0_t38
49,q0_t39
50,q0_t39
50,q0_t41
51,q0_t4
51,q0_t6
52,q0_t41
52,q0_t42
52,q6_t41
52,q6_t42
53,q0_t42
53,q0_t43
54,q0_t43
54,q0_t44
55,q0_t44
55,q0_t45
55,q7_t44
55,q7_t45
56,q0_t45
56,q0_t46
57,q0_t46
57,q0_t48
58,q0_t48
58,q0_t49
58,q7_t48
58,q7_t49
59,q0_t49
59,q0_t50
60,q0_t50
60,q0_t51
61,q0_t51
61,q0_t59
62,q0_t59
62,q0_t60
62,q1_t59
62,q1_t60
63,q0_t6
63,q0_t7
63,q1_t6
63,q1_t7
64,q0_t60
64,q0_t61
65,q0_t61
65,q0_t63
66,q0_t63
66,q0_t64
66,q1_t63
66,q1_t64
67,q0_t64
67,q0_t65
68,q0_t65
68,q0_t66
69,q0_t66
69,q0_t67
69,q2_t66
69,q2_t67
70,q0_t67
70,q0_t68
71,q0_t68
71,q0_t70
72,q0_t7
72,q0_t8
