node_id,type,time,realisation
c0_t52754,c,52754,a
c10_t52750,c,52750,a
c11_t52747,c,52747,a
c12_t52744,c,52744,a
c13_t52741,c,52741,a
c14_t52738,c,52738,a
c1_t52754,c,52754,a
c2_t52751,c,52751,a
c3_t52748,c,52748,a
c4_t52745,c,52745,a
c5_t52742,c,52742,a
c6_t52739,c,52739,a
c7_t52736,c,52736,a
c8_t52736,c,52736,a
c9_t52753,c,52753,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t10838,q,10838,a
q0_t10839,q,10839,a
q0_t10840,q,10840,a
q0_t10841,q,10841,a
q0_t10842,q,10842,a
q0_t10843,q,10843,a
q0_t10844,q,10844,a
q0_t10845,q,10845,a
q0_t10846,q,10846,a
q0_t10847,q,10847,a
q0_t10848,q,10848,a
q0_t10849,q,10849,a
q0_t10850,q,10850,a
q0_t10851,q,10851,a
q0_t10852,q,10852,a
q0_t10853,q,10853,a
q0_t10854,q,10854,a
q0_t10855,q,10855,a
q0_t10856,q,10856,a
q0_t10857,q,10857,a
q0_t10858,q,10858,a
q0_t10859,q,10859,a
q0_t10860,q,10860,a
q0_t10861,q,10861,a
q0_t10862,q,10862,a
q0_t10863,q,10863,a
q0_t10864,q,10864,a
q0_t10865,q,10865,a
q0_t10866,q,10866,a
q0_t10867,q,10867,a
q0_t10868,q,10868,a
q0_t10869,q,10869,a
q0_t10870,q,10870,a
q0_t10871,q,10871,a
q0_t10872,q,10872,a
q0_t10873,q,10873,a
q0_t10874,q,10874,a
q0_t10875,q,10875,a
q0_t10876,q,10876,a
q0_t10877,q,10877,a
q0_t10878,q,10878,a
q0_t10879,q,10879,a
q0_t10880,q,10880,a
q0_t10881,q,10881,a
q0_t10882,q,10882,a
q0_t10883,q,10883,a
q0_t10884,q,10884,a
q0_t10885,q,10885,a
q0_t10886,q,10886,a
q0_t10887,q,10887,a
q0_t10888,q,10888,a
q0_t10889,q,10889,a
q0_t10890,q,10890,a
q0_t10891,q,10891,a
q0_t10892,q,10892,a
q0_t10893,q,10893,a
q0_t10894,q,10894,a
