node_id,type,time,realisation
c0_t3700,c,3700,a
c100_t3692,c,3692,a
c101_t3641,c,3641,a
c102_t3630,c,3630,a
c103_t3701,c,3701,a
c104_t3692,c,3692,a
c105_t3702,c,3702,a
c106_t3688,c,3688,a
c107_t3641,c,3641,a
c108_t3632,c,3632,a
c10_t3648,c,3648,a
c11_t3685,c,3685,a
c12_t3698,c,3698,a
c13_t3641,c,3641,a
c14_t3698,c,3698,a
c15_t3661,c,3661,a
c16_t3630,c,3630,a
c17_t3658,c,3658,a
c18_t3655,c,3655,a
c19_t3679,c,3679,a
c1_t3626,c,3626,a
c20_t3650,c,3650,a
c21_t3661,c,3661,a
c22_t3675,c,3675,a
c23_t3651,c,3651,a
c24_t3658,c,3658,a
c25_t3672,c,3672,a
c26_t3654,c,3654,a
c27_t3685,c,3685,a
c28_t3698,c,3698,a
c29_t3668,c,3668,a
c2_t3643,c,3643,a
c30_t3636,c,3636,a
c31_t3652,c,3652,a
c32_t3635,c,3635,a
c33_t3699,c,3699,a
c34_t3649,c,3649,a
c35_t3692,c,3692,a
c36_t3654,c,3654,a
c37_t3701,c,3701,a
c38_t3685,c,3685,a
c39_t3650,c,3650,a
c3_t3636,c,3636,a
c40_t3631,c,3631,a
c41_t3636,c,3636,a
c42_t3695,c,3695,a
c43_t3660,c,3660,a
c44_t3633,c,3633,a
c45_t3706,c,3706,a
c46_t3651,c,3651,a
c47_t3705,c,3705,a
c48_t3622,c,3622,a
c49_t3632,c,3632,a
c4_t3686,c,3686,a
c50_t3622,c,3622,a
c51_t3651,c,3651,a
c52_t3635,c,3635,a
c53_t3698,c,3698,a
c54_t3668,c,3668,a
c55_t3649,c,3649,a
c56_t3649,c,3649,a
c57_t3674,c,3674,a
c58_t3630,c,3630,a
c59_t3671,c,3671,a
c5_t3671,c,3671,a
c60_t3702,c,3702,a
c61_t3702,c,3702,a
c62_t3631,c,3631,a
c63_t3630,c,3630,a
c64_t3627,c,3627,a
c65_t3638,c,3638,a
c66_t3652,c,3652,a
c67_t3660,c,3660,a
c68_t3660,c,3660,a
c69_t3692,c,3692,a
c6_t3672,c,3672,a
c70_t3648,c,3648,a
c71_t3685,c,3685,a
c72_t3648,c,3648,a
c73_t3691,c,3691,a
c74_t3661,c,3661,a
c75_t3648,c,3648,a
c76_t3652,c,3652,a
c77_t3679,c,3679,a
c78_t3643,c,3643,a
c79_t3636,c,3636,a
c7_t3638,c,3638,a
c80_t3635,c,3635,a
c81_t3651,c,3651,a
c82_t3658,c,3658,a
c83_t3641,c,3641,a
c84_t3665,c,3665,a
c85_t3682,c,3682,a
c86_t3646,c,3646,a
c87_t3656,c,3656,a
c88_t3685,c,3685,a
c89_t3674,c,3674,a
c8_t3643,c,3643,a
c90_t3665,c,3665,a
c91_t3629,c,3629,a
