node_id,type,time,realisation
c0_t51,c,51,a
c10_t16,c,16,a
c11_t12,c,12,a
c1_t51,c,51,a
c2_t48,c,48,a
c3_t44,c,44,a
c4_t40,c,40,a
c5_t36,c,36,a
c6_t32,c,32,a
c7_t28,c,28,a
c8_t24,c,24,a
c9_t20,c,20,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t42,q,42,a
q0_t43,q,43,a
q0_t44,q,44,a
q0_t45,q,45,a
q0_t48,q,48,a
q0_t49,q,49,a
q0_t50,q,50,a
q10_t0,q,0,a
q10_t1,q,1,a
q10_t10,q,10,a
q10_t11,q,11,a
q10_t13,q,13,a
q10_t14,q,14,a
q10_t15,q,15,a
q10_t2,q,2,a
q10_t3,q,3,a
q10_t4,q,4,a
q10_t5,q,5,a
q10_t6,q,6,a
q10_t7,q,7,a
q10_t8,q,8,a
q10_t9,q,9,a
q11_t0,q,0,a
q11_t1,q,1,a
q11_t10,q,10,a
q11_t11,q,11,a
q11_t2,q,2,a
q11_t3,q,3,a
q11_t4,q,4,a
q11_t9,q,9,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t38,q,38,a
q1_t39,q,39,a
q1_t40,q,40,a
q1_t41,q,41,a
q1_t42,q,42,a
q1_t43,q,43,a
q1_t44,q,44,a
q1_t45,q,45,a
q1_t46,q,46,a
q1_t47,q,47,a
q1_t48,q,48,a
q1_t49,q,49,a
q1_t50,q,50,a
q2_t0,q,0,a
q2_t1,q,1,a
q2_t34,q,34,a
q2_t35,q,35,a
q2_t36,q,36,a
q2_t37,q,37,a
q2_t38,q,38,a
q2_t39,q,39,a
q2_t40,q,40,a
q2_t41,q,41,a
q2_t42,q,42,a
q2_t43,q,43,a
q2_t45,q,45,a
q2_t46,q,46,a
q2_t47,q,47,a
q3_t0,q,0,a
q3_t1,q,1,a
q3_t30,q,30,a
q3_t31,q,31,a
q3_t32,q,32,a
q3_t33,q,33,a
q3_t34,q,34,a
q3_t35,q,35,a
q3_t36,q,36,a
q3_t37,q,37,a
q3_t38,q,38,a
q3_t39,q,39,a
q3_t41,q,41,a
q3_t42,q,42,a
q3_t43,q,43,a
q4_t0,q,0,a
q4_t1,q,1,a
q4_t26,q,26,a
q4_t27,q,27,a
q4_t28,q,28,a
q4_t29,q,29,a
q4_t30,q,30,a
q4_t31,q,31,a
q4_t32,q,32,a
q4_t33,q,33,a
q4_t34,q,34,a
q4_t35,q,35,a
q4_t37,q,37,a
q4_t38,q,38,a
q4_t39,q,39,a
q5_t0,q,0,a
q5_t1,q,1,a
q5_t22,q,22,a
q5_t23,q,23,a
q5_t24,q,24,a
q5_t25,q,25,a
q5_t26,q,26,a
q5_t27,q,27,a
q5_t28,q,28,a
q5_t29,q,29,a
q5_t30,q,30,a
q5_t31,q,31,a
q5_t33,q,33,a
q5_t34,q,34,a
q5_t35,q,35,a
q6_t0,q,0,a
q6_t1,q,1,a
q6_t18,q,18,a
q6_t19,q,19,a
q6_t20,q,20,a
q6_t21,q,21,a
q6_t22,q,22,a
q6_t23,q,23,a
q6_t24,q,24,a
q6_t25,q,25,a
q6_t26,q,26,a
q6_t27,q,27,a
q6_t29,q,29,a
q6_t30,q,30,a
q6_t31,q,31,a
q7_t0,q,0,a
q7_t1,q,1,a
q7_t14,q,14,a
q7_t15,q,15,a
q7_t16,q,16,a
q7_t17,q,17,a
q7_t18,q,18,a
q7_t19,q,19,a
q7_t20,q,20,a
q7_t21,q,21,a
q7_t22,q,22,a
q7_t23,q,23,a
q7_t25,q,25,a
q7_t26,q,26,a
q7_t27,q,27,a
q8_t0,q,0,a
q8_t1,q,1,a
q8_t10,q,10,a
q8_t11,q,11,a
q8_t12,q,12,a
q8_t13,q,13,a
q8_t14,q,14,a
q8_t15,q,15,a
q8_t16,q,16,a
q8_t17,q,17,a
q8_t18,q,18,a
q8_t19,q,19,a
q8_t21,q,21,a
q8_t22,q,22,a
q8_t23,q,23,a
q9_t0,q,0,a
q9_t1,q,1,a
q9_t10,q,10,a
q9_t11,q,11,a
q9_t12,q,12,a
q9_t13,q,13,a
q9_t14,q,14,a
q9_t15,q,15,a
q9_t17,q,17,a
q9_t18,q,18,a
q9_t19,q,19,a
q9_t6,q,6,a
q9_t7,q,7,a
q9_t8,q,8,a
q9_t9,q,9,a
