edge_index,node_id
0,c0_t19
0,q0_t18
1,c1_t19
1,q1_t18
2,c2_t16
2,q2_t15
3,c3_t13
3,q3_t12
4,q0_t0
4,q0_t1
5,q0_t1
5,q0_t8
6,q0_t10
6,q0_t11
7,q0_t10
7,q0_t9
8,q0_t11
8,q0_t15
9,q0_t15
9,q0_t16
9,q1_t15
9,q1_t16
10,q0_t16
10,q0_t17
11,q0_t17
11,q0_t18
12,q0_t8
12,q0_t9
12,q1_t8
12,q1_t9
13,q1_t0
13,q1_t1
14,q1_t1
14,q1_t5
15,q1_t10
15,q1_t11
16,q1_t10
16,q1_t9
17,q1_t11
17,q1_t12
18,q1_t12
18,q1_t13
18,q2_t12
18,q2_t13
19,q1_t13
19,q1_t14
20,q1_t14
20,q1_t15
21,q1_t16
21,q1_t17
22,q1_t17
22,q1_t18
23,q1_t5
23,q1_t6
23,q2_t5
23,q2_t6
24,q1_t6
24,q1_t7
25,q1_t7
25,q1_t8
26,q2_t0
26,q2_t1
27,q2_t1
27,q2_t2
28,q2_t10
28,q2_t11
29,q2_t10
29,q2_t9
29,q3_t10
29,q3_t9
30,q2_t11
30,q2_t12
31,q2_t13
31,q2_t14
32,q2_t14
32,q2_t15
33,q2_t2
33,q2_t3
33,q3_t2
33,q3_t3
34,q2_t3
34,q2_t4
35,q2_t4
35,q2_t5
36,q2_t6
36,q2_t7
37,q2_t7
37,q2_t8
38,q2_t8
38,q2_t9
39,q3_t0
39,q3_t1
40,q3_t1
40,q3_t2
41,q3_t10
41,q3_t11
42,q3_t11
42,q3_t12
43,q3_t3
43,q3_t4
44,q3_t4
44,q3_t5
45,q3_t5
45,q3_t9
