node_id,type,time,realisation
c0_t1030,c,1030,a
c10_t1002,c,1002,a
c11_t999,c,999,a
c12_t996,c,996,a
c13_t993,c,993,a
c14_t990,c,990,a
c15_t987,c,987,a
c16_t984,c,984,a
c17_t981,c,981,a
c18_t978,c,978,a
c19_t975,c,975,a
c1_t1029,c,1029,a
c20_t972,c,972,a
c21_t969,c,969,a
c22_t966,c,966,a
c23_t963,c,963,a
c24_t960,c,960,a
c25_t957,c,957,a
c26_t954,c,954,a
c27_t951,c,951,a
c28_t948,c,948,a
c29_t945,c,945,a
c2_t1026,c,1026,a
c30_t942,c,942,a
c31_t939,c,939,a
c32_t936,c,936,a
c33_t933,c,933,a
c34_t930,c,930,a
c35_t927,c,927,a
c36_t924,c,924,a
c37_t921,c,921,a
c38_t918,c,918,a
c39_t915,c,915,a
c3_t1023,c,1023,a
c40_t912,c,912,a
c41_t909,c,909,a
c42_t906,c,906,a
c43_t903,c,903,a
c44_t900,c,900,a
c45_t897,c,897,a
c46_t894,c,894,a
c47_t891,c,891,a
c48_t888,c,888,a
c49_t885,c,885,a
c4_t1020,c,1020,a
c50_t882,c,882,a
c51_t879,c,879,a
c52_t876,c,876,a
c53_t873,c,873,a
c54_t870,c,870,a
c55_t867,c,867,a
c56_t864,c,864,a
c57_t861,c,861,a
c58_t858,c,858,a
c59_t855,c,855,a
c5_t1017,c,1017,a
c60_t852,c,852,a
c61_t849,c,849,a
c62_t846,c,846,a
c63_t843,c,843,a
c64_t840,c,840,a
c65_t837,c,837,a
c66_t834,c,834,a
c67_t831,c,831,a
c68_t828,c,828,a
c69_t825,c,825,a
c6_t1014,c,1014,a
c70_t822,c,822,a
c71_t819,c,819,a
c72_t816,c,816,a
c73_t813,c,813,a
c74_t594,c,594,a
c7_t1011,c,1011,a
c8_t1008,c,1008,a
c9_t1005,c,1005,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t1000,q,1000,a
q0_t1001,q,1001,a
q0_t1002,q,1002,a
q0_t1003,q,1003,a
q0_t1004,q,1004,a
q0_t1005,q,1005,a
q0_t1006,q,1006,a
q0_t1007,q,1007,a
q0_t1008,q,1008,a
q0_t1009,q,1009,a
q0_t1010,q,1010,a
q0_t1011,q,1011,a
q0_t1012,q,1012,a
q0_t1013,q,1013,a
q0_t1014,q,1014,a
q0_t1015,q,1015,a
q0_t1016,q,1016,a
q0_t1017,q,1017,a
q0_t1018,q,1018,a
q0_t1019,q,1019,a
q0_t1020,q,1020,a
q0_t1021,q,1021,a
q0_t1022,q,1022,a
q0_t1023,q,1023,a
q0_t1024,q,1024,a
q0_t1025,q,1025,a
q0_t1026,q,1026,a
q0_t1027,q,1027,a
q0_t1028,q,1028,a
q0_t1029,q,1029,a
