edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,c,a,measure,,,
9,c,a,measure,,,
10,c,a,measure,,,
11,c,a,measure,,,
12,c,a,measure,,,
13,c,a,measure,,,
14,c,a,measure,,,
15,c,a,measure,,,
16,c,a,measure,,,
17,q,a,cp_stage1,,"[[[16, 49], [0, 49]], [], [true, true]]",
18,q,a,cp_stage2,,"[[[16, 49], [0, 49]], [], [true, true]]",
19,q,a,cp_stage3,,"[[[16, 49], [0, 49]], [], [true, true]]",
20,q,a,cp_stage1,,"[[[15, 52], [0, 52]], [], [true, true]]",
21,q,a,cp_stage2,,"[[[15, 52], [0, 52]], [], [true, true]]",
22,q,a,cp_stage3,,"[[[15, 52], [0, 52]], [], [true, true]]",
23,q,a,cp_stage1,,"[[[14, 55], [0, 55]], [], [true, true]]",
24,q,a,cp_stage2,,"[[[14, 55], [0, 55]], [], [true, true]]",
25,q,a,cp_stage3,,"[[[14, 55], [0, 55]], [], [true, true]]",
26,q,a,cp_stage1,,"[[[13, 58], [0, 58]], [], [true, true]]",
27,q,a,cp_stage2,,"[[[13, 58], [0, 58]], [], [true, true]]",
28,q,a,cp_stage3,,"[[[13, 58], [0, 58]], [], [true, true]]",
29,q,a,cp_stage1,,"[[[12, 61], [0, 61]], [], [true, true]]",
30,q,a,cp_stage2,,"[[[12, 61], [0, 61]], [], [true, true]]",
31,q,a,cp_stage3,,"[[[12, 61], [0, 61]], [], [true, true]]",
32,q,a,cp_stage1,,"[[[11, 64], [0, 64]], [], [true, true]]",
33,q,a,cp_stage2,,"[[[11, 64], [0, 64]], [], [true, true]]",
34,q,a,cp_stage3,,"[[[11, 64], [0, 64]], [], [true, true]]",
35,q,a,cp_stage1,,"[[[10, 67], [0, 67]], [], [true, true]]",
36,q,a,cp_stage2,,"[[[10, 67], [0, 67]], [], [true, true]]",
37,q,a,cp_stage3,,"[[[10, 67], [0, 67]], [], [true, true]]",
38,q,a,cp_stage1,,"[[[9, 70], [0, 70]], [], [true, true]]",
39,q,a,cp_stage2,,"[[[9, 70], [0, 70]], [], [true, true]]",
40,q,a,cp_stage3,,"[[[9, 70], [0, 70]], [], [true, true]]",
41,q,a,cp_stage1,,"[[[8, 73], [0, 73]], [], [true, true]]",
42,q,a,cp_stage2,,"[[[8, 73], [0, 73]], [], [true, true]]",
43,q,a,cp_stage3,,"[[[8, 73], [0, 73]], [], [true, true]]",
