edge_index,node_id
0,c0_t74
0,q0_t73
1,c1_t77
1,q1_t76
2,c2_t80
2,q2_t79
3,c3_t83
3,q3_t82
4,c4_t86
4,q4_t85
5,c5_t89
5,q5_t88
6,c6_t92
6,q6_t91
7,c7_t92
7,q7_t91
8,q0_t0
8,q0_t1
9,q0_t1
9,q0_t2
10,q0_t10
10,q0_t11
11,q0_t10
11,q0_t9
12,q0_t11
12,q0_t12
12,q4_t11
12,q4_t12
13,q0_t12
13,q0_t13
14,q0_t13
14,q0_t14
15,q0_t14
15,q0_t15
15,q5_t14
15,q5_t15
16,q0_t15
16,q0_t16
17,q0_t16
17,q0_t17
18,q0_t17
18,q0_t18
18,q6_t17
18,q6_t18
19,q0_t18
19,q0_t19
20,q0_t19
20,q0_t20
21,q0_t2
21,q0_t3
21,q1_t2
21,q1_t3
22,q0_t20
22,q0_t21
22,q7_t20
22,q7_t21
23,q0_t21
23,q0_t22
24,q0_t22
24,q0_t23
25,q0_t23
25,q0_t27
26,q0_t27
26,q0_t28
26,q1_t27
26,q1_t28
27,q0_t28
27,q0_t29
28,q0_t29
28,q0_t30
29,q0_t3
29,q0_t4
30,q0_t30
30,q0_t31
30,q2_t30
30,q2_t31
31,q0_t31
31,q0_t32
32,q0_t32
32,q0_t33
33,q0_t33
33,q0_t34
33,q3_t33
33,q3_t34
34,q0_t34
34,q0_t35
35,q0_t35
35,q0_t36
36,q0_t36
36,q0_t37
36,q4_t36
36,q4_t37
37,q0_t37
37,q0_t38
38,q0_t38
38,q0_t39
39,q0_t39
39,q0_t40
39,q5_t39
39,q5_t40
40,q0_t4
40,q0_t5
41,q0_t40
41,q0_t41
42,q0_t41
42,q0_t42
43,q0_t42
43,q0_t43
43,q6_t42
43,q6_t43
44,q0_t43
44,q0_t44
45,q0_t44
45,q0_t45
46,q0_t45
46,q0_t46
46,q7_t45
46,q7_t46
47,q0_t46
47,q0_t47
48,q0_t47
48,q0_t48
49,q0_t48
49,q0_t52
50,q0_t5
50,q0_t6
50,q2_t5
50,q2_t6
51,q0_t52
51,q0_t53
51,q1_t52
51,q1_t53
52,q0_t53
52,q0_t54
53,q0_t54
53,q0_t55
54,q0_t55
54,q0_t56
54,q2_t55
54,q2_t56
55,q0_t56
55,q0_t57
56,q0_t57
56,q0_t58
57,q0_t58
57,q0_t59
57,q3_t58
57,q3_t59
58,q0_t59
58,q0_t60
59,q0_t6
59,q0_t7
60,q0_t60
60,q0_t61
61,q0_t61
61,q0_t62
61,q4_t61
61,q4_t62
62,q0_t62
62,q0_t63
63,q0_t63
63,q0_t64
64,q0_t64
64,q0_t65
64,q5_t64
64,q5_t65
65,q0_t65
65,q0_t66
66,q0_t66
66,q0_t67
67,q0_t67
67,q0_t68
67,q6_t67
67,q6_t68
68,q0_t68
68,q0_t69
69,q0_t69
69,q0_t70
70,q0_t7
70,q0_t8
71,q0_t70
71,q0_t71
71,q7_t70
71,q7_t71
72,q0_t71
72,q0_t72
73,q0_t72
73,q0_t73
74,q0_t8
74,q0_t9
74,q3_t8
74,q3_t9
75,q1_t0
75,q1_t1
76,q1_t1
76,q1_t2
77,q1_t10
77,q1_t11
78,q1_t10
78,q1_t9
79,q1_t11
79,q1_t12
79,q3_t11
79,q3_t12
80,q1_t12
80,q1_t13
81,q1_t13
81,q1_t14
82,q1_t14
82,q1_t15
82,q4_t14
82,q4_t15
83,q1_t15
83,q1_t16
84,q1_t16
84,q1_t17
85,q1_t17
85,q1_t18
85,q5_t17
85,q5_t18
86,q1_t18
86,q1_t19
87,q1_t19
87,q1_t20
88,q1_t20
88,q1_t21
88,q6_t20
88,q6_t21
89,q1_t21
89,q1_t22
90,q1_t22
90,q1_t23
91,q1_t23
91,q1_t24
91,q7_t23
91,q7_t24
92,q1_t24
92,q1_t25
93,q1_t25
93,q1_t26
94,q1_t26
94,q1_t27
95,q1_t28
95,q1_t29
96,q1_t29
96,q1_t33
97,q1_t3
97,q1_t4
98,q1_t33
98,q1_t34
98,q2_t33
98,q2_t34
99,q1_t34
99,q1_t35
100,q1_t35
100,q1_t36
101,q1_t36
101,q1_t37
101,q3_t36
101,q3_t37
102,q1_t37
102,q1_t38
103,q1_t38
103,q1_t39
104,q1_t39
104,q1_t40
104,q4_t39
104,q4_t40
105,q1_t4
105,q1_t8
106,q1_t40
106,q1_t41
107,q1_t41
107,q1_t42
108,q1_t42
108,q1_t43
108,q5_t42
108,q5_t43
109,q1_t43
109,q1_t44
110,q1_t44
110,q1_t45
111,q1_t45
111,q1_t46
111,q6_t45
111,q6_t46
112,q1_t46
112,q1_t47
113,q1_t47
113,q1_t48
114,q1_t48
114,q1_t49
114,q7_t48
114,q7_t49
115,q1_t49
115,q1_t50
116,q1_t50
116,q1_t51
117,q1_t51
117,q1_t52
118,q1_t53
118,q1_t54
119,q1_t54
119,q1_t58
120,q1_t58
120,q1_t59
120,q2_t58
120,q2_t59
121,q1_t59
121,q1_t60
122,q1_t60
122,q1_t61
123,q1_t61
123,q1_t62
123,q3_t61
123,q3_t62
124,q1_t62
124,q1_t63
125,q1_t63
125,q1_t64
126,q1_t64
126,q1_t65
126,q4_t64
126,q4_t65
127,q1_t65
127,q1_t66
128,q1_t66
128,q1_t67
129,q1_t67
129,q1_t68
129,q5_t67
129,q5_t68
130,q1_t68
130,q1_t69
131,q1_t69
131,q1_t70
132,q1_t70
132,q1_t71
132,q6_t70
132,q6_t71
133,q1_t71
133,q1_t72
134,q1_t72
134,q1_t73
135,q1_t73
135,q1_t74
135,q7_t73
135,q7_t74
136,q1_t74
136,q1_t75
137,q1_t75
137,q1_t76
138,q1_t8
138,q1_t9
138,q2_t8
138,q2_t9
139,q2_t0
139,q2_t1
140,q2_t1
140,q2_t5
141,q2_t10
141,q2_t14
142,q2_t10
142,q2_t9
143,q2_t14
143,q2_t15
143,q3_t14
143,q3_t15
144,q2_t15
144,q2_t16
145,q2_t16
145,q2_t17
146,q2_t17
146,q2_t18
146,q4_t17
146,q4_t18
147,q2_t18
147,q2_t19
148,q2_t19
148,q2_t20
149,q2_t20
149,q2_t21
149,q5_t20
149,q5_t21
150,q2_t21
150,q2_t22
151,q2_t22
151,q2_t23
152,q2_t23
152,q2_t24
152,q6_t23
152,q6_t24
153,q2_t24
153,q2_t25
154,q2_t25
154,q2_t26
155,q2_t26
155,q2_t27
155,q7_t26
155,q7_t27
156,q2_t27
156,q2_t28
157,q2_t28
157,q2_t29
158,q2_t29
158,q2_t30
159,q2_t31
159,q2_t32
160,q2_t32
160,q2_t33
161,q2_t34
161,q2_t35
162,q2_t35
162,q2_t39
163,q2_t39
163,q2_t40
163,q3_t39
163,q3_t40
164,q2_t40
164,q2_t41
165,q2_t41
165,q2_t42
166,q2_t42
166,q2_t43
166,q4_t42
166,q4_t43
167,q2_t43
167,q2_t44
168,q2_t44
168,q2_t45
169,q2_t45
169,q2_t46
169,q5_t45
169,q5_t46
170,q2_t46
170,q2_t47
171,q2_t47
171,q2_t48
172,q2_t48
172,q2_t49
172,q6_t48
172,q6_t49
173,q2_t49
173,q2_t50
174,q2_t50
174,q2_t51
175,q2_t51
175,q2_t52
175,q7_t51
175,q7_t52
176,q2_t52
176,q2_t53
177,q2_t53
177,q2_t54
178,q2_t54
178,q2_t55
