edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,q,a,u2,,"[[[0, 1]], [], [true]]",
6,q,a,cx_stage1,,"[[[0, 4], [5, 4]], [], [true, true]]",
7,q,a,cx_stage2,,"[[[0, 4], [5, 4]], [], [true, true]]",
8,q,a,cx_stage3,,"[[[0, 4], [5, 4]], [], [true, true]]",
9,q,a,u2,,"[[[0, 5]], [], [true]]",
10,q,a,u2,,"[[[1, 1]], [], [true]]",
11,q,a,cx_stage1,,"[[[1, 7], [5, 7]], [], [true, true]]",
12,q,a,cx_stage2,,"[[[1, 7], [5, 7]], [], [true, true]]",
13,q,a,cx_stage3,,"[[[1, 7], [5, 7]], [], [true, true]]",
14,q,a,u2,,"[[[1, 8]], [], [true]]",
15,q,a,h,,"[[[2, 1]], [], [true]]",
16,q,a,cx_stage1,,"[[[2, 10], [5, 10]], [], [true, true]]",
17,q,a,h,,"[[[2, 11]], [], [true]]",
18,q,a,cx_stage3,,"[[[2, 10], [5, 10]], [], [true, true]]",
19,q,a,cx_stage2,,"[[[2, 10], [5, 10]], [], [true, true]]",
20,q,a,u2,,"[[[3, 1]], [], [true]]",
21,q,a,cx_stage1,,"[[[3, 13], [5, 13]], [], [true, true]]",
22,q,a,cx_stage2,,"[[[3, 13], [5, 13]], [], [true, true]]",
23,q,a,cx_stage3,,"[[[3, 13], [5, 13]], [], [true, true]]",
24,q,a,u2,,"[[[3, 14]], [], [true]]",
25,q,a,h,,"[[[4, 1]], [], [true]]",
26,q,a,cx_stage1,,"[[[4, 16], [5, 16]], [], [true, true]]",
27,q,a,cx_stage2,,"[[[4, 16], [5, 16]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[4, 16], [5, 16]], [], [true, true]]",
29,q,a,h,,"[[[4, 17]], [], [true]]",
30,q,a,u2,,"[[[5, 1]], [], [true]]",
31,q,a,cx_stage1,,"[[[0, 4], [5, 4]], [], [true, true]]",
32,q,a,cx_stage1,,"[[[3, 13], [5, 13]], [], [true, true]]",
33,q,a,cx_stage3,,"[[[2, 10], [5, 10]], [], [true, true]]",
34,q,a,cx_stage3,,"[[[3, 13], [5, 13]], [], [true, true]]",
35,q,a,cx_stage1,,"[[[4, 16], [5, 16]], [], [true, true]]",
36,q,a,cx_stage3,,"[[[4, 16], [5, 16]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[0, 4], [5, 4]], [], [true, true]]",
38,q,a,cx_stage1,,"[[[1, 7], [5, 7]], [], [true, true]]",
39,q,a,cx_stage3,,"[[[1, 7], [5, 7]], [], [true, true]]",
40,q,a,cx_stage1,,"[[[2, 10], [5, 10]], [], [true, true]]",
