edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,c,a,measure,,,
5,c,a,measure,,,
6,c,a,measure,,,
7,c,a,measure,,,
8,q,a,u2,,"[[[0, 1]], [], [true]]",
9,q,a,cx_stage1,,"[[[0, 4], [7, 4]], [], [true, true]]",
10,q,a,cx_stage2,,"[[[0, 4], [7, 4]], [], [true, true]]",
11,q,a,cx_stage3,,"[[[0, 4], [7, 4]], [], [true, true]]",
12,q,a,cx_stage1,,"[[[0, 8], [7, 8]], [], [true, true]]",
13,q,a,cx_stage2,,"[[[0, 8], [7, 8]], [], [true, true]]",
14,q,a,cx_stage3,,"[[[0, 8], [7, 8]], [], [true, true]]",
15,q,a,cp_stage2,,"[[[0, 75], [6, 75]], [], [true, true]]",
16,q,a,cp_stage1,,"[[[0, 75], [6, 75]], [], [true, true]]",
17,q,a,cp_stage3,,"[[[0, 75], [6, 75]], [], [true, true]]",
18,q,a,cp_stage1,,"[[[0, 78], [5, 78]], [], [true, true]]",
19,q,a,cp_stage2,,"[[[0, 78], [5, 78]], [], [true, true]]",
20,q,a,cp_stage3,,"[[[0, 78], [5, 78]], [], [true, true]]",
21,q,a,cp_stage1,,"[[[0, 81], [4, 81]], [], [true, true]]",
22,q,a,cp_stage2,,"[[[0, 81], [4, 81]], [], [true, true]]",
23,q,a,cp_stage3,,"[[[0, 81], [4, 81]], [], [true, true]]",
24,q,a,cp_stage1,,"[[[0, 84], [3, 84]], [], [true, true]]",
25,q,a,cp_stage2,,"[[[0, 84], [3, 84]], [], [true, true]]",
26,q,a,cp_stage3,,"[[[0, 84], [3, 84]], [], [true, true]]",
27,q,a,cp_stage1,,"[[[0, 87], [2, 87]], [], [true, true]]",
28,q,a,cp_stage2,,"[[[0, 87], [2, 87]], [], [true, true]]",
29,q,a,cp_stage3,,"[[[0, 87], [2, 87]], [], [true, true]]",
30,q,a,cp_stage1,,"[[[0, 90], [1, 90]], [], [true, true]]",
31,q,a,cp_stage2,,"[[[0, 90], [1, 90]], [], [true, true]]",
32,q,a,cp_stage3,,"[[[0, 90], [1, 90]], [], [true, true]]",
33,q,a,h,,"[[[0, 91]], [], [true]]",
34,q,a,u2,,"[[[1, 1]], [], [true]]",
35,q,a,cx_stage1,,"[[[1, 12], [7, 12]], [], [true, true]]",
36,q,a,cx_stage2,,"[[[1, 12], [7, 12]], [], [true, true]]",
37,q,a,cx_stage3,,"[[[1, 12], [7, 12]], [], [true, true]]",
38,q,a,cx_stage1,,"[[[1, 16], [7, 16]], [], [true, true]]",
