edge_index,type,realisation,gate_name,role,edge_args,edge_metadata
0,c,a,measure,,,
1,c,a,measure,,,
2,c,a,measure,,,
3,c,a,measure,,,
4,q,a,u2,,"[[[0, 1]], [], [true]]",
5,q,a,cx_stage1,,"[[[0, 4], [4, 4]], [], [true, true]]",
6,q,a,cx_stage2,,"[[[0, 4], [4, 4]], [], [true, true]]",
7,q,a,cx_stage3,,"[[[0, 4], [4, 4]], [], [true, true]]",
8,q,a,u2,,"[[[0, 5]], [], [true]]",
9,q,a,u2,,"[[[1, 1]], [], [true]]",
10,q,a,cx_stage1,,"[[[1, 7], [4, 7]], [], [true, true]]",
11,q,a,cx_stage2,,"[[[1, 7], [4, 7]], [], [true, true]]",
12,q,a,cx_stage3,,"[[[1, 7], [4, 7]], [], [true, true]]",
13,q,a,u2,,"[[[1, 8]], [], [true]]",
14,q,a,h,,"[[[2, 1]], [], [true]]",
15,q,a,cx_stage1,,"[[[2, 10], [4, 10]], [], [true, true]]",
16,q,a,h,,"[[[2, 11]], [], [true]]",
17,q,a,cx_stage3,,"[[[2, 10], [4, 10]], [], [true, true]]",
18,q,a,cx_stage2,,"[[[2, 10], [4, 10]], [], [true, true]]",
19,q,a,u2,,"[[[3, 1]], [], [true]]",
20,q,a,cx_stage1,,"[[[3, 13], [4, 13]], [], [true, true]]",
21,q,a,cx_stage2,,"[[[3, 13], [4, 13]], [], [true, true]]",
22,q,a,cx_stage3,,"[[[3, 13], [4, 13]], [], [true, true]]",
23,q,a,u2,,"[[[3, 14]], [], [true]]",
24,q,a,u2,,"[[[4, 1]], [], [true]]",
25,q,a,cx_stage1,,"[[[0, 4], [4, 4]], [], [true, true]]",
26,q,a,cx_stage1,,"[[[3, 13], [4, 13]], [], [true, true]]",
27,q,a,cx_stage3,,"[[[2, 10], [4, 10]], [], [true, true]]",
28,q,a,cx_stage3,,"[[[3, 13], [4, 13]], [], [true, true]]",
29,q,a,cx_stage3,,"[[[0, 4], [4, 4]], [], [true, true]]",
30,q,a,cx_stage1,,"[[[1, 7], [4, 7]], [], [true, true]]",
31,q,a,cx_stage3,,"[[[1, 7], [4, 7]], [], [true, true]]",
32,q,a,cx_stage1,,"[[[2, 10], [4, 10]], [], [true, true]]",
