node_id,type,time,realisation
c0_t90,c,90,a
c1_t90,c,90,a
c2_t90,c,90,a
c3_t85,c,85,a
q0_t0,q,0,a
q0_t1,q,1,a
q0_t17,q,17,a
q0_t18,q,18,a
q0_t19,q,19,a
q0_t20,q,20,a
q0_t21,q,21,a
q0_t22,q,22,a
q0_t23,q,23,a
q0_t24,q,24,a
q0_t25,q,25,a
q0_t26,q,26,a
q0_t27,q,27,a
q0_t28,q,28,a
q0_t29,q,29,a
q0_t30,q,30,a
q0_t31,q,31,a
q0_t32,q,32,a
q0_t33,q,33,a
q0_t34,q,34,a
q0_t35,q,35,a
q0_t36,q,36,a
q0_t37,q,37,a
q0_t38,q,38,a
q0_t39,q,39,a
q0_t40,q,40,a
q0_t41,q,41,a
q0_t42,q,42,a
q0_t43,q,43,a
q0_t44,q,44,a
q0_t45,q,45,a
q0_t61,q,61,a
q0_t62,q,62,a
q0_t63,q,63,a
q0_t64,q,64,a
q0_t65,q,65,a
q0_t66,q,66,a
q0_t67,q,67,a
q0_t68,q,68,a
q0_t69,q,69,a
q0_t70,q,70,a
q0_t71,q,71,a
q0_t72,q,72,a
q0_t73,q,73,a
q0_t74,q,74,a
q0_t75,q,75,a
q0_t76,q,76,a
q0_t77,q,77,a
q0_t78,q,78,a
q0_t79,q,79,a
q0_t80,q,80,a
q0_t81,q,81,a
q0_t82,q,82,a
q0_t83,q,83,a
q0_t84,q,84,a
q0_t85,q,85,a
q0_t86,q,86,a
q0_t87,q,87,a
q0_t88,q,88,a
q0_t89,q,89,a
q1_t0,q,0,a
q1_t1,q,1,a
q1_t10,q,10,a
q1_t11,q,11,a
q1_t12,q,12,a
q1_t13,q,13,a
q1_t14,q,14,a
q1_t15,q,15,a
q1_t16,q,16,a
q1_t17,q,17,a
q1_t18,q,18,a
q1_t19,q,19,a
q1_t29,q,29,a
q1_t30,q,30,a
q1_t31,q,31,a
q1_t32,q,32,a
q1_t42,q,42,a
q1_t43,q,43,a
q1_t44,q,44,a
q1_t45,q,45,a
q1_t49,q,49,a
q1_t5,q,5,a
q1_t50,q,50,a
q1_t51,q,51,a
q1_t52,q,52,a
q1_t53,q,53,a
q1_t54,q,54,a
q1_t55,q,55,a
q1_t56,q,56,a
q1_t57,q,57,a
q1_t58,q,58,a
q1_t59,q,59,a
q1_t6,q,6,a
q1_t60,q,60,a
q1_t61,q,61,a
q1_t62,q,62,a
q1_t63,q,63,a
q1_t7,q,7,a
q1_t73,q,73,a
q1_t74,q,74,a
q1_t75,q,75,a
q1_t76,q,76,a
q1_t8,q,8,a
q1_t86,q,86,a
q1_t87,q,87,a
q1_t88,q,88,a
q1_t89,q,89,a
q1_t9,q,9,a
q2_t0,q,0,a
q2_t1,q,1,a
q2_t11,q,11,a
q2_t12,q,12,a
q2_t13,q,13,a
q2_t2,q,2,a
q2_t23,q,23,a
q2_t24,q,24,a
q2_t25,q,25,a
q2_t3,q,3,a
q2_t35,q,35,a
q2_t36,q,36,a
q2_t37,q,37,a
q2_t38,q,38,a
q2_t4,q,4,a
q2_t42,q,42,a
q2_t43,q,43,a
q2_t44,q,44,a
q2_t45,q,45,a
q2_t46,q,46,a
q2_t47,q,47,a
q2_t48,q,48,a
q2_t49,q,49,a
q2_t5,q,5,a
q2_t50,q,50,a
q2_t51,q,51,a
q2_t55,q,55,a
q2_t56,q,56,a
q2_t57,q,57,a
q2_t6,q,6,a
q2_t67,q,67,a
q2_t68,q,68,a
q2_t69,q,69,a
q2_t7,q,7,a
q2_t79,q,79,a
q2_t80,q,80,a
q2_t81,q,81,a
q2_t82,q,82,a
q2_t86,q,86,a
q2_t87,q,87,a
q2_t88,q,88,a
q2_t89,q,89,a
q3_t0,q,0,a
q3_t1,q,1,a
q3_t10,q,10,a
q3_t14,q,14,a
q3_t15,q,15,a
q3_t16,q,16,a
q3_t2,q,2,a
q3_t20,q,20,a
q3_t21,q,21,a
q3_t22,q,22,a
q3_t26,q,26,a
q3_t27,q,27,a
q3_t28,q,28,a
q3_t3,q,3,a
q3_t32,q,32,a
q3_t33,q,33,a
q3_t34,q,34,a
q3_t38,q,38,a
q3_t39,q,39,a
q3_t4,q,4,a
q3_t40,q,40,a
q3_t46,q,46,a
q3_t47,q,47,a
q3_t48,q,48,a
q3_t52,q,52,a
q3_t53,q,53,a
q3_t54,q,54,a
q3_t58,q,58,a
q3_t59,q,59,a
q3_t60,q,60,a
q3_t64,q,64,a
q3_t65,q,65,a
q3_t66,q,66,a
q3_t70,q,70,a
q3_t71,q,71,a
q3_t72,q,72,a
q3_t76,q,76,a
q3_t77,q,77,a
q3_t78,q,78,a
q3_t8,q,8,a
q3_t82,q,82,a
q3_t83,q,83,a
q3_t84,q,84,a
q3_t9,q,9,a
